"date","id","totalCalls","answeredCalls","sales"
2015-01-01,62,NA,NA,NA
2015-01-02,62,NA,NA,NA
2015-01-03,62,NA,NA,NA
2015-01-04,62,28,15,2
2015-01-05,62,33,11,3
2015-01-06,62,NA,NA,NA
2015-01-07,62,NA,NA,NA
2015-01-08,62,54,24,8
2015-01-09,62,NA,NA,NA
2015-01-10,62,28,8,2
2015-01-11,62,NA,NA,NA
2015-01-12,62,NA,NA,NA
2015-01-13,62,NA,NA,NA
2015-01-14,62,NA,NA,NA
2015-01-15,62,NA,NA,NA
2015-01-16,62,NA,NA,NA
2015-01-17,62,NA,NA,NA
2015-01-18,62,NA,NA,NA
2015-01-19,62,54,27,2
2015-01-20,62,NA,NA,NA
2015-01-21,62,NA,NA,NA
2015-01-22,62,58,14,2
2015-01-23,62,35,9,2
2015-01-24,62,NA,NA,NA
2015-01-25,62,18,5,2
2015-01-26,62,NA,NA,NA
2015-01-27,62,NA,NA,NA
2015-01-28,62,NA,NA,NA
2015-01-29,62,NA,NA,NA
2015-01-30,62,NA,NA,NA
2015-01-31,62,NA,NA,NA
2015-02-01,62,NA,NA,NA
2015-02-02,62,NA,NA,NA
2015-02-03,62,NA,NA,NA
2015-02-04,62,NA,NA,NA
2015-02-05,62,38,4,0
2015-02-06,62,NA,NA,NA
2015-02-07,62,28,7,2
2015-02-08,62,NA,NA,NA
2015-02-09,62,NA,NA,NA
2015-02-10,62,NA,NA,NA
2015-02-11,62,NA,NA,NA
2015-02-12,62,NA,NA,NA
2015-02-13,62,NA,NA,NA
2015-02-14,62,NA,NA,NA
2015-02-15,62,NA,NA,NA
2015-02-16,62,NA,NA,NA
2015-02-17,62,NA,NA,NA
2015-02-18,62,NA,NA,NA
2015-02-19,62,NA,NA,NA
2015-02-20,62,NA,NA,NA
2015-02-21,62,49,8,1
2015-02-22,62,NA,NA,NA
2015-02-23,62,NA,NA,NA
2015-02-24,62,18,5,1
2015-02-25,62,NA,NA,NA
2015-02-26,62,NA,NA,NA
2015-02-27,62,NA,NA,NA
2015-02-28,62,NA,NA,NA
2015-03-01,62,NA,NA,NA
2015-03-02,62,NA,NA,NA
2015-03-03,62,NA,NA,NA
2015-03-04,62,NA,NA,NA
2015-03-05,62,NA,NA,NA
2015-03-06,62,NA,NA,NA
2015-03-07,62,NA,NA,NA
2015-03-08,62,18,10,1
2015-03-09,62,NA,NA,NA
2015-03-10,62,47,5,0
2015-03-11,62,NA,NA,NA
2015-03-12,62,59,9,1
2015-03-13,62,47,25,2
2015-03-14,62,30,18,6
2015-03-15,62,27,14,3
2015-03-16,62,44,7,0
2015-03-17,62,37,17,3
2015-03-18,62,56,23,6
2015-03-19,62,NA,NA,NA
2015-03-20,62,32,13,5
2015-03-21,62,18,3,0
2015-03-22,62,NA,NA,NA
2015-03-23,62,NA,NA,NA
2015-03-24,62,NA,NA,NA
2015-03-25,62,NA,NA,NA
2015-03-26,62,NA,NA,NA
2015-03-27,62,NA,NA,NA
2015-03-28,62,NA,NA,NA
2015-03-29,62,17,1,0
2015-03-30,62,NA,NA,NA
2015-03-31,62,44,8,2
2015-04-01,62,49,30,9
2015-04-02,62,NA,NA,NA
2015-04-03,62,NA,NA,NA
2015-04-04,62,25,9,1
2015-04-05,62,NA,NA,NA
2015-04-06,62,NA,NA,NA
2015-04-07,62,NA,NA,NA
2015-04-08,62,NA,NA,NA
2015-04-09,62,24,13,4
2015-04-10,62,NA,NA,NA
2015-04-11,62,NA,NA,NA
2015-04-12,62,NA,NA,NA
2015-04-13,62,NA,NA,NA
2015-04-14,62,NA,NA,NA
2015-04-15,62,NA,NA,NA
2015-04-16,62,NA,NA,NA
2015-04-17,62,21,4,0
2015-04-18,62,NA,NA,NA
2015-04-19,62,NA,NA,NA
2015-04-20,62,NA,NA,NA
2015-04-21,62,NA,NA,NA
2015-04-22,62,NA,NA,NA
2015-04-23,62,NA,NA,NA
2015-04-24,62,NA,NA,NA
2015-04-25,62,NA,NA,NA
2015-04-26,62,NA,NA,NA
2015-04-27,62,NA,NA,NA
2015-04-28,62,20,3,0
2015-04-29,62,NA,NA,NA
2015-04-30,62,43,8,0
2015-05-01,62,NA,NA,NA
2015-05-02,62,NA,NA,NA
2015-05-03,62,NA,NA,NA
2015-05-04,62,NA,NA,NA
2015-05-05,62,NA,NA,NA
2015-05-06,62,NA,NA,NA
2015-05-07,62,NA,NA,NA
2015-05-08,62,NA,NA,NA
2015-05-09,62,NA,NA,NA
2015-05-10,62,NA,NA,NA
2015-05-11,62,23,12,3
2015-05-12,62,18,2,0
2015-05-13,62,NA,NA,NA
2015-05-14,62,24,10,2
2015-05-15,62,NA,NA,NA
2015-05-16,62,NA,NA,NA
2015-05-17,62,NA,NA,NA
2015-05-18,62,NA,NA,NA
2015-05-19,62,NA,NA,NA
2015-05-20,62,NA,NA,NA
2015-05-21,62,NA,NA,NA
2015-05-22,62,NA,NA,NA
2015-05-23,62,NA,NA,NA
2015-05-24,62,NA,NA,NA
2015-05-25,62,NA,NA,NA
2015-05-26,62,NA,NA,NA
2015-05-27,62,NA,NA,NA
2015-05-28,62,NA,NA,NA
2015-05-29,62,NA,NA,NA
2015-05-30,62,NA,NA,NA
2015-05-31,62,NA,NA,NA
2015-06-01,62,NA,NA,NA
2015-06-02,62,NA,NA,NA
2015-06-03,62,NA,NA,NA
2015-06-04,62,NA,NA,NA
2015-06-05,62,NA,NA,NA
2015-06-06,62,NA,NA,NA
2015-06-07,62,NA,NA,NA
2015-06-08,62,NA,NA,NA
2015-06-09,62,NA,NA,NA
2015-06-10,62,NA,NA,NA
2015-06-11,62,54,15,1
2015-06-12,62,NA,NA,NA
2015-06-13,62,NA,NA,NA
2015-06-14,62,52,27,7
2015-06-15,62,NA,NA,NA
2015-06-16,62,NA,NA,NA
2015-06-17,62,NA,NA,NA
2015-06-18,62,NA,NA,NA
2015-06-19,62,NA,NA,NA
2015-06-20,62,NA,NA,NA
2015-06-21,62,NA,NA,NA
2015-06-22,62,NA,NA,NA
2015-06-23,62,43,9,0
2015-06-24,62,NA,NA,NA
2015-06-25,62,NA,NA,NA
2015-06-26,62,NA,NA,NA
2015-06-27,62,21,7,2
2015-06-28,62,NA,NA,NA
2015-06-29,62,NA,NA,NA
2015-06-30,62,NA,NA,NA
2015-07-01,62,NA,NA,NA
2015-07-02,62,21,10,3
2015-07-03,62,NA,NA,NA
2015-07-04,62,61,19,5
2015-07-05,62,NA,NA,NA
2015-07-06,62,NA,NA,NA
2015-07-07,62,NA,NA,NA
2015-07-08,62,31,12,2
2015-07-09,62,NA,NA,NA
2015-07-10,62,NA,NA,NA
2015-07-11,62,22,14,2
2015-07-12,62,NA,NA,NA
2015-07-13,62,42,21,2
2015-07-14,62,NA,NA,NA
2015-07-15,62,NA,NA,NA
2015-07-16,62,NA,NA,NA
2015-07-17,62,NA,NA,NA
2015-07-18,62,30,8,0
2015-07-19,62,32,8,1
2015-07-20,62,53,18,7
2015-07-21,62,42,17,3
2015-07-22,62,NA,NA,NA
2015-07-23,62,NA,NA,NA
2015-07-24,62,NA,NA,NA
2015-07-25,62,NA,NA,NA
2015-07-26,62,NA,NA,NA
2015-07-27,62,28,7,2
2015-07-28,62,NA,NA,NA
2015-07-29,62,NA,NA,NA
2015-07-30,62,NA,NA,NA
2015-07-31,62,NA,NA,NA
2015-08-01,62,43,5,1
2015-08-02,62,NA,NA,NA
2015-08-03,62,NA,NA,NA
2015-08-04,62,33,9,0
2015-08-05,62,NA,NA,NA
2015-08-06,62,53,31,3
2015-08-07,62,NA,NA,NA
2015-08-08,62,NA,NA,NA
2015-08-09,62,30,10,1
2015-08-10,62,NA,NA,NA
2015-08-11,62,NA,NA,NA
2015-08-12,62,NA,NA,NA
2015-08-13,62,NA,NA,NA
2015-08-14,62,NA,NA,NA
2015-08-15,62,30,9,0
2015-08-16,62,NA,NA,NA
2015-08-17,62,NA,NA,NA
2015-08-18,62,NA,NA,NA
2015-08-19,62,NA,NA,NA
2015-08-20,62,NA,NA,NA
2015-08-21,62,32,5,1
2015-08-22,62,NA,NA,NA
2015-08-23,62,NA,NA,NA
2015-08-24,62,58,31,10
2015-08-25,62,NA,NA,NA
2015-08-26,62,NA,NA,NA
2015-08-27,62,31,4,0
2015-08-28,62,NA,NA,NA
2015-08-29,62,29,13,4
2015-08-30,62,NA,NA,NA
2015-08-31,62,57,30,6
2015-09-01,62,NA,NA,NA
2015-09-02,62,NA,NA,NA
2015-09-03,62,NA,NA,NA
2015-09-04,62,19,2,0
2015-09-05,62,NA,NA,NA
2015-09-06,62,17,7,0
2015-09-07,62,NA,NA,NA
2015-09-08,62,37,5,1
2015-09-09,62,NA,NA,NA
2015-09-10,62,NA,NA,NA
2015-09-11,62,NA,NA,NA
2015-09-12,62,59,38,4
2015-09-13,62,NA,NA,NA
2015-09-14,62,NA,NA,NA
2015-09-15,62,NA,NA,NA
2015-09-16,62,NA,NA,NA
2015-09-17,62,NA,NA,NA
2015-09-18,62,45,17,5
2015-09-19,62,54,25,8
2015-09-20,62,NA,NA,NA
2015-09-21,62,NA,NA,NA
2015-09-22,62,NA,NA,NA
2015-09-23,62,NA,NA,NA
2015-09-24,62,NA,NA,NA
2015-09-25,62,24,5,1
2015-09-26,62,41,8,2
2015-09-27,62,NA,NA,NA
2015-09-28,62,21,5,1
2015-09-29,62,NA,NA,NA
2015-09-30,62,NA,NA,NA
2015-10-01,62,NA,NA,NA
2015-10-02,62,NA,NA,NA
2015-10-03,62,NA,NA,NA
2015-10-04,62,NA,NA,NA
2015-10-05,62,48,24,9
2015-10-06,62,NA,NA,NA
2015-10-07,62,49,10,1
2015-10-08,62,NA,NA,NA
2015-10-09,62,17,3,0
2015-10-10,62,NA,NA,NA
2015-10-11,62,NA,NA,NA
2015-10-12,62,NA,NA,NA
2015-10-13,62,NA,NA,NA
2015-10-14,62,NA,NA,NA
2015-10-15,62,NA,NA,NA
2015-10-16,62,NA,NA,NA
2015-10-17,62,27,3,0
2015-10-18,62,NA,NA,NA
2015-10-19,62,NA,NA,NA
2015-10-20,62,45,18,6
2015-10-21,62,44,28,11
2015-10-22,62,NA,NA,NA
2015-10-23,62,NA,NA,NA
2015-10-24,62,17,7,0
2015-10-25,62,NA,NA,NA
2015-10-26,62,NA,NA,NA
2015-10-27,62,NA,NA,NA
2015-10-28,62,NA,NA,NA
2015-10-29,62,NA,NA,NA
2015-10-30,62,45,10,0
2015-10-31,62,NA,NA,NA
2015-11-01,62,NA,NA,NA
2015-11-02,62,NA,NA,NA
2015-11-03,62,NA,NA,NA
2015-11-04,62,NA,NA,NA
2015-11-05,62,NA,NA,NA
2015-11-06,62,NA,NA,NA
2015-11-07,62,NA,NA,NA
2015-11-08,62,NA,NA,NA
2015-11-09,62,NA,NA,NA
2015-11-10,62,39,24,2
2015-11-11,62,25,5,1
2015-11-12,62,NA,NA,NA
2015-11-13,62,52,30,5
2015-11-14,62,NA,NA,NA
2015-11-15,62,NA,NA,NA
2015-11-16,62,48,26,3
2015-11-17,62,NA,NA,NA
2015-11-18,62,NA,NA,NA
2015-11-19,62,NA,NA,NA
2015-11-20,62,NA,NA,NA
2015-11-21,62,NA,NA,NA
2015-11-22,62,NA,NA,NA
2015-11-23,62,NA,NA,NA
2015-11-24,62,NA,NA,NA
2015-11-25,62,32,10,1
2015-11-26,62,NA,NA,NA
2015-11-27,62,NA,NA,NA
2015-11-28,62,NA,NA,NA
2015-11-29,62,52,11,1
2015-11-30,62,36,14,1
2015-12-01,62,NA,NA,NA
2015-12-02,62,NA,NA,NA
2015-12-03,62,NA,NA,NA
2015-12-04,62,NA,NA,NA
2015-12-05,62,NA,NA,NA
2015-12-06,62,26,15,4
2015-12-07,62,NA,NA,NA
2015-12-08,62,NA,NA,NA
2015-12-09,62,NA,NA,NA
2015-12-10,62,NA,NA,NA
2015-12-11,62,NA,NA,NA
2015-12-12,62,NA,NA,NA
2015-12-13,62,NA,NA,NA
2015-12-14,62,46,20,8
2015-12-15,62,19,3,1
2015-12-16,62,57,8,1
2015-12-17,62,NA,NA,NA
2015-12-18,62,NA,NA,NA
2015-12-19,62,NA,NA,NA
2015-12-20,62,NA,NA,NA
2015-12-21,62,NA,NA,NA
2015-12-22,62,NA,NA,NA
2015-12-23,62,47,17,4
2015-12-24,62,NA,NA,NA
2015-12-25,62,49,16,1
2015-12-26,62,NA,NA,NA
2015-12-27,62,NA,NA,NA
2015-12-28,62,NA,NA,NA
2015-12-29,62,NA,NA,NA
2015-12-30,62,NA,NA,NA
2015-12-31,62,18,8,1
2016-01-01,62,NA,NA,NA
2016-01-02,62,NA,NA,NA
2016-01-03,62,NA,NA,NA
2016-01-04,62,NA,NA,NA
2016-01-05,62,23,7,1
2016-01-06,62,46,22,7
2016-01-07,62,NA,NA,NA
2016-01-08,62,NA,NA,NA
2016-01-09,62,26,5,1
2016-01-10,62,NA,NA,NA
2016-01-11,62,NA,NA,NA
2016-01-12,62,NA,NA,NA
2016-01-13,62,NA,NA,NA
2016-01-14,62,NA,NA,NA
2016-01-15,62,NA,NA,NA
2016-01-16,62,NA,NA,NA
2016-01-17,62,NA,NA,NA
2016-01-18,62,NA,NA,NA
2016-01-19,62,NA,NA,NA
2016-01-20,62,26,3,1
2016-01-21,62,NA,NA,NA
2016-01-22,62,NA,NA,NA
2016-01-23,62,48,6,1
2016-01-24,62,NA,NA,NA
2016-01-25,62,NA,NA,NA
2016-01-26,62,NA,NA,NA
2016-01-27,62,39,21,7
2016-01-28,62,NA,NA,NA
2016-01-29,62,18,9,3
2016-01-30,62,NA,NA,NA
2016-01-31,62,23,8,2
2016-02-01,62,NA,NA,NA
2016-02-02,62,NA,NA,NA
2016-02-03,62,18,6,1
2016-02-04,62,16,10,3
2016-02-05,62,NA,NA,NA
2016-02-06,62,17,9,1
2016-02-07,62,NA,NA,NA
2016-02-08,62,NA,NA,NA
2016-02-09,62,53,29,11
2016-02-10,62,NA,NA,NA
2016-02-11,62,46,30,8
2016-02-12,62,NA,NA,NA
2016-02-13,62,NA,NA,NA
2016-02-14,62,NA,NA,NA
2016-02-15,62,NA,NA,NA
2016-02-16,62,NA,NA,NA
2016-02-17,62,NA,NA,NA
2016-02-18,62,NA,NA,NA
2016-02-19,62,30,3,1
2016-02-20,62,NA,NA,NA
2016-02-21,62,NA,NA,NA
2016-02-22,62,NA,NA,NA
2016-02-23,62,38,12,4
2016-02-24,62,41,24,7
2016-02-25,62,NA,NA,NA
2016-02-26,62,NA,NA,NA
2016-02-27,62,NA,NA,NA
2016-02-28,62,NA,NA,NA
2016-02-29,62,NA,NA,NA
2016-03-01,62,NA,NA,NA
2016-03-02,62,NA,NA,NA
2016-03-03,62,NA,NA,NA
2016-03-04,62,52,22,8
2016-03-05,62,NA,NA,NA
2016-03-06,62,NA,NA,NA
2016-03-07,62,NA,NA,NA
2016-03-08,62,NA,NA,NA
2016-03-09,62,NA,NA,NA
2016-03-10,62,NA,NA,NA
2016-03-11,62,35,17,5
2016-03-12,62,NA,NA,NA
2016-03-13,62,NA,NA,NA
2016-03-14,62,27,11,2
2016-03-15,62,NA,NA,NA
2016-03-16,62,NA,NA,NA
2016-03-17,62,NA,NA,NA
2016-03-18,62,NA,NA,NA
2016-03-19,62,NA,NA,NA
2016-03-20,62,NA,NA,NA
2016-03-21,62,58,14,2
2016-03-22,62,NA,NA,NA
