"date","id","totalCalls","answeredCalls","sales"
2015-01-01,78,NA,NA,NA
2015-01-02,78,NA,NA,NA
2015-01-03,78,NA,NA,NA
2015-01-04,78,NA,NA,NA
2015-01-05,78,44,13,3
2015-01-06,78,NA,NA,NA
2015-01-07,78,NA,NA,NA
2015-01-08,78,71,34,8
2015-01-09,78,30,10,2
2015-01-10,78,47,11,3
2015-01-11,78,NA,NA,NA
2015-01-12,78,36,10,1
2015-01-13,78,37,9,1
2015-01-14,78,34,15,3
2015-01-15,78,NA,NA,NA
2015-01-16,78,26,15,2
2015-01-17,78,50,12,1
2015-01-18,78,54,31,8
2015-01-19,78,NA,NA,NA
2015-01-20,78,58,33,7
2015-01-21,78,35,9,1
2015-01-22,78,NA,NA,NA
2015-01-23,78,NA,NA,NA
2015-01-24,78,28,10,1
2015-01-25,78,NA,NA,NA
2015-01-26,78,42,15,1
2015-01-27,78,55,16,3
2015-01-28,78,39,10,1
2015-01-29,78,NA,NA,NA
2015-01-30,78,30,7,1
2015-01-31,78,40,19,5
2015-02-01,78,NA,NA,NA
2015-02-02,78,30,9,2
2015-02-03,78,48,16,2
2015-02-04,78,NA,NA,NA
2015-02-05,78,48,12,1
2015-02-06,78,NA,NA,NA
2015-02-07,78,56,32,7
2015-02-08,78,33,15,3
2015-02-09,78,69,34,8
2015-02-10,78,NA,NA,NA
2015-02-11,78,71,22,3
2015-02-12,78,NA,NA,NA
2015-02-13,78,34,14,2
2015-02-14,78,28,15,3
2015-02-15,78,37,20,2
2015-02-16,78,66,25,4
2015-02-17,78,38,21,5
2015-02-18,78,40,25,5
2015-02-19,78,NA,NA,NA
2015-02-20,78,72,29,7
2015-02-21,78,50,24,4
2015-02-22,78,NA,NA,NA
2015-02-23,78,35,12,2
2015-02-24,78,31,10,2
2015-02-25,78,61,37,9
2015-02-26,78,43,20,3
2015-02-27,78,28,6,1
2015-02-28,78,NA,NA,NA
2015-03-01,78,NA,NA,NA
2015-03-02,78,52,26,6
2015-03-03,78,34,20,2
2015-03-04,78,NA,NA,NA
2015-03-05,78,NA,NA,NA
2015-03-06,78,NA,NA,NA
2015-03-07,78,NA,NA,NA
2015-03-08,78,40,24,5
2015-03-09,78,NA,NA,NA
2015-03-10,78,71,20,3
2015-03-11,78,NA,NA,NA
2015-03-12,78,55,21,5
2015-03-13,78,37,11,2
2015-03-14,78,41,21,4
2015-03-15,78,NA,NA,NA
2015-03-16,78,68,29,7
2015-03-17,78,NA,NA,NA
2015-03-18,78,49,20,2
2015-03-19,78,40,21,2
2015-03-20,78,29,8,2
2015-03-21,78,NA,NA,NA
2015-03-22,78,33,15,2
2015-03-23,78,NA,NA,NA
2015-03-24,78,39,11,2
2015-03-25,78,27,16,4
2015-03-26,78,NA,NA,NA
2015-03-27,78,31,9,1
2015-03-28,78,NA,NA,NA
2015-03-29,78,52,16,4
2015-03-30,78,35,12,1
2015-03-31,78,69,21,5
2015-04-01,78,NA,NA,NA
2015-04-02,78,NA,NA,NA
2015-04-03,78,36,19,4
2015-04-04,78,NA,NA,NA
2015-04-05,78,65,39,6
2015-04-06,78,60,33,6
2015-04-07,78,66,36,10
2015-04-08,78,NA,NA,NA
2015-04-09,78,71,23,4
2015-04-10,78,54,16,3
2015-04-11,78,NA,NA,NA
2015-04-12,78,36,15,4
2015-04-13,78,NA,NA,NA
2015-04-14,78,39,14,3
2015-04-15,78,54,21,3
2015-04-16,78,NA,NA,NA
2015-04-17,78,29,17,3
2015-04-18,78,43,17,2
2015-04-19,78,29,7,1
2015-04-20,78,NA,NA,NA
2015-04-21,78,NA,NA,NA
2015-04-22,78,42,25,6
2015-04-23,78,56,26,7
2015-04-24,78,59,34,4
2015-04-25,78,NA,NA,NA
2015-04-26,78,35,15,3
2015-04-27,78,NA,NA,NA
2015-04-28,78,NA,NA,NA
2015-04-29,78,48,28,5
2015-04-30,78,30,11,1
2015-05-01,78,NA,NA,NA
2015-05-02,78,NA,NA,NA
2015-05-03,78,70,21,5
2015-05-04,78,60,28,5
2015-05-05,78,NA,NA,NA
2015-05-06,78,NA,NA,NA
2015-05-07,78,NA,NA,NA
2015-05-08,78,29,12,3
2015-05-09,78,46,24,4
2015-05-10,78,54,28,4
2015-05-11,78,NA,NA,NA
2015-05-12,78,NA,NA,NA
2015-05-13,78,NA,NA,NA
2015-05-14,78,NA,NA,NA
2015-05-15,78,53,17,4
2015-05-16,78,55,35,5
2015-05-17,78,NA,NA,NA
2015-05-18,78,NA,NA,NA
2015-05-19,78,33,15,3
2015-05-20,78,46,14,1
2015-05-21,78,NA,NA,NA
2015-05-22,78,31,12,2
2015-05-23,78,NA,NA,NA
2015-05-24,78,36,15,4
2015-05-25,78,42,23,3
2015-05-26,78,40,10,1
2015-05-27,78,52,21,5
2015-05-28,78,31,11,1
2015-05-29,78,NA,NA,NA
2015-05-30,78,70,18,3
2015-05-31,78,51,14,3
2015-06-01,78,NA,NA,NA
2015-06-02,78,36,21,3
2015-06-03,78,NA,NA,NA
2015-06-04,78,41,25,6
2015-06-05,78,NA,NA,NA
2015-06-06,78,NA,NA,NA
2015-06-07,78,NA,NA,NA
2015-06-08,78,27,10,1
2015-06-09,78,38,14,1
2015-06-10,78,61,34,7
2015-06-11,78,46,19,5
2015-06-12,78,NA,NA,NA
2015-06-13,78,NA,NA,NA
2015-06-14,78,50,17,3
2015-06-15,78,30,13,2
2015-06-16,78,53,16,4
2015-06-17,78,42,12,2
2015-06-18,78,NA,NA,NA
2015-06-19,78,NA,NA,NA
2015-06-20,78,27,12,3
2015-06-21,78,30,15,2
2015-06-22,78,41,20,3
2015-06-23,78,66,27,7
2015-06-24,78,39,13,2
2015-06-25,78,56,15,2
2015-06-26,78,NA,NA,NA
2015-06-27,78,65,33,7
2015-06-28,78,53,31,7
2015-06-29,78,33,13,1
2015-06-30,78,28,13,2
2015-07-01,78,42,19,3
2015-07-02,78,64,21,2
2015-07-03,78,69,32,5
2015-07-04,78,42,11,3
2015-07-05,78,71,37,4
2015-07-06,78,37,15,4
2015-07-07,78,35,11,2
2015-07-08,78,58,20,4
2015-07-09,78,43,15,3
2015-07-10,78,NA,NA,NA
2015-07-11,78,43,19,3
2015-07-12,78,61,15,3
2015-07-13,78,NA,NA,NA
2015-07-14,78,NA,NA,NA
2015-07-15,78,32,19,4
2015-07-16,78,34,19,2
2015-07-17,78,53,27,4
2015-07-18,78,59,24,6
2015-07-19,78,61,23,6
2015-07-20,78,40,21,4
2015-07-21,78,NA,NA,NA
2015-07-22,78,58,14,2
2015-07-23,78,64,37,6
2015-07-24,78,72,20,5
2015-07-25,78,30,11,3
2015-07-26,78,53,15,2
2015-07-27,78,64,35,6
2015-07-28,78,62,15,2
2015-07-29,78,67,20,4
2015-07-30,78,NA,NA,NA
2015-07-31,78,54,31,8
2015-08-01,78,53,24,5
2015-08-02,78,38,24,6
2015-08-03,78,NA,NA,NA
2015-08-04,78,71,26,7
2015-08-05,78,31,11,1
2015-08-06,78,60,18,2
2015-08-07,78,50,26,5
2015-08-08,78,64,25,4
2015-08-09,78,71,25,4
2015-08-10,78,49,16,4
2015-08-11,78,NA,NA,NA
2015-08-12,78,56,28,6
2015-08-13,78,47,25,5
2015-08-14,78,60,14,1
2015-08-15,78,NA,NA,NA
2015-08-16,78,35,13,3
2015-08-17,78,53,33,6
2015-08-18,78,36,17,4
2015-08-19,78,NA,NA,NA
2015-08-20,78,47,27,5
2015-08-21,78,59,18,2
2015-08-22,78,54,33,5
2015-08-23,78,32,19,3
2015-08-24,78,43,16,4
2015-08-25,78,44,16,3
2015-08-26,78,NA,NA,NA
2015-08-27,78,49,18,3
2015-08-28,78,70,20,3
2015-08-29,78,45,13,2
2015-08-30,78,35,20,2
2015-08-31,78,60,25,5
2015-09-01,78,NA,NA,NA
2015-09-02,78,56,28,3
2015-09-03,78,NA,NA,NA
2015-09-04,78,NA,NA,NA
2015-09-05,78,64,40,5
2015-09-06,78,NA,NA,NA
2015-09-07,78,NA,NA,NA
2015-09-08,78,27,15,4
2015-09-09,78,50,30,5
2015-09-10,78,49,17,3
2015-09-11,78,NA,NA,NA
2015-09-12,78,NA,NA,NA
2015-09-13,78,NA,NA,NA
2015-09-14,78,57,28,3
2015-09-15,78,30,18,2
2015-09-16,78,61,29,5
2015-09-17,78,29,11,2
2015-09-18,78,60,27,5
2015-09-19,78,65,34,4
2015-09-20,78,41,18,2
2015-09-21,78,NA,NA,NA
2015-09-22,78,68,36,8
2015-09-23,78,69,36,9
2015-09-24,78,NA,NA,NA
2015-09-25,78,35,8,1
2015-09-26,78,72,42,10
2015-09-27,78,34,18,3
2015-09-28,78,NA,NA,NA
2015-09-29,78,58,23,5
2015-09-30,78,NA,NA,NA
2015-10-01,78,54,23,4
2015-10-02,78,47,27,6
2015-10-03,78,NA,NA,NA
2015-10-04,78,NA,NA,NA
2015-10-05,78,NA,NA,NA
2015-10-06,78,31,16,2
2015-10-07,78,NA,NA,NA
2015-10-08,78,NA,NA,NA
2015-10-09,78,61,24,6
2015-10-10,78,40,24,3
2015-10-11,78,31,9,1
2015-10-12,78,42,10,1
2015-10-13,78,34,9,1
2015-10-14,78,68,28,7
2015-10-15,78,NA,NA,NA
2015-10-16,78,NA,NA,NA
2015-10-17,78,72,24,4
2015-10-18,78,40,13,3
2015-10-19,78,28,14,2
2015-10-20,78,NA,NA,NA
2015-10-21,78,NA,NA,NA
2015-10-22,78,NA,NA,NA
2015-10-23,78,44,13,2
2015-10-24,78,56,25,7
2015-10-25,78,41,15,2
2015-10-26,78,52,27,6
2015-10-27,78,NA,NA,NA
2015-10-28,78,52,19,4
2015-10-29,78,NA,NA,NA
2015-10-30,78,NA,NA,NA
2015-10-31,78,49,27,3
2015-11-01,78,NA,NA,NA
2015-11-02,78,NA,NA,NA
2015-11-03,78,55,31,7
2015-11-04,78,35,16,3
2015-11-05,78,63,35,6
2015-11-06,78,NA,NA,NA
2015-11-07,78,67,31,8
2015-11-08,78,63,26,6
2015-11-09,78,NA,NA,NA
2015-11-10,78,58,29,4
2015-11-11,78,NA,NA,NA
2015-11-12,78,29,13,1
2015-11-13,78,35,11,2
2015-11-14,78,41,12,3
2015-11-15,78,39,18,3
2015-11-16,78,70,25,4
2015-11-17,78,47,16,4
2015-11-18,78,NA,NA,NA
2015-11-19,78,NA,NA,NA
2015-11-20,78,65,31,4
2015-11-21,78,70,25,3
2015-11-22,78,43,11,2
2015-11-23,78,66,18,4
2015-11-24,78,53,25,5
2015-11-25,78,36,12,2
2015-11-26,78,47,19,4
2015-11-27,78,72,38,8
2015-11-28,78,45,11,1
2015-11-29,78,34,19,3
2015-11-30,78,57,17,2
2015-12-01,78,55,34,5
2015-12-02,78,50,25,4
2015-12-03,78,51,17,3
2015-12-04,78,42,15,3
2015-12-05,78,64,37,8
2015-12-06,78,45,28,7
2015-12-07,78,41,18,3
2015-12-08,78,NA,NA,NA
2015-12-09,78,NA,NA,NA
2015-12-10,78,37,23,3
