"date","id","totalCalls","answeredCalls","sales"
2015-01-01,169,NA,NA,NA
2015-01-02,169,NA,NA,NA
2015-01-03,169,NA,NA,NA
2015-01-04,169,NA,NA,NA
2015-01-05,169,45,22,7
2015-01-06,169,NA,NA,NA
2015-01-07,169,NA,NA,NA
2015-01-08,169,NA,NA,NA
2015-01-09,169,24,7,2
2015-01-10,169,41,10,2
2015-01-11,169,NA,NA,NA
2015-01-12,169,NA,NA,NA
2015-01-13,169,76,41,15
2015-01-14,169,61,18,2
2015-01-15,169,NA,NA,NA
2015-01-16,169,NA,NA,NA
2015-01-17,169,NA,NA,NA
2015-01-18,169,NA,NA,NA
2015-01-19,169,NA,NA,NA
2015-01-20,169,NA,NA,NA
2015-01-21,169,NA,NA,NA
2015-01-22,169,NA,NA,NA
2015-01-23,169,NA,NA,NA
2015-01-24,169,34,17,4
2015-01-25,169,NA,NA,NA
2015-01-26,169,37,23,6
2015-01-27,169,NA,NA,NA
2015-01-28,169,NA,NA,NA
2015-01-29,169,55,17,5
2015-01-30,169,39,13,5
2015-01-31,169,NA,NA,NA
2015-02-01,169,NA,NA,NA
2015-02-02,169,NA,NA,NA
2015-02-03,169,NA,NA,NA
2015-02-04,169,36,14,5
2015-02-05,169,NA,NA,NA
2015-02-06,169,24,4,0
2015-02-07,169,NA,NA,NA
2015-02-08,169,NA,NA,NA
2015-02-09,169,NA,NA,NA
2015-02-10,169,NA,NA,NA
2015-02-11,169,NA,NA,NA
2015-02-12,169,NA,NA,NA
2015-02-13,169,NA,NA,NA
2015-02-14,169,NA,NA,NA
2015-02-15,169,46,9,3
2015-02-16,169,NA,NA,NA
2015-02-17,169,69,35,11
2015-02-18,169,NA,NA,NA
2015-02-19,169,NA,NA,NA
2015-02-20,169,NA,NA,NA
2015-02-21,169,48,10,2
2015-02-22,169,NA,NA,NA
2015-02-23,169,74,12,4
2015-02-24,169,NA,NA,NA
2015-02-25,169,NA,NA,NA
2015-02-26,169,65,10,4
2015-02-27,169,NA,NA,NA
2015-02-28,169,56,23,4
2015-03-01,169,NA,NA,NA
2015-03-02,169,71,31,9
2015-03-03,169,NA,NA,NA
2015-03-04,169,62,14,5
2015-03-05,169,58,32,9
2015-03-06,169,42,13,4
2015-03-07,169,62,20,6
2015-03-08,169,NA,NA,NA
2015-03-09,169,72,35,12
2015-03-10,169,NA,NA,NA
2015-03-11,169,39,21,5
2015-03-12,169,NA,NA,NA
2015-03-13,169,NA,NA,NA
2015-03-14,169,69,41,14
2015-03-15,169,NA,NA,NA
2015-03-16,169,NA,NA,NA
2015-03-17,169,NA,NA,NA
2015-03-18,169,49,11,2
2015-03-19,169,NA,NA,NA
2015-03-20,169,NA,NA,NA
2015-03-21,169,59,29,4
2015-03-22,169,NA,NA,NA
