"date","id","totalCalls","answeredCalls","sales"
2015-01-01,125,NA,NA,NA
2015-01-02,125,NA,NA,NA
2015-01-03,125,40,10,1
2015-01-04,125,NA,NA,NA
2015-01-05,125,NA,NA,NA
2015-01-06,125,NA,NA,NA
2015-01-07,125,68,13,4
2015-01-08,125,NA,NA,NA
2015-01-09,125,NA,NA,NA
2015-01-10,125,NA,NA,NA
2015-01-11,125,NA,NA,NA
2015-01-12,125,NA,NA,NA
2015-01-13,125,NA,NA,NA
2015-01-14,125,NA,NA,NA
2015-01-15,125,NA,NA,NA
2015-01-16,125,NA,NA,NA
2015-01-17,125,NA,NA,NA
2015-01-18,125,NA,NA,NA
2015-01-19,125,41,14,2
2015-01-20,125,NA,NA,NA
2015-01-21,125,NA,NA,NA
2015-01-22,125,27,5,1
2015-01-23,125,49,11,1
2015-01-24,125,NA,NA,NA
2015-01-25,125,NA,NA,NA
2015-01-26,125,NA,NA,NA
2015-01-27,125,NA,NA,NA
2015-01-28,125,55,18,5
2015-01-29,125,NA,NA,NA
2015-01-30,125,NA,NA,NA
2015-01-31,125,NA,NA,NA
2015-02-01,125,59,16,3
2015-02-02,125,NA,NA,NA
2015-02-03,125,NA,NA,NA
2015-02-04,125,NA,NA,NA
2015-02-05,125,NA,NA,NA
2015-02-06,125,NA,NA,NA
2015-02-07,125,NA,NA,NA
2015-02-08,125,NA,NA,NA
2015-02-09,125,NA,NA,NA
2015-02-10,125,43,23,4
2015-02-11,125,NA,NA,NA
2015-02-12,125,NA,NA,NA
2015-02-13,125,32,14,4
2015-02-14,125,45,24,9
2015-02-15,125,NA,NA,NA
2015-02-16,125,NA,NA,NA
2015-02-17,125,NA,NA,NA
2015-02-18,125,54,18,4
2015-02-19,125,NA,NA,NA
2015-02-20,125,NA,NA,NA
2015-02-21,125,72,29,6
2015-02-22,125,NA,NA,NA
2015-02-23,125,NA,NA,NA
2015-02-24,125,NA,NA,NA
2015-02-25,125,NA,NA,NA
2015-02-26,125,NA,NA,NA
2015-02-27,125,NA,NA,NA
2015-02-28,125,68,37,11
2015-03-01,125,54,12,3
2015-03-02,125,60,13,3
2015-03-03,125,NA,NA,NA
2015-03-04,125,NA,NA,NA
2015-03-05,125,NA,NA,NA
2015-03-06,125,55,18,7
2015-03-07,125,NA,NA,NA
2015-03-08,125,NA,NA,NA
2015-03-09,125,NA,NA,NA
2015-03-10,125,NA,NA,NA
2015-03-11,125,NA,NA,NA
2015-03-12,125,NA,NA,NA
2015-03-13,125,46,24,4
2015-03-14,125,NA,NA,NA
2015-03-15,125,NA,NA,NA
2015-03-16,125,37,9,3
2015-03-17,125,NA,NA,NA
2015-03-18,125,NA,NA,NA
2015-03-19,125,28,7,1
2015-03-20,125,NA,NA,NA
2015-03-21,125,NA,NA,NA
2015-03-22,125,52,14,4
2015-03-23,125,NA,NA,NA
