"date","id","totalCalls","answeredCalls","sales"
2015-01-01,29,NA,NA,NA
2015-01-02,29,NA,NA,NA
2015-01-03,29,NA,NA,NA
2015-01-04,29,50,18,4
2015-01-05,29,NA,NA,NA
2015-01-06,29,NA,NA,NA
2015-01-07,29,NA,NA,NA
2015-01-08,29,NA,NA,NA
2015-01-09,29,55,5,1
2015-01-10,29,43,9,2
2015-01-11,29,NA,NA,NA
2015-01-12,29,82,8,2
2015-01-13,29,NA,NA,NA
2015-01-14,29,NA,NA,NA
2015-01-15,29,73,23,5
2015-01-16,29,NA,NA,NA
2015-01-17,29,NA,NA,NA
2015-01-18,29,NA,NA,NA
2015-01-19,29,NA,NA,NA
2015-01-20,29,NA,NA,NA
2015-01-21,29,NA,NA,NA
2015-01-22,29,85,21,4
2015-01-23,29,NA,NA,NA
2015-01-24,29,NA,NA,NA
2015-01-25,29,NA,NA,NA
2015-01-26,29,NA,NA,NA
2015-01-27,29,34,9,2
2015-01-28,29,NA,NA,NA
2015-01-29,29,NA,NA,NA
2015-01-30,29,NA,NA,NA
2015-01-31,29,NA,NA,NA
2015-02-01,29,NA,NA,NA
2015-02-02,29,87,34,3
2015-02-03,29,NA,NA,NA
2015-02-04,29,NA,NA,NA
2015-02-05,29,NA,NA,NA
2015-02-06,29,NA,NA,NA
2015-02-07,29,NA,NA,NA
2015-02-08,29,38,13,0
2015-02-09,29,60,16,1
2015-02-10,29,NA,NA,NA
2015-02-11,29,NA,NA,NA
2015-02-12,29,NA,NA,NA
2015-02-13,29,NA,NA,NA
2015-02-14,29,NA,NA,NA
2015-02-15,29,NA,NA,NA
2015-02-16,29,NA,NA,NA
2015-02-17,29,NA,NA,NA
2015-02-18,29,NA,NA,NA
2015-02-19,29,NA,NA,NA
2015-02-20,29,NA,NA,NA
2015-02-21,29,NA,NA,NA
2015-02-22,29,50,13,1
2015-02-23,29,NA,NA,NA
2015-02-24,29,NA,NA,NA
2015-02-25,29,NA,NA,NA
2015-02-26,29,NA,NA,NA
2015-02-27,29,NA,NA,NA
2015-02-28,29,51,19,3
2015-03-01,29,NA,NA,NA
2015-03-02,29,33,10,2
2015-03-03,29,NA,NA,NA
2015-03-04,29,48,7,0
2015-03-05,29,NA,NA,NA
2015-03-06,29,NA,NA,NA
2015-03-07,29,NA,NA,NA
2015-03-08,29,NA,NA,NA
2015-03-09,29,NA,NA,NA
2015-03-10,29,NA,NA,NA
2015-03-11,29,NA,NA,NA
2015-03-12,29,NA,NA,NA
2015-03-13,29,NA,NA,NA
2015-03-14,29,NA,NA,NA
2015-03-15,29,45,17,4
2015-03-16,29,NA,NA,NA
2015-03-17,29,NA,NA,NA
2015-03-18,29,NA,NA,NA
2015-03-19,29,NA,NA,NA
2015-03-20,29,NA,NA,NA
2015-03-21,29,NA,NA,NA
2015-03-22,29,59,18,3
2015-03-23,29,73,7,2
2015-03-24,29,NA,NA,NA
2015-03-25,29,NA,NA,NA
2015-03-26,29,NA,NA,NA
2015-03-27,29,NA,NA,NA
2015-03-28,29,72,18,4
2015-03-29,29,NA,NA,NA
2015-03-30,29,NA,NA,NA
2015-03-31,29,NA,NA,NA
2015-04-01,29,NA,NA,NA
2015-04-02,29,NA,NA,NA
2015-04-03,29,NA,NA,NA
2015-04-04,29,NA,NA,NA
2015-04-05,29,NA,NA,NA
2015-04-06,29,36,10,2
2015-04-07,29,59,11,1
2015-04-08,29,NA,NA,NA
2015-04-09,29,NA,NA,NA
2015-04-10,29,NA,NA,NA
2015-04-11,29,NA,NA,NA
2015-04-12,29,NA,NA,NA
2015-04-13,29,NA,NA,NA
2015-04-14,29,90,20,5
2015-04-15,29,NA,NA,NA
2015-04-16,29,NA,NA,NA
2015-04-17,29,NA,NA,NA
2015-04-18,29,NA,NA,NA
2015-04-19,29,NA,NA,NA
2015-04-20,29,79,19,1
2015-04-21,29,NA,NA,NA
2015-04-22,29,NA,NA,NA
2015-04-23,29,NA,NA,NA
2015-04-24,29,64,21,2
2015-04-25,29,NA,NA,NA
2015-04-26,29,86,16,3
2015-04-27,29,88,13,1
2015-04-28,29,37,10,1
2015-04-29,29,NA,NA,NA
2015-04-30,29,NA,NA,NA
2015-05-01,29,NA,NA,NA
2015-05-02,29,NA,NA,NA
2015-05-03,29,NA,NA,NA
2015-05-04,29,NA,NA,NA
2015-05-05,29,NA,NA,NA
2015-05-06,29,NA,NA,NA
2015-05-07,29,42,5,0
2015-05-08,29,NA,NA,NA
2015-05-09,29,49,10,1
2015-05-10,29,NA,NA,NA
2015-05-11,29,NA,NA,NA
2015-05-12,29,NA,NA,NA
2015-05-13,29,NA,NA,NA
2015-05-14,29,NA,NA,NA
2015-05-15,29,NA,NA,NA
2015-05-16,29,NA,NA,NA
2015-05-17,29,NA,NA,NA
2015-05-18,29,NA,NA,NA
2015-05-19,29,32,6,1
2015-05-20,29,NA,NA,NA
2015-05-21,29,NA,NA,NA
2015-05-22,29,NA,NA,NA
2015-05-23,29,NA,NA,NA
2015-05-24,29,NA,NA,NA
2015-05-25,29,50,12,2
2015-05-26,29,NA,NA,NA
2015-05-27,29,NA,NA,NA
2015-05-28,29,NA,NA,NA
2015-05-29,29,NA,NA,NA
2015-05-30,29,NA,NA,NA
2015-05-31,29,NA,NA,NA
2015-06-01,29,NA,NA,NA
2015-06-02,29,NA,NA,NA
2015-06-03,29,NA,NA,NA
2015-06-04,29,NA,NA,NA
2015-06-05,29,49,5,1
2015-06-06,29,NA,NA,NA
2015-06-07,29,42,12,3
2015-06-08,29,NA,NA,NA
2015-06-09,29,NA,NA,NA
2015-06-10,29,NA,NA,NA
2015-06-11,29,NA,NA,NA
2015-06-12,29,NA,NA,NA
2015-06-13,29,NA,NA,NA
2015-06-14,29,73,28,8
2015-06-15,29,NA,NA,NA
2015-06-16,29,NA,NA,NA
2015-06-17,29,43,12,3
2015-06-18,29,NA,NA,NA
2015-06-19,29,45,16,4
2015-06-20,29,NA,NA,NA
2015-06-21,29,NA,NA,NA
2015-06-22,29,NA,NA,NA
2015-06-23,29,NA,NA,NA
2015-06-24,29,35,12,2
2015-06-25,29,NA,NA,NA
2015-06-26,29,NA,NA,NA
2015-06-27,29,NA,NA,NA
2015-06-28,29,NA,NA,NA
2015-06-29,29,NA,NA,NA
2015-06-30,29,NA,NA,NA
2015-07-01,29,NA,NA,NA
2015-07-02,29,NA,NA,NA
2015-07-03,29,NA,NA,NA
2015-07-04,29,89,32,6
2015-07-05,29,46,12,0
2015-07-06,29,NA,NA,NA
2015-07-07,29,NA,NA,NA
2015-07-08,29,NA,NA,NA
2015-07-09,29,NA,NA,NA
2015-07-10,29,NA,NA,NA
2015-07-11,29,37,8,1
2015-07-12,29,NA,NA,NA
2015-07-13,29,NA,NA,NA
2015-07-14,29,NA,NA,NA
2015-07-15,29,NA,NA,NA
2015-07-16,29,63,23,2
2015-07-17,29,NA,NA,NA
2015-07-18,29,NA,NA,NA
2015-07-19,29,NA,NA,NA
2015-07-20,29,NA,NA,NA
2015-07-21,29,NA,NA,NA
2015-07-22,29,43,10,1
2015-07-23,29,NA,NA,NA
2015-07-24,29,65,16,2
2015-07-25,29,37,4,0
2015-07-26,29,NA,NA,NA
2015-07-27,29,NA,NA,NA
2015-07-28,29,NA,NA,NA
2015-07-29,29,NA,NA,NA
2015-07-30,29,NA,NA,NA
2015-07-31,29,NA,NA,NA
2015-08-01,29,45,9,2
2015-08-02,29,NA,NA,NA
2015-08-03,29,NA,NA,NA
2015-08-04,29,NA,NA,NA
2015-08-05,29,72,22,1
2015-08-06,29,NA,NA,NA
2015-08-07,29,49,18,4
2015-08-08,29,NA,NA,NA
2015-08-09,29,NA,NA,NA
2015-08-10,29,NA,NA,NA
2015-08-11,29,NA,NA,NA
2015-08-12,29,NA,NA,NA
2015-08-13,29,NA,NA,NA
2015-08-14,29,NA,NA,NA
2015-08-15,29,NA,NA,NA
2015-08-16,29,48,19,4
2015-08-17,29,NA,NA,NA
2015-08-18,29,51,17,1
2015-08-19,29,NA,NA,NA
2015-08-20,29,57,22,5
2015-08-21,29,NA,NA,NA
2015-08-22,29,NA,NA,NA
2015-08-23,29,NA,NA,NA
2015-08-24,29,NA,NA,NA
2015-08-25,29,NA,NA,NA
2015-08-26,29,NA,NA,NA
2015-08-27,29,NA,NA,NA
2015-08-28,29,NA,NA,NA
2015-08-29,29,70,15,1
2015-08-30,29,NA,NA,NA
2015-08-31,29,NA,NA,NA
2015-09-01,29,56,12,3
2015-09-02,29,NA,NA,NA
2015-09-03,29,NA,NA,NA
2015-09-04,29,NA,NA,NA
2015-09-05,29,NA,NA,NA
2015-09-06,29,NA,NA,NA
2015-09-07,29,NA,NA,NA
2015-09-08,29,NA,NA,NA
2015-09-09,29,NA,NA,NA
2015-09-10,29,NA,NA,NA
2015-09-11,29,NA,NA,NA
2015-09-12,29,NA,NA,NA
2015-09-13,29,NA,NA,NA
2015-09-14,29,NA,NA,NA
2015-09-15,29,NA,NA,NA
2015-09-16,29,NA,NA,NA
2015-09-17,29,NA,NA,NA
2015-09-18,29,NA,NA,NA
2015-09-19,29,78,17,5
2015-09-20,29,NA,NA,NA
2015-09-21,29,50,9,2
2015-09-22,29,NA,NA,NA
2015-09-23,29,NA,NA,NA
2015-09-24,29,NA,NA,NA
2015-09-25,29,NA,NA,NA
2015-09-26,29,NA,NA,NA
2015-09-27,29,NA,NA,NA
2015-09-28,29,NA,NA,NA
2015-09-29,29,NA,NA,NA
2015-09-30,29,NA,NA,NA
2015-10-01,29,39,14,3
2015-10-02,29,NA,NA,NA
2015-10-03,29,NA,NA,NA
2015-10-04,29,NA,NA,NA
2015-10-05,29,NA,NA,NA
2015-10-06,29,NA,NA,NA
2015-10-07,29,NA,NA,NA
2015-10-08,29,70,11,3
2015-10-09,29,NA,NA,NA
2015-10-10,29,NA,NA,NA
2015-10-11,29,35,7,1
2015-10-12,29,NA,NA,NA
2015-10-13,29,NA,NA,NA
2015-10-14,29,44,11,1
2015-10-15,29,NA,NA,NA
2015-10-16,29,NA,NA,NA
2015-10-17,29,NA,NA,NA
2015-10-18,29,NA,NA,NA
2015-10-19,29,NA,NA,NA
2015-10-20,29,78,10,1
2015-10-21,29,NA,NA,NA
2015-10-22,29,88,24,5
2015-10-23,29,NA,NA,NA
2015-10-24,29,NA,NA,NA
2015-10-25,29,NA,NA,NA
2015-10-26,29,NA,NA,NA
2015-10-27,29,NA,NA,NA
2015-10-28,29,NA,NA,NA
2015-10-29,29,NA,NA,NA
2015-10-30,29,84,20,6
2015-10-31,29,NA,NA,NA
2015-11-01,29,NA,NA,NA
2015-11-02,29,NA,NA,NA
2015-11-03,29,NA,NA,NA
2015-11-04,29,NA,NA,NA
2015-11-05,29,32,4,0
2015-11-06,29,NA,NA,NA
2015-11-07,29,NA,NA,NA
2015-11-08,29,NA,NA,NA
2015-11-09,29,83,22,4
2015-11-10,29,NA,NA,NA
2015-11-11,29,NA,NA,NA
2015-11-12,29,NA,NA,NA
2015-11-13,29,NA,NA,NA
2015-11-14,29,58,9,1
2015-11-15,29,NA,NA,NA
2015-11-16,29,NA,NA,NA
2015-11-17,29,NA,NA,NA
2015-11-18,29,NA,NA,NA
2015-11-19,29,NA,NA,NA
2015-11-20,29,NA,NA,NA
2015-11-21,29,NA,NA,NA
2015-11-22,29,NA,NA,NA
2015-11-23,29,NA,NA,NA
2015-11-24,29,NA,NA,NA
2015-11-25,29,75,7,1
2015-11-26,29,NA,NA,NA
2015-11-27,29,NA,NA,NA
2015-11-28,29,NA,NA,NA
2015-11-29,29,NA,NA,NA
