"date","id","totalCalls","answeredCalls","sales"
2015-01-01,23,56,23,3
2015-01-02,23,NA,NA,NA
2015-01-03,23,NA,NA,NA
2015-01-04,23,NA,NA,NA
2015-01-05,23,NA,NA,NA
2015-01-06,23,NA,NA,NA
2015-01-07,23,NA,NA,NA
2015-01-08,23,NA,NA,NA
2015-01-09,23,34,12,2
2015-01-10,23,45,8,1
2015-01-11,23,NA,NA,NA
2015-01-12,23,55,7,1
2015-01-13,23,32,6,1
2015-01-14,23,37,3,0
2015-01-15,23,NA,NA,NA
2015-01-16,23,NA,NA,NA
2015-01-17,23,NA,NA,NA
2015-01-18,23,NA,NA,NA
2015-01-19,23,30,3,0
2015-01-20,23,35,5,0
2015-01-21,23,NA,NA,NA
2015-01-22,23,46,13,1
2015-01-23,23,NA,NA,NA
2015-01-24,23,49,12,1
2015-01-25,23,57,23,5
2015-01-26,23,46,20,1
2015-01-27,23,NA,NA,NA
2015-01-28,23,58,27,4
2015-01-29,23,44,17,2
2015-01-30,23,33,8,1
2015-01-31,23,63,16,2
2015-02-01,23,53,5,0
2015-02-02,23,63,12,3
2015-02-03,23,NA,NA,NA
2015-02-04,23,NA,NA,NA
2015-02-05,23,60,21,5
2015-02-06,23,NA,NA,NA
2015-02-07,23,54,24,5
2015-02-08,23,47,11,1
2015-02-09,23,51,6,1
2015-02-10,23,42,11,2
2015-02-11,23,NA,NA,NA
2015-02-12,23,NA,NA,NA
2015-02-13,23,NA,NA,NA
2015-02-14,23,51,17,1
2015-02-15,23,55,13,3
2015-02-16,23,NA,NA,NA
2015-02-17,23,63,24,3
2015-02-18,23,NA,NA,NA
2015-02-19,23,60,25,6
2015-02-20,23,56,21,2
2015-02-21,23,29,12,1
2015-02-22,23,31,10,2
2015-02-23,23,NA,NA,NA
2015-02-24,23,53,16,1
2015-02-25,23,58,22,4
2015-02-26,23,31,11,2
2015-02-27,23,NA,NA,NA
2015-02-28,23,NA,NA,NA
2015-03-01,23,61,16,1
2015-03-02,23,60,11,1
2015-03-03,23,54,5,0
2015-03-04,23,NA,NA,NA
2015-03-05,23,NA,NA,NA
2015-03-06,23,41,5,0
2015-03-07,23,32,3,0
2015-03-08,23,48,13,1
2015-03-09,23,NA,NA,NA
2015-03-10,23,32,15,0
2015-03-11,23,NA,NA,NA
2015-03-12,23,60,18,4
2015-03-13,23,35,12,3
2015-03-14,23,38,15,1
2015-03-15,23,NA,NA,NA
2015-03-16,23,47,6,1
2015-03-17,23,NA,NA,NA
2015-03-18,23,41,16,1
2015-03-19,23,NA,NA,NA
2015-03-20,23,60,23,3
2015-03-21,23,59,24,6
2015-03-22,23,58,16,1
2015-03-23,23,62,6,0
2015-03-24,23,31,13,3
2015-03-25,23,NA,NA,NA
2015-03-26,23,NA,NA,NA
2015-03-27,23,37,12,1
2015-03-28,23,58,28,2
2015-03-29,23,34,13,1
2015-03-30,23,44,8,0
2015-03-31,23,NA,NA,NA
2015-04-01,23,NA,NA,NA
2015-04-02,23,43,5,0
2015-04-03,23,NA,NA,NA
2015-04-04,23,NA,NA,NA
2015-04-05,23,NA,NA,NA
2015-04-06,23,42,18,4
2015-04-07,23,NA,NA,NA
2015-04-08,23,NA,NA,NA
2015-04-09,23,48,18,1
2015-04-10,23,38,16,2
2015-04-11,23,36,5,1
2015-04-12,23,NA,NA,NA
2015-04-13,23,47,8,2
2015-04-14,23,NA,NA,NA
2015-04-15,23,44,7,1
2015-04-16,23,NA,NA,NA
2015-04-17,23,30,8,1
2015-04-18,23,36,13,2
2015-04-19,23,55,10,2
2015-04-20,23,NA,NA,NA
2015-04-21,23,37,15,2
2015-04-22,23,42,7,1
2015-04-23,23,46,8,0
2015-04-24,23,NA,NA,NA
2015-04-25,23,NA,NA,NA
2015-04-26,23,36,4,0
2015-04-27,23,60,26,5
2015-04-28,23,49,8,1
2015-04-29,23,NA,NA,NA
2015-04-30,23,52,18,1
2015-05-01,23,NA,NA,NA
2015-05-02,23,57,25,6
2015-05-03,23,58,9,0
2015-05-04,23,NA,NA,NA
2015-05-05,23,62,23,5
2015-05-06,23,60,10,2
2015-05-07,23,NA,NA,NA
2015-05-08,23,42,4,0
2015-05-09,23,NA,NA,NA
2015-05-10,23,NA,NA,NA
2015-05-11,23,57,27,4
2015-05-12,23,NA,NA,NA
2015-05-13,23,44,17,2
2015-05-14,23,32,6,0
2015-05-15,23,31,13,3
2015-05-16,23,32,3,0
2015-05-17,23,64,22,5
2015-05-18,23,NA,NA,NA
2015-05-19,23,34,6,0
2015-05-20,23,NA,NA,NA
2015-05-21,23,NA,NA,NA
2015-05-22,23,61,8,1
2015-05-23,23,NA,NA,NA
2015-05-24,23,NA,NA,NA
2015-05-25,23,56,18,1
2015-05-26,23,43,5,0
2015-05-27,23,NA,NA,NA
2015-05-28,23,39,7,1
2015-05-29,23,55,6,1
2015-05-30,23,41,7,0
2015-05-31,23,NA,NA,NA
2015-06-01,23,39,16,3
2015-06-02,23,32,5,1
2015-06-03,23,50,24,4
2015-06-04,23,NA,NA,NA
2015-06-05,23,30,12,1
2015-06-06,23,NA,NA,NA
2015-06-07,23,NA,NA,NA
2015-06-08,23,61,22,5
2015-06-09,23,NA,NA,NA
2015-06-10,23,NA,NA,NA
2015-06-11,23,53,22,3
2015-06-12,23,NA,NA,NA
2015-06-13,23,NA,NA,NA
2015-06-14,23,63,21,3
2015-06-15,23,NA,NA,NA
2015-06-16,23,NA,NA,NA
2015-06-17,23,55,9,0
2015-06-18,23,45,21,5
2015-06-19,23,36,17,4
2015-06-20,23,50,18,3
2015-06-21,23,NA,NA,NA
2015-06-22,23,NA,NA,NA
2015-06-23,23,39,12,1
2015-06-24,23,43,20,5
2015-06-25,23,56,25,3
2015-06-26,23,63,22,3
2015-06-27,23,45,14,2
2015-06-28,23,29,8,1
2015-06-29,23,62,18,4
2015-06-30,23,NA,NA,NA
2015-07-01,23,NA,NA,NA
2015-07-02,23,NA,NA,NA
2015-07-03,23,NA,NA,NA
2015-07-04,23,40,10,2
2015-07-05,23,NA,NA,NA
2015-07-06,23,NA,NA,NA
2015-07-07,23,45,22,2
2015-07-08,23,64,22,2
2015-07-09,23,39,8,1
2015-07-10,23,31,6,1
2015-07-11,23,NA,NA,NA
2015-07-12,23,55,6,0
2015-07-13,23,NA,NA,NA
2015-07-14,23,29,12,1
2015-07-15,23,31,11,1
2015-07-16,23,39,18,4
2015-07-17,23,NA,NA,NA
2015-07-18,23,40,7,1
2015-07-19,23,33,8,1
2015-07-20,23,58,10,2
2015-07-21,23,41,17,1
2015-07-22,23,57,13,3
2015-07-23,23,38,8,0
2015-07-24,23,47,6,1
2015-07-25,23,NA,NA,NA
2015-07-26,23,42,12,2
2015-07-27,23,31,12,3
2015-07-28,23,38,10,0
2015-07-29,23,32,4,0
2015-07-30,23,44,13,2
2015-07-31,23,58,14,1
2015-08-01,23,NA,NA,NA
2015-08-02,23,NA,NA,NA
2015-08-03,23,NA,NA,NA
2015-08-04,23,NA,NA,NA
2015-08-05,23,31,3,0
2015-08-06,23,46,15,2
2015-08-07,23,43,9,0
2015-08-08,23,NA,NA,NA
2015-08-09,23,NA,NA,NA
2015-08-10,23,NA,NA,NA
2015-08-11,23,NA,NA,NA
2015-08-12,23,NA,NA,NA
2015-08-13,23,NA,NA,NA
2015-08-14,23,32,4,1
2015-08-15,23,NA,NA,NA
2015-08-16,23,42,10,1
2015-08-17,23,45,15,3
2015-08-18,23,58,25,1
2015-08-19,23,45,22,2
2015-08-20,23,30,4,0
2015-08-21,23,NA,NA,NA
2015-08-22,23,NA,NA,NA
2015-08-23,23,30,11,2
2015-08-24,23,44,20,4
2015-08-25,23,NA,NA,NA
2015-08-26,23,44,7,1
2015-08-27,23,51,13,1
2015-08-28,23,62,19,2
2015-08-29,23,61,28,6
2015-08-30,23,43,15,1
2015-08-31,23,47,7,1
2015-09-01,23,NA,NA,NA
2015-09-02,23,49,8,0
2015-09-03,23,NA,NA,NA
2015-09-04,23,32,10,2
