"date","id","totalCalls","answeredCalls","sales"
2015-01-01,7,18,10,1
2015-01-02,7,17,4,1
2015-01-03,7,25,14,2
2015-01-04,7,42,9,2
2015-01-05,7,43,6,1
2015-01-06,7,20,11,1
2015-01-07,7,49,11,1
2015-01-08,7,NA,NA,NA
2015-01-09,7,20,9,1
2015-01-10,7,45,21,4
2015-01-11,7,NA,NA,NA
2015-01-12,7,NA,NA,NA
2015-01-13,7,48,20,2
2015-01-14,7,23,10,3
2015-01-15,7,45,21,2
2015-01-16,7,45,11,1
2015-01-17,7,35,6,2
2015-01-18,7,15,2,0
2015-01-19,7,50,29,5
2015-01-20,7,43,7,2
2015-01-21,7,NA,NA,NA
2015-01-22,7,NA,NA,NA
2015-01-23,7,19,6,1
2015-01-24,7,NA,NA,NA
2015-01-25,7,39,12,1
2015-01-26,7,41,7,0
2015-01-27,7,23,12,2
2015-01-28,7,35,9,1
2015-01-29,7,40,25,8
2015-01-30,7,27,10,1
2015-01-31,7,47,18,3
2015-02-01,7,15,4,1
2015-02-02,7,NA,NA,NA
2015-02-03,7,NA,NA,NA
2015-02-04,7,49,21,2
2015-02-05,7,NA,NA,NA
2015-02-06,7,37,9,2
2015-02-07,7,48,15,2
2015-02-08,7,22,12,4
2015-02-09,7,40,24,9
2015-02-10,7,39,11,2
2015-02-11,7,NA,NA,NA
2015-02-12,7,NA,NA,NA
2015-02-13,7,15,6,0
2015-02-14,7,32,19,4
2015-02-15,7,42,27,9
2015-02-16,7,NA,NA,NA
2015-02-17,7,48,16,4
2015-02-18,7,NA,NA,NA
2015-02-19,7,28,11,1
2015-02-20,7,NA,NA,NA
2015-02-21,7,NA,NA,NA
2015-02-22,7,40,21,7
2015-02-23,7,42,9,1
2015-02-24,7,23,10,2
2015-02-25,7,NA,NA,NA
2015-02-26,7,38,16,3
2015-02-27,7,15,7,1
2015-02-28,7,29,14,2
2015-03-01,7,45,20,3
2015-03-02,7,44,12,2
2015-03-03,7,37,16,4
2015-03-04,7,NA,NA,NA
2015-03-05,7,28,15,3
2015-03-06,7,NA,NA,NA
2015-03-07,7,36,9,3
2015-03-08,7,38,20,2
2015-03-09,7,NA,NA,NA
2015-03-10,7,38,9,1
2015-03-11,7,29,12,2
2015-03-12,7,20,11,1
2015-03-13,7,NA,NA,NA
2015-03-14,7,45,8,2
2015-03-15,7,41,17,2
2015-03-16,7,44,16,2
2015-03-17,7,31,5,0
2015-03-18,7,19,6,1
2015-03-19,7,NA,NA,NA
2015-03-20,7,41,19,6
2015-03-21,7,43,24,7
2015-03-22,7,35,5,0
2015-03-23,7,37,16,4
2015-03-24,7,29,11,1
2015-03-25,7,41,8,1
2015-03-26,7,45,23,6
2015-03-27,7,30,14,5
2015-03-28,7,35,9,1
2015-03-29,7,NA,NA,NA
2015-03-30,7,NA,NA,NA
2015-03-31,7,30,16,4
2015-04-01,7,48,30,5
2015-04-02,7,16,3,0
2015-04-03,7,16,5,0
2015-04-04,7,15,8,1
2015-04-05,7,24,12,2
2015-04-06,7,34,6,1
2015-04-07,7,19,10,3
2015-04-08,7,37,8,2
2015-04-09,7,36,14,5
2015-04-10,7,NA,NA,NA
2015-04-11,7,16,7,2
2015-04-12,7,25,8,1
2015-04-13,7,24,15,4
2015-04-14,7,36,8,1
2015-04-15,7,35,19,5
2015-04-16,7,28,8,1
2015-04-17,7,33,15,4
2015-04-18,7,41,22,5
2015-04-19,7,35,5,1
2015-04-20,7,NA,NA,NA
2015-04-21,7,46,20,3
2015-04-22,7,46,26,6
2015-04-23,7,37,12,1
2015-04-24,7,49,25,6
2015-04-25,7,27,13,4
2015-04-26,7,NA,NA,NA
2015-04-27,7,28,9,1
2015-04-28,7,20,12,2
2015-04-29,7,33,7,2
2015-04-30,7,43,9,2
2015-05-01,7,30,14,2
2015-05-02,7,15,8,2
2015-05-03,7,36,19,4
2015-05-04,7,46,19,6
2015-05-05,7,29,8,1
2015-05-06,7,50,13,3
2015-05-07,7,NA,NA,NA
2015-05-08,7,46,28,4
2015-05-09,7,37,10,2
2015-05-10,7,28,11,3
2015-05-11,7,25,4,1
2015-05-12,7,30,15,4
2015-05-13,7,29,12,3
2015-05-14,7,43,24,8
2015-05-15,7,NA,NA,NA
2015-05-16,7,NA,NA,NA
2015-05-17,7,NA,NA,NA
2015-05-18,7,30,15,1
2015-05-19,7,18,11,3
2015-05-20,7,39,24,8
2015-05-21,7,25,8,2
2015-05-22,7,24,10,2
2015-05-23,7,27,5,1
2015-05-24,7,21,12,3
2015-05-25,7,15,3,0
2015-05-26,7,21,8,1
2015-05-27,7,27,6,1
2015-05-28,7,NA,NA,NA
2015-05-29,7,NA,NA,NA
2015-05-30,7,30,7,1
2015-05-31,7,NA,NA,NA
2015-06-01,7,NA,NA,NA
2015-06-02,7,26,11,2
2015-06-03,7,47,23,7
2015-06-04,7,NA,NA,NA
2015-06-05,7,32,17,3
2015-06-06,7,17,6,2
2015-06-07,7,46,11,2
2015-06-08,7,18,2,0
2015-06-09,7,38,6,1
2015-06-10,7,33,7,1
2015-06-11,7,34,8,1
2015-06-12,7,16,7,1
2015-06-13,7,35,6,1
2015-06-14,7,45,14,2
2015-06-15,7,15,5,1
2015-06-16,7,27,8,2
2015-06-17,7,32,9,2
2015-06-18,7,34,20,4
2015-06-19,7,36,15,5
2015-06-20,7,34,18,5
2015-06-21,7,16,8,1
2015-06-22,7,43,19,7
2015-06-23,7,NA,NA,NA
2015-06-24,7,45,8,2
2015-06-25,7,40,8,3
2015-06-26,7,19,6,1
2015-06-27,7,16,3,0
2015-06-28,7,21,5,1
2015-06-29,7,44,9,3
2015-06-30,7,49,25,3
2015-07-01,7,41,14,5
2015-07-02,7,27,12,2
2015-07-03,7,NA,NA,NA
2015-07-04,7,50,31,8
2015-07-05,7,NA,NA,NA
2015-07-06,7,46,26,5
2015-07-07,7,23,11,2
2015-07-08,7,40,13,2
2015-07-09,7,18,10,2
2015-07-10,7,15,8,1
2015-07-11,7,NA,NA,NA
2015-07-12,7,NA,NA,NA
2015-07-13,7,42,10,3
2015-07-14,7,46,13,4
2015-07-15,7,18,8,2
2015-07-16,7,25,13,3
2015-07-17,7,25,14,5
2015-07-18,7,NA,NA,NA
2015-07-19,7,NA,NA,NA
2015-07-20,7,NA,NA,NA
2015-07-21,7,21,3,0
2015-07-22,7,46,8,3
2015-07-23,7,43,9,1
2015-07-24,7,27,4,1
2015-07-25,7,42,6,2
2015-07-26,7,43,18,5
2015-07-27,7,NA,NA,NA
2015-07-28,7,37,9,3
2015-07-29,7,43,13,3
2015-07-30,7,30,14,2
2015-07-31,7,24,4,0
2015-08-01,7,20,10,3
2015-08-02,7,16,8,1
2015-08-03,7,23,5,0
2015-08-04,7,24,10,1
2015-08-05,7,43,6,1
2015-08-06,7,43,25,9
2015-08-07,7,46,26,7
2015-08-08,7,34,8,1
2015-08-09,7,26,16,2
2015-08-10,7,24,13,3
2015-08-11,7,47,14,1
2015-08-12,7,38,13,3
2015-08-13,7,40,9,2
2015-08-14,7,44,26,7
2015-08-15,7,25,12,4
2015-08-16,7,46,15,5
2015-08-17,7,NA,NA,NA
2015-08-18,7,16,10,3
2015-08-19,7,33,14,3
2015-08-20,7,20,3,0
2015-08-21,7,30,7,1
2015-08-22,7,19,6,1
2015-08-23,7,22,12,4
2015-08-24,7,50,27,8
2015-08-25,7,46,11,3
2015-08-26,7,29,5,1
2015-08-27,7,15,7,2
2015-08-28,7,NA,NA,NA
2015-08-29,7,39,5,1
2015-08-30,7,NA,NA,NA
2015-08-31,7,39,8,1
2015-09-01,7,16,10,2
2015-09-02,7,23,6,0
2015-09-03,7,42,25,4
2015-09-04,7,23,11,1
2015-09-05,7,24,4,1
2015-09-06,7,27,17,2
2015-09-07,7,28,10,3
2015-09-08,7,42,19,2
2015-09-09,7,NA,NA,NA
2015-09-10,7,37,11,2
2015-09-11,7,NA,NA,NA
2015-09-12,7,NA,NA,NA
2015-09-13,7,26,4,1
2015-09-14,7,23,8,3
2015-09-15,7,37,17,5
2015-09-16,7,37,15,4
2015-09-17,7,43,25,6
2015-09-18,7,40,13,1
2015-09-19,7,24,9,1
2015-09-20,7,40,14,4
2015-09-21,7,43,20,7
2015-09-22,7,49,17,4
2015-09-23,7,34,6,2
2015-09-24,7,NA,NA,NA
2015-09-25,7,38,10,3
2015-09-26,7,NA,NA,NA
2015-09-27,7,40,8,1
2015-09-28,7,26,4,1
2015-09-29,7,30,13,2
2015-09-30,7,42,17,2
2015-10-01,7,30,7,1
2015-10-02,7,27,14,1
2015-10-03,7,17,10,2
2015-10-04,7,31,5,0
2015-10-05,7,46,21,4
2015-10-06,7,46,24,8
2015-10-07,7,30,14,3
2015-10-08,7,22,11,2
2015-10-09,7,49,28,7
2015-10-10,7,22,9,3
2015-10-11,7,17,10,3
2015-10-12,7,43,19,6
2015-10-13,7,25,4,1
2015-10-14,7,15,5,1
2015-10-15,7,NA,NA,NA
2015-10-16,7,30,17,2
2015-10-17,7,18,3,1
2015-10-18,7,25,9,1
2015-10-19,7,40,16,3
