"date","id","totalCalls","answeredCalls","sales"
2015-01-01,25,36,16,5
2015-01-02,25,NA,NA,NA
2015-01-03,25,NA,NA,NA
2015-01-04,25,NA,NA,NA
2015-01-05,25,NA,NA,NA
2015-01-06,25,NA,NA,NA
2015-01-07,25,NA,NA,NA
2015-01-08,25,33,20,2
2015-01-09,25,48,16,5
2015-01-10,25,NA,NA,NA
2015-01-11,25,20,12,4
2015-01-12,25,28,8,1
2015-01-13,25,NA,NA,NA
2015-01-14,25,NA,NA,NA
2015-01-15,25,NA,NA,NA
2015-01-16,25,32,18,4
2015-01-17,25,NA,NA,NA
2015-01-18,25,NA,NA,NA
2015-01-19,25,26,15,4
2015-01-20,25,44,19,3
2015-01-21,25,18,4,0
2015-01-22,25,NA,NA,NA
2015-01-23,25,41,14,1
2015-01-24,25,26,9,3
2015-01-25,25,45,9,1
2015-01-26,25,NA,NA,NA
2015-01-27,25,19,9,2
2015-01-28,25,48,25,7
2015-01-29,25,47,15,1
2015-01-30,25,40,20,4
2015-01-31,25,49,24,4
2015-02-01,25,NA,NA,NA
2015-02-02,25,17,8,1
2015-02-03,25,NA,NA,NA
2015-02-04,25,24,11,1
2015-02-05,25,NA,NA,NA
2015-02-06,25,NA,NA,NA
2015-02-07,25,33,18,2
2015-02-08,25,NA,NA,NA
2015-02-09,25,NA,NA,NA
2015-02-10,25,24,12,2
2015-02-11,25,NA,NA,NA
2015-02-12,25,40,7,0
2015-02-13,25,31,17,3
2015-02-14,25,38,21,5
2015-02-15,25,42,7,2
2015-02-16,25,25,16,5
2015-02-17,25,NA,NA,NA
2015-02-18,25,27,6,1
2015-02-19,25,NA,NA,NA
2015-02-20,25,45,26,6
2015-02-21,25,16,8,0
2015-02-22,25,26,5,1
2015-02-23,25,45,19,7
2015-02-24,25,NA,NA,NA
2015-02-25,25,16,4,0
2015-02-26,25,49,9,2
2015-02-27,25,NA,NA,NA
2015-02-28,25,NA,NA,NA
2015-03-01,25,NA,NA,NA
2015-03-02,25,44,26,4
2015-03-03,25,NA,NA,NA
2015-03-04,25,NA,NA,NA
2015-03-05,25,NA,NA,NA
2015-03-06,25,NA,NA,NA
2015-03-07,25,NA,NA,NA
2015-03-08,25,24,11,3
2015-03-09,25,22,3,0
2015-03-10,25,20,6,1
2015-03-11,25,NA,NA,NA
2015-03-12,25,41,22,7
2015-03-13,25,NA,NA,NA
2015-03-14,25,NA,NA,NA
2015-03-15,25,47,12,3
2015-03-16,25,33,10,1
2015-03-17,25,NA,NA,NA
2015-03-18,25,NA,NA,NA
2015-03-19,25,NA,NA,NA
2015-03-20,25,27,9,2
2015-03-21,25,NA,NA,NA
2015-03-22,25,NA,NA,NA
2015-03-23,25,NA,NA,NA
2015-03-24,25,37,8,2
2015-03-25,25,NA,NA,NA
2015-03-26,25,NA,NA,NA
2015-03-27,25,NA,NA,NA
2015-03-28,25,NA,NA,NA
2015-03-29,25,49,17,3
2015-03-30,25,NA,NA,NA
2015-03-31,25,34,6,1
2015-04-01,25,NA,NA,NA
2015-04-02,25,NA,NA,NA
2015-04-03,25,NA,NA,NA
2015-04-04,25,16,6,1
2015-04-05,25,47,21,7
2015-04-06,25,NA,NA,NA
2015-04-07,25,NA,NA,NA
2015-04-08,25,NA,NA,NA
2015-04-09,25,NA,NA,NA
2015-04-10,25,22,9,3
2015-04-11,25,NA,NA,NA
2015-04-12,25,NA,NA,NA
2015-04-13,25,38,14,3
2015-04-14,25,NA,NA,NA
2015-04-15,25,42,9,2
2015-04-16,25,NA,NA,NA
2015-04-17,25,41,25,6
2015-04-18,25,31,14,4
2015-04-19,25,NA,NA,NA
2015-04-20,25,NA,NA,NA
2015-04-21,25,29,13,2
2015-04-22,25,49,19,6
2015-04-23,25,NA,NA,NA
2015-04-24,25,NA,NA,NA
2015-04-25,25,NA,NA,NA
2015-04-26,25,34,16,1
2015-04-27,25,48,30,7
2015-04-28,25,NA,NA,NA
2015-04-29,25,NA,NA,NA
2015-04-30,25,49,25,6
2015-05-01,25,40,16,2
2015-05-02,25,NA,NA,NA
2015-05-03,25,NA,NA,NA
2015-05-04,25,19,7,1
2015-05-05,25,NA,NA,NA
2015-05-06,25,NA,NA,NA
2015-05-07,25,NA,NA,NA
2015-05-08,25,29,14,5
2015-05-09,25,38,13,2
2015-05-10,25,NA,NA,NA
2015-05-11,25,NA,NA,NA
2015-05-12,25,NA,NA,NA
2015-05-13,25,NA,NA,NA
2015-05-14,25,NA,NA,NA
2015-05-15,25,36,18,6
2015-05-16,25,NA,NA,NA
2015-05-17,25,41,6,0
2015-05-18,25,18,6,1
2015-05-19,25,21,4,0
2015-05-20,25,NA,NA,NA
2015-05-21,25,29,14,5
2015-05-22,25,40,13,4
2015-05-23,25,41,23,6
2015-05-24,25,NA,NA,NA
2015-05-25,25,28,9,2
2015-05-26,25,45,22,6
2015-05-27,25,NA,NA,NA
2015-05-28,25,21,10,1
2015-05-29,25,15,7,1
2015-05-30,25,36,12,3
2015-05-31,25,NA,NA,NA
2015-06-01,25,NA,NA,NA
2015-06-02,25,NA,NA,NA
2015-06-03,25,24,8,2
2015-06-04,25,43,17,6
2015-06-05,25,NA,NA,NA
2015-06-06,25,32,13,4
2015-06-07,25,NA,NA,NA
2015-06-08,25,NA,NA,NA
2015-06-09,25,NA,NA,NA
2015-06-10,25,29,9,1
2015-06-11,25,NA,NA,NA
2015-06-12,25,NA,NA,NA
2015-06-13,25,NA,NA,NA
2015-06-14,25,40,21,6
2015-06-15,25,24,14,3
2015-06-16,25,24,14,2
2015-06-17,25,NA,NA,NA
2015-06-18,25,39,12,3
2015-06-19,25,NA,NA,NA
2015-06-20,25,NA,NA,NA
2015-06-21,25,NA,NA,NA
2015-06-22,25,41,12,1
2015-06-23,25,NA,NA,NA
2015-06-24,25,30,15,4
2015-06-25,25,25,7,2
2015-06-26,25,NA,NA,NA
