"date","id","totalCalls","answeredCalls","sales"
2015-01-01,134,48,15,6
2015-01-02,134,NA,NA,NA
2015-01-03,134,NA,NA,NA
2015-01-04,134,NA,NA,NA
2015-01-05,134,NA,NA,NA
2015-01-06,134,NA,NA,NA
2015-01-07,134,21,11,3
2015-01-08,134,18,10,2
2015-01-09,134,47,17,5
2015-01-10,134,NA,NA,NA
2015-01-11,134,NA,NA,NA
2015-01-12,134,23,2,0
2015-01-13,134,54,27,8
2015-01-14,134,NA,NA,NA
2015-01-15,134,18,3,0
2015-01-16,134,NA,NA,NA
2015-01-17,134,NA,NA,NA
2015-01-18,134,NA,NA,NA
2015-01-19,134,30,19,2
2015-01-20,134,NA,NA,NA
2015-01-21,134,22,13,4
2015-01-22,134,59,18,1
2015-01-23,134,NA,NA,NA
2015-01-24,134,NA,NA,NA
2015-01-25,134,NA,NA,NA
2015-01-26,134,40,13,4
2015-01-27,134,NA,NA,NA
2015-01-28,134,NA,NA,NA
2015-01-29,134,33,15,2
2015-01-30,134,33,6,0
2015-01-31,134,NA,NA,NA
2015-02-01,134,NA,NA,NA
2015-02-02,134,54,25,6
2015-02-03,134,NA,NA,NA
2015-02-04,134,25,4,1
2015-02-05,134,44,28,5
2015-02-06,134,NA,NA,NA
2015-02-07,134,NA,NA,NA
2015-02-08,134,37,6,1
2015-02-09,134,35,11,1
2015-02-10,134,49,24,9
2015-02-11,134,56,35,4
2015-02-12,134,59,35,4
2015-02-13,134,NA,NA,NA
2015-02-14,134,20,7,0
2015-02-15,134,28,11,2
2015-02-16,134,51,17,4
2015-02-17,134,17,10,2
2015-02-18,134,48,10,2
2015-02-19,134,34,21,3
2015-02-20,134,NA,NA,NA
2015-02-21,134,NA,NA,NA
2015-02-22,134,NA,NA,NA
2015-02-23,134,36,17,7
2015-02-24,134,NA,NA,NA
2015-02-25,134,NA,NA,NA
2015-02-26,134,25,12,2
2015-02-27,134,NA,NA,NA
2015-02-28,134,38,19,3
2015-03-01,134,NA,NA,NA
2015-03-02,134,40,6,0
2015-03-03,134,59,31,12
2015-03-04,134,21,5,0
2015-03-05,134,NA,NA,NA
2015-03-06,134,NA,NA,NA
2015-03-07,134,34,14,1
2015-03-08,134,NA,NA,NA
2015-03-09,134,59,25,10
2015-03-10,134,NA,NA,NA
2015-03-11,134,35,15,4
2015-03-12,134,28,6,1
2015-03-13,134,NA,NA,NA
2015-03-14,134,NA,NA,NA
2015-03-15,134,NA,NA,NA
2015-03-16,134,22,9,2
2015-03-17,134,43,24,8
2015-03-18,134,NA,NA,NA
2015-03-19,134,NA,NA,NA
2015-03-20,134,NA,NA,NA
2015-03-21,134,37,5,0
2015-03-22,134,22,9,1
2015-03-23,134,48,24,4
2015-03-24,134,59,24,7
2015-03-25,134,30,6,1
2015-03-26,134,17,3,0
2015-03-27,134,31,12,3
2015-03-28,134,55,7,2
2015-03-29,134,41,13,5
2015-03-30,134,42,23,8
2015-03-31,134,NA,NA,NA
2015-04-01,134,NA,NA,NA
2015-04-02,134,NA,NA,NA
2015-04-03,134,47,13,3
2015-04-04,134,NA,NA,NA
2015-04-05,134,NA,NA,NA
2015-04-06,134,60,31,11
2015-04-07,134,NA,NA,NA
2015-04-08,134,NA,NA,NA
2015-04-09,134,54,31,3
2015-04-10,134,44,9,0
2015-04-11,134,NA,NA,NA
2015-04-12,134,NA,NA,NA
2015-04-13,134,NA,NA,NA
2015-04-14,134,NA,NA,NA
2015-04-15,134,NA,NA,NA
2015-04-16,134,20,8,0
2015-04-17,134,48,15,1
2015-04-18,134,60,8,0
2015-04-19,134,30,3,0
2015-04-20,134,20,4,1
2015-04-21,134,NA,NA,NA
2015-04-22,134,56,35,3
2015-04-23,134,NA,NA,NA
2015-04-24,134,NA,NA,NA
2015-04-25,134,NA,NA,NA
2015-04-26,134,32,5,1
2015-04-27,134,60,10,1
2015-04-28,134,NA,NA,NA
2015-04-29,134,NA,NA,NA
2015-04-30,134,22,11,1
2015-05-01,134,42,16,4
2015-05-02,134,NA,NA,NA
2015-05-03,134,52,15,4
2015-05-04,134,60,6,0
2015-05-05,134,NA,NA,NA
2015-05-06,134,NA,NA,NA
2015-05-07,134,NA,NA,NA
2015-05-08,134,17,8,2
2015-05-09,134,NA,NA,NA
2015-05-10,134,NA,NA,NA
2015-05-11,134,28,17,1
2015-05-12,134,NA,NA,NA
2015-05-13,134,49,10,0
2015-05-14,134,NA,NA,NA
2015-05-15,134,NA,NA,NA
2015-05-16,134,56,29,11
2015-05-17,134,17,8,1
2015-05-18,134,NA,NA,NA
2015-05-19,134,45,14,3
2015-05-20,134,42,27,10
2015-05-21,134,NA,NA,NA
2015-05-22,134,NA,NA,NA
2015-05-23,134,39,6,1
2015-05-24,134,NA,NA,NA
2015-05-25,134,NA,NA,NA
2015-05-26,134,NA,NA,NA
2015-05-27,134,NA,NA,NA
2015-05-28,134,29,14,2
2015-05-29,134,60,31,7
2015-05-30,134,NA,NA,NA
2015-05-31,134,NA,NA,NA
2015-06-01,134,NA,NA,NA
2015-06-02,134,30,19,5
2015-06-03,134,NA,NA,NA
2015-06-04,134,26,16,2
2015-06-05,134,NA,NA,NA
2015-06-06,134,37,20,7
2015-06-07,134,21,8,2
2015-06-08,134,NA,NA,NA
2015-06-09,134,52,20,4
2015-06-10,134,61,18,2
2015-06-11,134,NA,NA,NA
2015-06-12,134,NA,NA,NA
2015-06-13,134,NA,NA,NA
2015-06-14,134,NA,NA,NA
2015-06-15,134,61,23,7
2015-06-16,134,36,15,6
2015-06-17,134,NA,NA,NA
2015-06-18,134,59,35,5
2015-06-19,134,NA,NA,NA
2015-06-20,134,28,4,1
2015-06-21,134,NA,NA,NA
2015-06-22,134,NA,NA,NA
2015-06-23,134,18,9,1
2015-06-24,134,NA,NA,NA
2015-06-25,134,NA,NA,NA
2015-06-26,134,NA,NA,NA
2015-06-27,134,55,20,6
2015-06-28,134,NA,NA,NA
2015-06-29,134,NA,NA,NA
2015-06-30,134,NA,NA,NA
2015-07-01,134,NA,NA,NA
2015-07-02,134,NA,NA,NA
2015-07-03,134,NA,NA,NA
2015-07-04,134,27,14,4
2015-07-05,134,49,29,7
2015-07-06,134,52,12,1
2015-07-07,134,NA,NA,NA
2015-07-08,134,54,13,4
2015-07-09,134,NA,NA,NA
2015-07-10,134,NA,NA,NA
2015-07-11,134,34,18,6
2015-07-12,134,NA,NA,NA
2015-07-13,134,NA,NA,NA
2015-07-14,134,NA,NA,NA
2015-07-15,134,NA,NA,NA
2015-07-16,134,36,15,4
2015-07-17,134,NA,NA,NA
2015-07-18,134,20,4,0
2015-07-19,134,39,14,2
2015-07-20,134,NA,NA,NA
2015-07-21,134,22,11,2
2015-07-22,134,NA,NA,NA
2015-07-23,134,27,11,3
2015-07-24,134,21,12,3
2015-07-25,134,42,26,10
2015-07-26,134,NA,NA,NA
2015-07-27,134,NA,NA,NA
2015-07-28,134,59,35,6
2015-07-29,134,31,5,0
2015-07-30,134,53,28,4
2015-07-31,134,23,12,3
2015-08-01,134,29,8,0
2015-08-02,134,22,12,3
2015-08-03,134,37,15,6
2015-08-04,134,47,25,4
2015-08-05,134,NA,NA,NA
2015-08-06,134,60,22,2
2015-08-07,134,NA,NA,NA
2015-08-08,134,36,11,1
2015-08-09,134,NA,NA,NA
2015-08-10,134,NA,NA,NA
2015-08-11,134,NA,NA,NA
2015-08-12,134,NA,NA,NA
2015-08-13,134,NA,NA,NA
2015-08-14,134,44,26,8
2015-08-15,134,54,24,3
2015-08-16,134,NA,NA,NA
2015-08-17,134,25,9,2
2015-08-18,134,NA,NA,NA
2015-08-19,134,60,21,5
2015-08-20,134,55,28,4
2015-08-21,134,NA,NA,NA
2015-08-22,134,NA,NA,NA
2015-08-23,134,NA,NA,NA
2015-08-24,134,26,17,2
2015-08-25,134,NA,NA,NA
2015-08-26,134,19,5,1
2015-08-27,134,61,38,3
2015-08-28,134,NA,NA,NA
2015-08-29,134,NA,NA,NA
2015-08-30,134,22,13,2
2015-08-31,134,53,20,1
2015-09-01,134,NA,NA,NA
2015-09-02,134,35,21,5
2015-09-03,134,25,5,1
2015-09-04,134,50,29,9
2015-09-05,134,31,20,7
2015-09-06,134,57,25,6
2015-09-07,134,NA,NA,NA
2015-09-08,134,28,15,2
2015-09-09,134,NA,NA,NA
2015-09-10,134,43,15,3
2015-09-11,134,NA,NA,NA
2015-09-12,134,NA,NA,NA
2015-09-13,134,NA,NA,NA
2015-09-14,134,31,5,1
2015-09-15,134,NA,NA,NA
2015-09-16,134,NA,NA,NA
2015-09-17,134,NA,NA,NA
2015-09-18,134,54,7,0
2015-09-19,134,NA,NA,NA
2015-09-20,134,NA,NA,NA
2015-09-21,134,56,34,11
2015-09-22,134,25,13,3
2015-09-23,134,NA,NA,NA
2015-09-24,134,24,8,2
2015-09-25,134,NA,NA,NA
2015-09-26,134,43,17,1
2015-09-27,134,NA,NA,NA
2015-09-28,134,46,13,1
2015-09-29,134,50,27,2
2015-09-30,134,NA,NA,NA
2015-10-01,134,NA,NA,NA
2015-10-02,134,61,36,9
2015-10-03,134,NA,NA,NA
2015-10-04,134,NA,NA,NA
2015-10-05,134,58,23,7
2015-10-06,134,54,35,10
2015-10-07,134,23,10,1
2015-10-08,134,33,5,1
2015-10-09,134,23,13,4
2015-10-10,134,NA,NA,NA
2015-10-11,134,NA,NA,NA
2015-10-12,134,20,5,1
2015-10-13,134,NA,NA,NA
2015-10-14,134,NA,NA,NA
2015-10-15,134,59,39,4
2015-10-16,134,32,19,2
2015-10-17,134,60,12,4
2015-10-18,134,NA,NA,NA
2015-10-19,134,NA,NA,NA
2015-10-20,134,17,9,2
2015-10-21,134,NA,NA,NA
2015-10-22,134,NA,NA,NA
2015-10-23,134,40,15,6
2015-10-24,134,40,22,2
2015-10-25,134,32,16,5
2015-10-26,134,54,25,8
2015-10-27,134,NA,NA,NA
2015-10-28,134,46,20,7
2015-10-29,134,NA,NA,NA
2015-10-30,134,54,9,2
2015-10-31,134,NA,NA,NA
2015-11-01,134,24,7,2
2015-11-02,134,55,10,3
2015-11-03,134,NA,NA,NA
2015-11-04,134,NA,NA,NA
2015-11-05,134,44,20,4
2015-11-06,134,53,25,9
2015-11-07,134,54,33,11
2015-11-08,134,24,5,0
2015-11-09,134,40,18,1
2015-11-10,134,NA,NA,NA
2015-11-11,134,NA,NA,NA
2015-11-12,134,NA,NA,NA
2015-11-13,134,49,12,4
2015-11-14,134,20,9,1
2015-11-15,134,NA,NA,NA
2015-11-16,134,NA,NA,NA
2015-11-17,134,29,15,3
2015-11-18,134,NA,NA,NA
2015-11-19,134,47,10,1
2015-11-20,134,NA,NA,NA
2015-11-21,134,49,23,7
2015-11-22,134,NA,NA,NA
2015-11-23,134,NA,NA,NA
2015-11-24,134,NA,NA,NA
2015-11-25,134,52,10,2
2015-11-26,134,47,9,0
2015-11-27,134,NA,NA,NA
2015-11-28,134,NA,NA,NA
2015-11-29,134,NA,NA,NA
2015-11-30,134,41,7,0
2015-12-01,134,NA,NA,NA
2015-12-02,134,NA,NA,NA
2015-12-03,134,NA,NA,NA
2015-12-04,134,NA,NA,NA
2015-12-05,134,NA,NA,NA
2015-12-06,134,NA,NA,NA
2015-12-07,134,NA,NA,NA
2015-12-08,134,21,13,1
2015-12-09,134,NA,NA,NA
2015-12-10,134,NA,NA,NA
2015-12-11,134,55,10,0
2015-12-12,134,NA,NA,NA
2015-12-13,134,57,37,4
2015-12-14,134,NA,NA,NA
2015-12-15,134,50,23,2
2015-12-16,134,42,20,7
2015-12-17,134,53,29,6
2015-12-18,134,40,17,5
2015-12-19,134,NA,NA,NA
2015-12-20,134,NA,NA,NA
2015-12-21,134,28,12,4
2015-12-22,134,58,22,6
2015-12-23,134,NA,NA,NA
2015-12-24,134,20,11,2
2015-12-25,134,46,5,0
2015-12-26,134,NA,NA,NA
2015-12-27,134,18,7,2
2015-12-28,134,NA,NA,NA
2015-12-29,134,NA,NA,NA
2015-12-30,134,NA,NA,NA
2015-12-31,134,NA,NA,NA
2016-01-01,134,NA,NA,NA
2016-01-02,134,25,8,2
2016-01-03,134,39,18,2
2016-01-04,134,51,30,3
2016-01-05,134,NA,NA,NA
2016-01-06,134,NA,NA,NA
2016-01-07,134,20,6,2
2016-01-08,134,NA,NA,NA
2016-01-09,134,NA,NA,NA
2016-01-10,134,NA,NA,NA
2016-01-11,134,54,9,2
2016-01-12,134,NA,NA,NA
2016-01-13,134,NA,NA,NA
2016-01-14,134,NA,NA,NA
2016-01-15,134,55,30,10
2016-01-16,134,NA,NA,NA
2016-01-17,134,NA,NA,NA
