"date","id","totalCalls","answeredCalls","sales"
2015-01-01,109,47,28,9
2015-01-02,109,NA,NA,NA
2015-01-03,109,NA,NA,NA
2015-01-04,109,NA,NA,NA
2015-01-05,109,NA,NA,NA
2015-01-06,109,NA,NA,NA
2015-01-07,109,NA,NA,NA
2015-01-08,109,NA,NA,NA
2015-01-09,109,NA,NA,NA
2015-01-10,109,NA,NA,NA
2015-01-11,109,NA,NA,NA
2015-01-12,109,41,14,4
2015-01-13,109,31,11,2
2015-01-14,109,NA,NA,NA
2015-01-15,109,28,9,3
2015-01-16,109,40,21,3
2015-01-17,109,NA,NA,NA
2015-01-18,109,NA,NA,NA
2015-01-19,109,NA,NA,NA
2015-01-20,109,NA,NA,NA
2015-01-21,109,NA,NA,NA
2015-01-22,109,44,13,1
2015-01-23,109,NA,NA,NA
2015-01-24,109,46,14,4
2015-01-25,109,NA,NA,NA
2015-01-26,109,NA,NA,NA
2015-01-27,109,NA,NA,NA
2015-01-28,109,NA,NA,NA
2015-01-29,109,NA,NA,NA
2015-01-30,109,NA,NA,NA
2015-01-31,109,NA,NA,NA
2015-02-01,109,NA,NA,NA
2015-02-02,109,36,10,1
2015-02-03,109,NA,NA,NA
2015-02-04,109,NA,NA,NA
2015-02-05,109,NA,NA,NA
2015-02-06,109,NA,NA,NA
2015-02-07,109,NA,NA,NA
2015-02-08,109,23,4,1
2015-02-09,109,45,23,5
2015-02-10,109,20,6,2
2015-02-11,109,26,9,1
2015-02-12,109,NA,NA,NA
2015-02-13,109,NA,NA,NA
2015-02-14,109,NA,NA,NA
2015-02-15,109,NA,NA,NA
2015-02-16,109,24,14,5
2015-02-17,109,32,13,2
2015-02-18,109,NA,NA,NA
2015-02-19,109,25,13,4
2015-02-20,109,27,11,2
2015-02-21,109,NA,NA,NA
2015-02-22,109,43,23,5
2015-02-23,109,NA,NA,NA
2015-02-24,109,NA,NA,NA
2015-02-25,109,21,3,0
2015-02-26,109,NA,NA,NA
2015-02-27,109,NA,NA,NA
2015-02-28,109,NA,NA,NA
2015-03-01,109,31,11,2
2015-03-02,109,NA,NA,NA
2015-03-03,109,26,8,1
2015-03-04,109,NA,NA,NA
2015-03-05,109,NA,NA,NA
2015-03-06,109,NA,NA,NA
2015-03-07,109,NA,NA,NA
2015-03-08,109,16,4,1
2015-03-09,109,24,14,2
2015-03-10,109,NA,NA,NA
2015-03-11,109,NA,NA,NA
2015-03-12,109,37,8,1
2015-03-13,109,42,14,4
2015-03-14,109,NA,NA,NA
2015-03-15,109,30,18,6
2015-03-16,109,NA,NA,NA
