"date","id","totalCalls","answeredCalls","sales"
2015-01-01,50,64,30,9
2015-01-02,50,53,17,5
2015-01-03,50,39,17,3
2015-01-04,50,30,8,2
2015-01-05,50,44,19,6
2015-01-06,50,NA,NA,NA
2015-01-07,50,NA,NA,NA
2015-01-08,50,48,22,8
2015-01-09,50,53,14,2
2015-01-10,50,NA,NA,NA
2015-01-11,50,29,6,2
2015-01-12,50,NA,NA,NA
2015-01-13,50,NA,NA,NA
2015-01-14,50,NA,NA,NA
2015-01-15,50,39,13,3
2015-01-16,50,NA,NA,NA
2015-01-17,50,28,5,1
2015-01-18,50,NA,NA,NA
2015-01-19,50,NA,NA,NA
2015-01-20,50,NA,NA,NA
2015-01-21,50,51,23,3
2015-01-22,50,NA,NA,NA
2015-01-23,50,49,14,3
2015-01-24,50,65,14,4
2015-01-25,50,NA,NA,NA
2015-01-26,50,NA,NA,NA
2015-01-27,50,41,7,1
2015-01-28,50,NA,NA,NA
2015-01-29,50,27,12,4
2015-01-30,50,NA,NA,NA
2015-01-31,50,NA,NA,NA
2015-02-01,50,NA,NA,NA
2015-02-02,50,NA,NA,NA
2015-02-03,50,NA,NA,NA
2015-02-04,50,NA,NA,NA
2015-02-05,50,30,7,1
2015-02-06,50,NA,NA,NA
2015-02-07,50,NA,NA,NA
2015-02-08,50,NA,NA,NA
2015-02-09,50,NA,NA,NA
2015-02-10,50,NA,NA,NA
2015-02-11,50,67,12,3
2015-02-12,50,NA,NA,NA
2015-02-13,50,NA,NA,NA
2015-02-14,50,NA,NA,NA
2015-02-15,50,58,30,4
2015-02-16,50,NA,NA,NA
2015-02-17,50,32,6,2
2015-02-18,50,NA,NA,NA
2015-02-19,50,67,34,7
2015-02-20,50,27,11,1
2015-02-21,50,51,25,10
2015-02-22,50,NA,NA,NA
2015-02-23,50,57,25,9
2015-02-24,50,NA,NA,NA
2015-02-25,50,NA,NA,NA
2015-02-26,50,NA,NA,NA
2015-02-27,50,NA,NA,NA
2015-02-28,50,NA,NA,NA
2015-03-01,50,NA,NA,NA
2015-03-02,50,27,6,2
2015-03-03,50,NA,NA,NA
2015-03-04,50,NA,NA,NA
2015-03-05,50,NA,NA,NA
2015-03-06,50,72,22,6
2015-03-07,50,NA,NA,NA
2015-03-08,50,47,21,5
2015-03-09,50,73,21,2
2015-03-10,50,NA,NA,NA
2015-03-11,50,NA,NA,NA
2015-03-12,50,NA,NA,NA
2015-03-13,50,55,28,5
2015-03-14,50,NA,NA,NA
2015-03-15,50,58,20,4
2015-03-16,50,NA,NA,NA
2015-03-17,50,NA,NA,NA
2015-03-18,50,72,19,5
2015-03-19,50,52,12,2
2015-03-20,50,NA,NA,NA
2015-03-21,50,45,24,9
2015-03-22,50,NA,NA,NA
2015-03-23,50,NA,NA,NA
2015-03-24,50,NA,NA,NA
2015-03-25,50,NA,NA,NA
2015-03-26,50,49,17,5
2015-03-27,50,62,15,2
2015-03-28,50,NA,NA,NA
2015-03-29,50,57,19,8
2015-03-30,50,NA,NA,NA
2015-03-31,50,NA,NA,NA
2015-04-01,50,55,23,9
2015-04-02,50,33,17,7
2015-04-03,50,59,14,5
2015-04-04,50,NA,NA,NA
2015-04-05,50,57,11,3
2015-04-06,50,NA,NA,NA
2015-04-07,50,NA,NA,NA
2015-04-08,50,NA,NA,NA
2015-04-09,50,NA,NA,NA
2015-04-10,50,49,21,4
2015-04-11,50,NA,NA,NA
2015-04-12,50,NA,NA,NA
2015-04-13,50,34,11,2
2015-04-14,50,NA,NA,NA
2015-04-15,50,58,19,5
2015-04-16,50,NA,NA,NA
2015-04-17,50,NA,NA,NA
2015-04-18,50,NA,NA,NA
2015-04-19,50,44,14,4
2015-04-20,50,NA,NA,NA
2015-04-21,50,NA,NA,NA
2015-04-22,50,NA,NA,NA
2015-04-23,50,67,14,4
2015-04-24,50,29,11,2
2015-04-25,50,NA,NA,NA
2015-04-26,50,59,11,2
2015-04-27,50,NA,NA,NA
2015-04-28,50,72,27,5
2015-04-29,50,50,19,5
2015-04-30,50,NA,NA,NA
2015-05-01,50,NA,NA,NA
2015-05-02,50,58,22,3
2015-05-03,50,41,22,3
2015-05-04,50,NA,NA,NA
2015-05-05,50,NA,NA,NA
2015-05-06,50,57,14,2
2015-05-07,50,63,20,2
2015-05-08,50,33,7,1
2015-05-09,50,NA,NA,NA
2015-05-10,50,NA,NA,NA
2015-05-11,50,36,6,1
2015-05-12,50,NA,NA,NA
2015-05-13,50,40,11,1
2015-05-14,50,NA,NA,NA
2015-05-15,50,36,15,6
2015-05-16,50,27,8,2
2015-05-17,50,72,13,5
2015-05-18,50,46,19,4
2015-05-19,50,32,13,2
2015-05-20,50,NA,NA,NA
2015-05-21,50,NA,NA,NA
2015-05-22,50,41,9,2
2015-05-23,50,45,18,5
2015-05-24,50,NA,NA,NA
