"date","id","totalCalls","answeredCalls","sales"
2015-01-01,1,NA,NA,NA
2015-01-02,1,NA,NA,NA
2015-01-03,1,NA,NA,NA
2015-01-04,1,NA,NA,NA
2015-01-05,1,NA,NA,NA
2015-01-06,1,NA,NA,NA
2015-01-07,1,58,11,3
2015-01-08,1,71,17,2
2015-01-09,1,35,14,3
2015-01-10,1,NA,NA,NA
2015-01-11,1,NA,NA,NA
2015-01-12,1,NA,NA,NA
2015-01-13,1,47,15,4
2015-01-14,1,NA,NA,NA
2015-01-15,1,NA,NA,NA
2015-01-16,1,NA,NA,NA
2015-01-17,1,60,11,2
2015-01-18,1,65,40,16
2015-01-19,1,NA,NA,NA
2015-01-20,1,NA,NA,NA
2015-01-21,1,NA,NA,NA
2015-01-22,1,NA,NA,NA
2015-01-23,1,26,9,1
2015-01-24,1,30,6,1
2015-01-25,1,NA,NA,NA
2015-01-26,1,NA,NA,NA
2015-01-27,1,NA,NA,NA
2015-01-28,1,NA,NA,NA
2015-01-29,1,NA,NA,NA
2015-01-30,1,72,46,9
2015-01-31,1,NA,NA,NA
2015-02-01,1,NA,NA,NA
2015-02-02,1,NA,NA,NA
2015-02-03,1,NA,NA,NA
2015-02-04,1,NA,NA,NA
2015-02-05,1,NA,NA,NA
2015-02-06,1,NA,NA,NA
2015-02-07,1,NA,NA,NA
2015-02-08,1,NA,NA,NA
2015-02-09,1,NA,NA,NA
2015-02-10,1,NA,NA,NA
2015-02-11,1,NA,NA,NA
2015-02-12,1,51,19,7
2015-02-13,1,27,14,2
2015-02-14,1,NA,NA,NA
2015-02-15,1,NA,NA,NA
2015-02-16,1,50,15,2
2015-02-17,1,37,11,1
2015-02-18,1,NA,NA,NA
2015-02-19,1,NA,NA,NA
2015-02-20,1,28,7,2
2015-02-21,1,NA,NA,NA
2015-02-22,1,NA,NA,NA
2015-02-23,1,NA,NA,NA
2015-02-24,1,29,13,1
2015-02-25,1,NA,NA,NA
2015-02-26,1,NA,NA,NA
2015-02-27,1,NA,NA,NA
