"date","id","totalCalls","answeredCalls","sales"
2015-01-01,128,NA,NA,NA
2015-01-02,128,42,4,0
2015-01-03,128,NA,NA,NA
2015-01-04,128,NA,NA,NA
2015-01-05,128,64,24,4
2015-01-06,128,NA,NA,NA
2015-01-07,128,56,21,5
2015-01-08,128,NA,NA,NA
2015-01-09,128,NA,NA,NA
2015-01-10,128,NA,NA,NA
2015-01-11,128,NA,NA,NA
2015-01-12,128,54,11,1
2015-01-13,128,NA,NA,NA
2015-01-14,128,NA,NA,NA
2015-01-15,128,NA,NA,NA
2015-01-16,128,NA,NA,NA
2015-01-17,128,NA,NA,NA
2015-01-18,128,NA,NA,NA
2015-01-19,128,NA,NA,NA
2015-01-20,128,NA,NA,NA
2015-01-21,128,34,5,1
2015-01-22,128,NA,NA,NA
2015-01-23,128,NA,NA,NA
2015-01-24,128,44,11,1
2015-01-25,128,NA,NA,NA
2015-01-26,128,NA,NA,NA
2015-01-27,128,NA,NA,NA
2015-01-28,128,NA,NA,NA
2015-01-29,128,29,9,0
2015-01-30,128,NA,NA,NA
2015-01-31,128,NA,NA,NA
2015-02-01,128,NA,NA,NA
2015-02-02,128,NA,NA,NA
2015-02-03,128,29,6,1
2015-02-04,128,NA,NA,NA
2015-02-05,128,33,9,2
2015-02-06,128,30,12,3
2015-02-07,128,NA,NA,NA
2015-02-08,128,NA,NA,NA
2015-02-09,128,NA,NA,NA
2015-02-10,128,NA,NA,NA
2015-02-11,128,43,14,2
2015-02-12,128,NA,NA,NA
2015-02-13,128,NA,NA,NA
2015-02-14,128,NA,NA,NA
2015-02-15,128,NA,NA,NA
2015-02-16,128,33,15,3
2015-02-17,128,NA,NA,NA
2015-02-18,128,NA,NA,NA
2015-02-19,128,NA,NA,NA
2015-02-20,128,NA,NA,NA
2015-02-21,128,NA,NA,NA
2015-02-22,128,NA,NA,NA
2015-02-23,128,NA,NA,NA
2015-02-24,128,NA,NA,NA
2015-02-25,128,NA,NA,NA
2015-02-26,128,NA,NA,NA
2015-02-27,128,NA,NA,NA
2015-02-28,128,NA,NA,NA
2015-03-01,128,NA,NA,NA
2015-03-02,128,NA,NA,NA
2015-03-03,128,NA,NA,NA
2015-03-04,128,45,8,1
2015-03-05,128,NA,NA,NA
2015-03-06,128,NA,NA,NA
2015-03-07,128,NA,NA,NA
2015-03-08,128,44,20,3
2015-03-09,128,41,16,2
2015-03-10,128,NA,NA,NA
2015-03-11,128,NA,NA,NA
2015-03-12,128,NA,NA,NA
2015-03-13,128,NA,NA,NA
2015-03-14,128,NA,NA,NA
2015-03-15,128,NA,NA,NA
2015-03-16,128,NA,NA,NA
2015-03-17,128,NA,NA,NA
2015-03-18,128,NA,NA,NA
2015-03-19,128,NA,NA,NA
2015-03-20,128,NA,NA,NA
2015-03-21,128,NA,NA,NA
2015-03-22,128,NA,NA,NA
2015-03-23,128,62,19,1
2015-03-24,128,NA,NA,NA
2015-03-25,128,50,11,1
2015-03-26,128,NA,NA,NA
2015-03-27,128,NA,NA,NA
2015-03-28,128,61,6,1
2015-03-29,128,NA,NA,NA
2015-03-30,128,NA,NA,NA
2015-03-31,128,32,9,1
2015-04-01,128,40,5,0
2015-04-02,128,NA,NA,NA
2015-04-03,128,NA,NA,NA
2015-04-04,128,NA,NA,NA
2015-04-05,128,NA,NA,NA
2015-04-06,128,NA,NA,NA
2015-04-07,128,NA,NA,NA
2015-04-08,128,NA,NA,NA
2015-04-09,128,32,3,0
2015-04-10,128,NA,NA,NA
2015-04-11,128,NA,NA,NA
2015-04-12,128,NA,NA,NA
2015-04-13,128,NA,NA,NA
2015-04-14,128,NA,NA,NA
2015-04-15,128,NA,NA,NA
2015-04-16,128,NA,NA,NA
2015-04-17,128,NA,NA,NA
2015-04-18,128,NA,NA,NA
2015-04-19,128,NA,NA,NA
2015-04-20,128,NA,NA,NA
2015-04-21,128,NA,NA,NA
2015-04-22,128,44,20,2
2015-04-23,128,NA,NA,NA
2015-04-24,128,NA,NA,NA
2015-04-25,128,NA,NA,NA
2015-04-26,128,NA,NA,NA
2015-04-27,128,NA,NA,NA
2015-04-28,128,49,18,1
2015-04-29,128,NA,NA,NA
2015-04-30,128,NA,NA,NA
2015-05-01,128,NA,NA,NA
2015-05-02,128,NA,NA,NA
2015-05-03,128,NA,NA,NA
2015-05-04,128,62,11,2
2015-05-05,128,NA,NA,NA
2015-05-06,128,48,11,1
2015-05-07,128,NA,NA,NA
2015-05-08,128,NA,NA,NA
2015-05-09,128,NA,NA,NA
2015-05-10,128,NA,NA,NA
2015-05-11,128,NA,NA,NA
2015-05-12,128,50,7,0
2015-05-13,128,NA,NA,NA
2015-05-14,128,46,5,0
2015-05-15,128,NA,NA,NA
2015-05-16,128,NA,NA,NA
2015-05-17,128,42,12,2
2015-05-18,128,NA,NA,NA
2015-05-19,128,NA,NA,NA
2015-05-20,128,32,8,0
2015-05-21,128,NA,NA,NA
2015-05-22,128,37,16,1
2015-05-23,128,NA,NA,NA
2015-05-24,128,NA,NA,NA
2015-05-25,128,NA,NA,NA
2015-05-26,128,NA,NA,NA
2015-05-27,128,59,16,2
2015-05-28,128,NA,NA,NA
2015-05-29,128,37,16,4
2015-05-30,128,NA,NA,NA
2015-05-31,128,30,11,3
2015-06-01,128,NA,NA,NA
2015-06-02,128,NA,NA,NA
2015-06-03,128,52,25,3
2015-06-04,128,NA,NA,NA
2015-06-05,128,43,6,0
2015-06-06,128,56,7,1
2015-06-07,128,NA,NA,NA
2015-06-08,128,NA,NA,NA
2015-06-09,128,NA,NA,NA
2015-06-10,128,NA,NA,NA
2015-06-11,128,NA,NA,NA
2015-06-12,128,NA,NA,NA
2015-06-13,128,37,16,3
2015-06-14,128,NA,NA,NA
2015-06-15,128,39,19,3
2015-06-16,128,NA,NA,NA
2015-06-17,128,30,3,0
2015-06-18,128,NA,NA,NA
2015-06-19,128,NA,NA,NA
2015-06-20,128,51,15,2
2015-06-21,128,54,6,0
2015-06-22,128,NA,NA,NA
2015-06-23,128,NA,NA,NA
2015-06-24,128,50,8,1
2015-06-25,128,NA,NA,NA
2015-06-26,128,NA,NA,NA
2015-06-27,128,NA,NA,NA
2015-06-28,128,NA,NA,NA
2015-06-29,128,33,15,3
2015-06-30,128,NA,NA,NA
2015-07-01,128,NA,NA,NA
2015-07-02,128,NA,NA,NA
2015-07-03,128,NA,NA,NA
2015-07-04,128,NA,NA,NA
2015-07-05,128,NA,NA,NA
2015-07-06,128,NA,NA,NA
2015-07-07,128,NA,NA,NA
2015-07-08,128,NA,NA,NA
2015-07-09,128,NA,NA,NA
2015-07-10,128,NA,NA,NA
2015-07-11,128,NA,NA,NA
2015-07-12,128,NA,NA,NA
2015-07-13,128,NA,NA,NA
2015-07-14,128,61,16,2
2015-07-15,128,NA,NA,NA
2015-07-16,128,NA,NA,NA
2015-07-17,128,NA,NA,NA
2015-07-18,128,NA,NA,NA
2015-07-19,128,NA,NA,NA
2015-07-20,128,NA,NA,NA
2015-07-21,128,NA,NA,NA
