"date","id","totalCalls","answeredCalls","sales"
2015-01-01,38,37,8,1
2015-01-02,38,43,8,0
2015-01-03,38,NA,NA,NA
2015-01-04,38,33,19,4
2015-01-05,38,28,14,1
2015-01-06,38,NA,NA,NA
2015-01-07,38,NA,NA,NA
2015-01-08,38,NA,NA,NA
2015-01-09,38,NA,NA,NA
2015-01-10,38,17,3,0
2015-01-11,38,NA,NA,NA
2015-01-12,38,NA,NA,NA
2015-01-13,38,16,10,1
2015-01-14,38,NA,NA,NA
2015-01-15,38,50,8,0
2015-01-16,38,29,5,1
2015-01-17,38,NA,NA,NA
2015-01-18,38,NA,NA,NA
2015-01-19,38,NA,NA,NA
2015-01-20,38,32,9,2
2015-01-21,38,NA,NA,NA
2015-01-22,38,NA,NA,NA
2015-01-23,38,21,11,1
2015-01-24,38,NA,NA,NA
2015-01-25,38,NA,NA,NA
2015-01-26,38,NA,NA,NA
2015-01-27,38,32,13,3
2015-01-28,38,NA,NA,NA
2015-01-29,38,NA,NA,NA
2015-01-30,38,NA,NA,NA
2015-01-31,38,NA,NA,NA
2015-02-01,38,34,20,7
2015-02-02,38,NA,NA,NA
2015-02-03,38,NA,NA,NA
2015-02-04,38,NA,NA,NA
2015-02-05,38,37,12,4
2015-02-06,38,28,13,1
2015-02-07,38,45,22,4
2015-02-08,38,NA,NA,NA
2015-02-09,38,52,18,6
2015-02-10,38,27,11,4
2015-02-11,38,30,12,2
2015-02-12,38,NA,NA,NA
2015-02-13,38,NA,NA,NA
2015-02-14,38,NA,NA,NA
2015-02-15,38,NA,NA,NA
2015-02-16,38,NA,NA,NA
2015-02-17,38,NA,NA,NA
2015-02-18,38,21,11,1
2015-02-19,38,38,16,1
2015-02-20,38,49,11,2
2015-02-21,38,NA,NA,NA
2015-02-22,38,54,11,0
2015-02-23,38,NA,NA,NA
2015-02-24,38,44,14,3
2015-02-25,38,55,10,2
2015-02-26,38,NA,NA,NA
2015-02-27,38,NA,NA,NA
2015-02-28,38,NA,NA,NA
2015-03-01,38,NA,NA,NA
2015-03-02,38,NA,NA,NA
