"date","id","totalCalls","answeredCalls","sales"
2015-01-01,53,29,14,3
2015-01-02,53,22,5,0
2015-01-03,53,24,12,3
2015-01-04,53,37,13,2
2015-01-05,53,NA,NA,NA
2015-01-06,53,NA,NA,NA
2015-01-07,53,NA,NA,NA
2015-01-08,53,NA,NA,NA
2015-01-09,53,19,4,0
2015-01-10,53,NA,NA,NA
2015-01-11,53,19,9,2
2015-01-12,53,NA,NA,NA
2015-01-13,53,23,8,2
2015-01-14,53,27,7,1
2015-01-15,53,NA,NA,NA
2015-01-16,53,NA,NA,NA
2015-01-17,53,NA,NA,NA
2015-01-18,53,NA,NA,NA
2015-01-19,53,NA,NA,NA
2015-01-20,53,44,14,2
2015-01-21,53,NA,NA,NA
2015-01-22,53,35,15,5
2015-01-23,53,NA,NA,NA
2015-01-24,53,39,8,1
2015-01-25,53,37,16,6
2015-01-26,53,41,20,6
2015-01-27,53,NA,NA,NA
2015-01-28,53,NA,NA,NA
2015-01-29,53,NA,NA,NA
2015-01-30,53,44,16,3
2015-01-31,53,NA,NA,NA
2015-02-01,53,40,10,1
2015-02-02,53,49,24,4
2015-02-03,53,45,11,1
2015-02-04,53,NA,NA,NA
2015-02-05,53,NA,NA,NA
2015-02-06,53,NA,NA,NA
2015-02-07,53,NA,NA,NA
2015-02-08,53,NA,NA,NA
2015-02-09,53,17,5,1
2015-02-10,53,NA,NA,NA
2015-02-11,53,48,22,4
2015-02-12,53,NA,NA,NA
2015-02-13,53,NA,NA,NA
2015-02-14,53,NA,NA,NA
2015-02-15,53,NA,NA,NA
2015-02-16,53,43,17,3
2015-02-17,53,18,5,0
2015-02-18,53,25,13,3
2015-02-19,53,24,4,1
2015-02-20,53,37,11,4
2015-02-21,53,NA,NA,NA
2015-02-22,53,37,17,5
2015-02-23,53,NA,NA,NA
2015-02-24,53,NA,NA,NA
2015-02-25,53,36,19,7
2015-02-26,53,NA,NA,NA
2015-02-27,53,NA,NA,NA
2015-02-28,53,50,27,8
2015-03-01,53,NA,NA,NA
2015-03-02,53,NA,NA,NA
2015-03-03,53,NA,NA,NA
2015-03-04,53,32,15,4
2015-03-05,53,NA,NA,NA
2015-03-06,53,48,31,4
2015-03-07,53,32,17,2
2015-03-08,53,NA,NA,NA
2015-03-09,53,NA,NA,NA
2015-03-10,53,38,11,3
2015-03-11,53,37,10,1
2015-03-12,53,35,20,4
2015-03-13,53,24,14,2
2015-03-14,53,16,6,0
2015-03-15,53,NA,NA,NA
2015-03-16,53,NA,NA,NA
2015-03-17,53,24,5,1
2015-03-18,53,NA,NA,NA
2015-03-19,53,NA,NA,NA
2015-03-20,53,NA,NA,NA
2015-03-21,53,41,15,1
2015-03-22,53,23,7,1
2015-03-23,53,21,3,0
2015-03-24,53,NA,NA,NA
2015-03-25,53,19,6,1
2015-03-26,53,47,13,2
2015-03-27,53,NA,NA,NA
2015-03-28,53,35,15,3
2015-03-29,53,NA,NA,NA
2015-03-30,53,NA,NA,NA
2015-03-31,53,24,9,3
2015-04-01,53,NA,NA,NA
2015-04-02,53,35,6,0
2015-04-03,53,NA,NA,NA
2015-04-04,53,19,3,0
2015-04-05,53,27,6,1
2015-04-06,53,NA,NA,NA
2015-04-07,53,39,13,4
2015-04-08,53,NA,NA,NA
2015-04-09,53,NA,NA,NA
2015-04-10,53,NA,NA,NA
2015-04-11,53,20,11,3
2015-04-12,53,NA,NA,NA
2015-04-13,53,NA,NA,NA
2015-04-14,53,NA,NA,NA
2015-04-15,53,20,5,0
2015-04-16,53,47,9,1
2015-04-17,53,NA,NA,NA
2015-04-18,53,34,18,4
2015-04-19,53,NA,NA,NA
2015-04-20,53,NA,NA,NA
2015-04-21,53,NA,NA,NA
2015-04-22,53,NA,NA,NA
2015-04-23,53,NA,NA,NA
2015-04-24,53,NA,NA,NA
2015-04-25,53,NA,NA,NA
2015-04-26,53,NA,NA,NA
2015-04-27,53,NA,NA,NA
2015-04-28,53,27,10,2
2015-04-29,53,31,6,0
2015-04-30,53,NA,NA,NA
2015-05-01,53,45,22,6
2015-05-02,53,46,27,7
2015-05-03,53,NA,NA,NA
2015-05-04,53,NA,NA,NA
2015-05-05,53,NA,NA,NA
2015-05-06,53,NA,NA,NA
2015-05-07,53,NA,NA,NA
2015-05-08,53,NA,NA,NA
2015-05-09,53,NA,NA,NA
2015-05-10,53,33,10,2
2015-05-11,53,32,6,1
2015-05-12,53,NA,NA,NA
2015-05-13,53,NA,NA,NA
2015-05-14,53,29,4,1
2015-05-15,53,NA,NA,NA
2015-05-16,53,47,22,6
2015-05-17,53,NA,NA,NA
2015-05-18,53,NA,NA,NA
2015-05-19,53,NA,NA,NA
2015-05-20,53,NA,NA,NA
2015-05-21,53,16,8,0
2015-05-22,53,29,18,2
2015-05-23,53,NA,NA,NA
2015-05-24,53,NA,NA,NA
2015-05-25,53,42,16,2
2015-05-26,53,NA,NA,NA
2015-05-27,53,NA,NA,NA
2015-05-28,53,38,12,1
2015-05-29,53,46,12,2
2015-05-30,53,NA,NA,NA
2015-05-31,53,NA,NA,NA
2015-06-01,53,NA,NA,NA
2015-06-02,53,27,15,4
2015-06-03,53,NA,NA,NA
2015-06-04,53,NA,NA,NA
2015-06-05,53,NA,NA,NA
2015-06-06,53,18,6,1
2015-06-07,53,NA,NA,NA
2015-06-08,53,NA,NA,NA
2015-06-09,53,NA,NA,NA
2015-06-10,53,41,12,1
2015-06-11,53,30,18,5
2015-06-12,53,NA,NA,NA
2015-06-13,53,NA,NA,NA
2015-06-14,53,NA,NA,NA
2015-06-15,53,NA,NA,NA
2015-06-16,53,NA,NA,NA
2015-06-17,53,NA,NA,NA
2015-06-18,53,NA,NA,NA
2015-06-19,53,NA,NA,NA
2015-06-20,53,NA,NA,NA
2015-06-21,53,NA,NA,NA
2015-06-22,53,NA,NA,NA
