"date","id","totalCalls","answeredCalls","sales"
2015-01-01,101,NA,NA,NA
2015-01-02,101,NA,NA,NA
2015-01-03,101,30,15,2
2015-01-04,101,38,11,2
2015-01-05,101,22,7,1
2015-01-06,101,NA,NA,NA
2015-01-07,101,17,3,0
2015-01-08,101,26,9,2
2015-01-09,101,35,19,5
2015-01-10,101,43,17,2
2015-01-11,101,33,15,3
2015-01-12,101,NA,NA,NA
2015-01-13,101,21,10,3
2015-01-14,101,16,5,1
2015-01-15,101,26,4,0
2015-01-16,101,NA,NA,NA
2015-01-17,101,39,20,3
2015-01-18,101,NA,NA,NA
2015-01-19,101,NA,NA,NA
2015-01-20,101,NA,NA,NA
2015-01-21,101,NA,NA,NA
2015-01-22,101,NA,NA,NA
2015-01-23,101,NA,NA,NA
2015-01-24,101,NA,NA,NA
2015-01-25,101,25,4,1
2015-01-26,101,49,20,6
2015-01-27,101,48,30,11
2015-01-28,101,NA,NA,NA
2015-01-29,101,22,10,3
2015-01-30,101,41,16,2
2015-01-31,101,NA,NA,NA
2015-02-01,101,NA,NA,NA
2015-02-02,101,NA,NA,NA
2015-02-03,101,17,10,3
2015-02-04,101,NA,NA,NA
2015-02-05,101,49,24,5
2015-02-06,101,16,3,0
2015-02-07,101,21,9,1
2015-02-08,101,NA,NA,NA
2015-02-09,101,50,23,7
2015-02-10,101,20,7,2
2015-02-11,101,NA,NA,NA
2015-02-12,101,31,11,1
2015-02-13,101,15,2,0
2015-02-14,101,35,17,5
2015-02-15,101,NA,NA,NA
2015-02-16,101,43,27,4
2015-02-17,101,36,16,5
2015-02-18,101,18,11,2
2015-02-19,101,NA,NA,NA
2015-02-20,101,NA,NA,NA
2015-02-21,101,21,6,1
2015-02-22,101,34,16,5
2015-02-23,101,NA,NA,NA
2015-02-24,101,20,6,1
2015-02-25,101,NA,NA,NA
2015-02-26,101,39,19,3
2015-02-27,101,NA,NA,NA
2015-02-28,101,34,5,1
2015-03-01,101,NA,NA,NA
2015-03-02,101,46,29,3
2015-03-03,101,NA,NA,NA
2015-03-04,101,32,4,1
2015-03-05,101,NA,NA,NA
2015-03-06,101,46,26,4
2015-03-07,101,48,25,4
2015-03-08,101,47,15,3
2015-03-09,101,NA,NA,NA
2015-03-10,101,44,7,0
2015-03-11,101,16,2,0
2015-03-12,101,28,17,6
2015-03-13,101,37,8,1
2015-03-14,101,16,5,0
2015-03-15,101,NA,NA,NA
2015-03-16,101,32,9,2
2015-03-17,101,49,18,4
2015-03-18,101,41,7,2
2015-03-19,101,NA,NA,NA
2015-03-20,101,18,9,1
2015-03-21,101,NA,NA,NA
2015-03-22,101,30,15,3
2015-03-23,101,24,10,2
2015-03-24,101,NA,NA,NA
2015-03-25,101,47,28,8
2015-03-26,101,NA,NA,NA
2015-03-27,101,NA,NA,NA
2015-03-28,101,27,8,1
2015-03-29,101,29,7,1
2015-03-30,101,35,21,5
2015-03-31,101,NA,NA,NA
2015-04-01,101,18,11,3
2015-04-02,101,NA,NA,NA
2015-04-03,101,27,6,1
2015-04-04,101,28,11,4
2015-04-05,101,22,13,2
2015-04-06,101,48,22,3
2015-04-07,101,NA,NA,NA
2015-04-08,101,46,13,4
2015-04-09,101,15,8,1
2015-04-10,101,17,9,1
2015-04-11,101,NA,NA,NA
2015-04-12,101,NA,NA,NA
2015-04-13,101,NA,NA,NA
2015-04-14,101,43,9,2
2015-04-15,101,NA,NA,NA
2015-04-16,101,18,5,1
2015-04-17,101,NA,NA,NA
2015-04-18,101,NA,NA,NA
2015-04-19,101,NA,NA,NA
2015-04-20,101,NA,NA,NA
2015-04-21,101,17,3,1
2015-04-22,101,38,21,4
2015-04-23,101,NA,NA,NA
2015-04-24,101,NA,NA,NA
2015-04-25,101,25,14,2
2015-04-26,101,NA,NA,NA
2015-04-27,101,NA,NA,NA
2015-04-28,101,NA,NA,NA
2015-04-29,101,44,28,8
2015-04-30,101,NA,NA,NA
2015-05-01,101,49,14,3
2015-05-02,101,45,13,3
2015-05-03,101,NA,NA,NA
2015-05-04,101,NA,NA,NA
2015-05-05,101,16,3,1
2015-05-06,101,NA,NA,NA
2015-05-07,101,NA,NA,NA
2015-05-08,101,NA,NA,NA
2015-05-09,101,NA,NA,NA
2015-05-10,101,NA,NA,NA
2015-05-11,101,35,14,2
2015-05-12,101,20,8,1
2015-05-13,101,29,9,2
2015-05-14,101,NA,NA,NA
2015-05-15,101,NA,NA,NA
2015-05-16,101,NA,NA,NA
2015-05-17,101,18,10,2
2015-05-18,101,NA,NA,NA
2015-05-19,101,37,7,1
2015-05-20,101,38,18,4
2015-05-21,101,15,7,1
2015-05-22,101,NA,NA,NA
2015-05-23,101,24,10,1
2015-05-24,101,22,11,2
2015-05-25,101,NA,NA,NA
2015-05-26,101,NA,NA,NA
2015-05-27,101,NA,NA,NA
2015-05-28,101,22,8,1
2015-05-29,101,NA,NA,NA
2015-05-30,101,18,9,2
2015-05-31,101,18,3,0
2015-06-01,101,29,18,5
2015-06-02,101,NA,NA,NA
2015-06-03,101,NA,NA,NA
2015-06-04,101,NA,NA,NA
2015-06-05,101,15,6,1
2015-06-06,101,38,14,4
2015-06-07,101,NA,NA,NA
2015-06-08,101,33,16,1
