"date","id","totalCalls","answeredCalls","sales"
2015-01-01,149,53,14,3
2015-01-02,149,57,23,5
2015-01-03,149,49,21,5
2015-01-04,149,NA,NA,NA
2015-01-05,149,NA,NA,NA
2015-01-06,149,NA,NA,NA
2015-01-07,149,43,25,3
2015-01-08,149,34,13,3
2015-01-09,149,53,24,6
2015-01-10,149,39,13,2
2015-01-11,149,NA,NA,NA
2015-01-12,149,59,28,4
2015-01-13,149,NA,NA,NA
2015-01-14,149,60,27,5
2015-01-15,149,NA,NA,NA
2015-01-16,149,NA,NA,NA
2015-01-17,149,48,19,4
2015-01-18,149,NA,NA,NA
2015-01-19,149,59,23,5
2015-01-20,149,42,16,2
2015-01-21,149,26,16,3
2015-01-22,149,44,11,1
2015-01-23,149,57,17,4
2015-01-24,149,49,12,3
2015-01-25,149,NA,NA,NA
2015-01-26,149,34,16,4
2015-01-27,149,31,14,1
2015-01-28,149,NA,NA,NA
2015-01-29,149,51,22,3
2015-01-30,149,35,17,2
2015-01-31,149,72,41,7
2015-02-01,149,NA,NA,NA
2015-02-02,149,30,10,1
2015-02-03,149,67,38,10
2015-02-04,149,NA,NA,NA
2015-02-05,149,NA,NA,NA
2015-02-06,149,32,17,2
2015-02-07,149,NA,NA,NA
2015-02-08,149,55,22,5
2015-02-09,149,51,14,2
2015-02-10,149,NA,NA,NA
2015-02-11,149,50,12,2
2015-02-12,149,NA,NA,NA
2015-02-13,149,54,30,8
2015-02-14,149,34,19,4
2015-02-15,149,35,14,3
2015-02-16,149,NA,NA,NA
2015-02-17,149,29,12,2
2015-02-18,149,NA,NA,NA
2015-02-19,149,66,32,6
2015-02-20,149,NA,NA,NA
2015-02-21,149,68,43,12
2015-02-22,149,NA,NA,NA
2015-02-23,149,39,22,5
2015-02-24,149,NA,NA,NA
2015-02-25,149,38,18,2
2015-02-26,149,70,19,2
2015-02-27,149,41,10,2
2015-02-28,149,NA,NA,NA
2015-03-01,149,NA,NA,NA
2015-03-02,149,NA,NA,NA
2015-03-03,149,NA,NA,NA
2015-03-04,149,38,14,1
2015-03-05,149,69,39,10
2015-03-06,149,40,15,4
2015-03-07,149,45,26,4
2015-03-08,149,58,15,4
2015-03-09,149,NA,NA,NA
2015-03-10,149,NA,NA,NA
2015-03-11,149,NA,NA,NA
2015-03-12,149,NA,NA,NA
2015-03-13,149,NA,NA,NA
2015-03-14,149,NA,NA,NA
2015-03-15,149,NA,NA,NA
2015-03-16,149,NA,NA,NA
2015-03-17,149,NA,NA,NA
2015-03-18,149,NA,NA,NA
2015-03-19,149,NA,NA,NA
2015-03-20,149,68,28,5
2015-03-21,149,44,27,3
2015-03-22,149,NA,NA,NA
2015-03-23,149,NA,NA,NA
2015-03-24,149,28,14,1
2015-03-25,149,NA,NA,NA
2015-03-26,149,NA,NA,NA
2015-03-27,149,59,17,4
2015-03-28,149,NA,NA,NA
2015-03-29,149,NA,NA,NA
2015-03-30,149,NA,NA,NA
2015-03-31,149,64,31,6
2015-04-01,149,62,22,4
2015-04-02,149,54,20,3
2015-04-03,149,66,24,3
2015-04-04,149,59,23,4
2015-04-05,149,47,22,3
2015-04-06,149,NA,NA,NA
2015-04-07,149,NA,NA,NA
2015-04-08,149,NA,NA,NA
2015-04-09,149,NA,NA,NA
2015-04-10,149,NA,NA,NA
2015-04-11,149,57,22,4
2015-04-12,149,NA,NA,NA
2015-04-13,149,54,15,3
2015-04-14,149,NA,NA,NA
2015-04-15,149,49,30,4
2015-04-16,149,46,12,2
2015-04-17,149,NA,NA,NA
2015-04-18,149,NA,NA,NA
2015-04-19,149,26,13,3
2015-04-20,149,45,20,5
