"date","id","totalCalls","answeredCalls","sales"
2015-01-01,106,NA,NA,NA
2015-01-02,106,53,26,3
2015-01-03,106,58,36,6
2015-01-04,106,40,11,2
2015-01-05,106,NA,NA,NA
2015-01-06,106,34,14,3
2015-01-07,106,45,26,2
2015-01-08,106,45,27,5
2015-01-09,106,NA,NA,NA
2015-01-10,106,NA,NA,NA
2015-01-11,106,NA,NA,NA
2015-01-12,106,NA,NA,NA
2015-01-13,106,NA,NA,NA
2015-01-14,106,NA,NA,NA
2015-01-15,106,NA,NA,NA
2015-01-16,106,NA,NA,NA
2015-01-17,106,39,24,6
2015-01-18,106,NA,NA,NA
2015-01-19,106,NA,NA,NA
2015-01-20,106,74,30,10
2015-01-21,106,NA,NA,NA
2015-01-22,106,NA,NA,NA
2015-01-23,106,NA,NA,NA
2015-01-24,106,NA,NA,NA
2015-01-25,106,NA,NA,NA
2015-01-26,106,NA,NA,NA
2015-01-27,106,NA,NA,NA
2015-01-28,106,NA,NA,NA
2015-01-29,106,NA,NA,NA
2015-01-30,106,NA,NA,NA
2015-01-31,106,44,19,3
2015-02-01,106,NA,NA,NA
2015-02-02,106,NA,NA,NA
2015-02-03,106,NA,NA,NA
2015-02-04,106,NA,NA,NA
2015-02-05,106,NA,NA,NA
2015-02-06,106,NA,NA,NA
2015-02-07,106,32,17,4
2015-02-08,106,NA,NA,NA
2015-02-09,106,NA,NA,NA
2015-02-10,106,NA,NA,NA
2015-02-11,106,65,41,2
2015-02-12,106,58,31,11
2015-02-13,106,NA,NA,NA
2015-02-14,106,57,24,2
2015-02-15,106,47,26,7
2015-02-16,106,NA,NA,NA
2015-02-17,106,41,12,2
2015-02-18,106,NA,NA,NA
2015-02-19,106,NA,NA,NA
2015-02-20,106,NA,NA,NA
2015-02-21,106,NA,NA,NA
2015-02-22,106,NA,NA,NA
2015-02-23,106,NA,NA,NA
2015-02-24,106,NA,NA,NA
2015-02-25,106,NA,NA,NA
2015-02-26,106,NA,NA,NA
2015-02-27,106,NA,NA,NA
2015-02-28,106,NA,NA,NA
2015-03-01,106,37,11,1
2015-03-02,106,76,28,5
2015-03-03,106,NA,NA,NA
2015-03-04,106,NA,NA,NA
2015-03-05,106,NA,NA,NA
2015-03-06,106,37,13,3
2015-03-07,106,NA,NA,NA
2015-03-08,106,69,21,4
2015-03-09,106,NA,NA,NA
2015-03-10,106,NA,NA,NA
2015-03-11,106,NA,NA,NA
2015-03-12,106,61,32,6
2015-03-13,106,NA,NA,NA
2015-03-14,106,NA,NA,NA
2015-03-15,106,62,15,3
2015-03-16,106,44,22,5
2015-03-17,106,NA,NA,NA
2015-03-18,106,50,15,3
2015-03-19,106,NA,NA,NA
2015-03-20,106,NA,NA,NA
2015-03-21,106,50,19,5
2015-03-22,106,NA,NA,NA
2015-03-23,106,NA,NA,NA
2015-03-24,106,NA,NA,NA
2015-03-25,106,NA,NA,NA
2015-03-26,106,NA,NA,NA
2015-03-27,106,44,14,2
2015-03-28,106,59,30,2
2015-03-29,106,NA,NA,NA
2015-03-30,106,25,9,3
2015-03-31,106,75,28,5
2015-04-01,106,NA,NA,NA
2015-04-02,106,NA,NA,NA
2015-04-03,106,NA,NA,NA
2015-04-04,106,NA,NA,NA
2015-04-05,106,78,44,10
2015-04-06,106,55,29,7
2015-04-07,106,NA,NA,NA
2015-04-08,106,NA,NA,NA
2015-04-09,106,NA,NA,NA
2015-04-10,106,24,11,4
2015-04-11,106,NA,NA,NA
2015-04-12,106,NA,NA,NA
2015-04-13,106,NA,NA,NA
2015-04-14,106,46,29,2
2015-04-15,106,NA,NA,NA
2015-04-16,106,NA,NA,NA
2015-04-17,106,NA,NA,NA
2015-04-18,106,NA,NA,NA
2015-04-19,106,NA,NA,NA
2015-04-20,106,NA,NA,NA
2015-04-21,106,NA,NA,NA
2015-04-22,106,NA,NA,NA
2015-04-23,106,NA,NA,NA
2015-04-24,106,NA,NA,NA
2015-04-25,106,NA,NA,NA
2015-04-26,106,NA,NA,NA
2015-04-27,106,NA,NA,NA
2015-04-28,106,34,16,5
2015-04-29,106,NA,NA,NA
2015-04-30,106,NA,NA,NA
2015-05-01,106,NA,NA,NA
2015-05-02,106,46,20,2
2015-05-03,106,NA,NA,NA
2015-05-04,106,NA,NA,NA
2015-05-05,106,NA,NA,NA
2015-05-06,106,NA,NA,NA
2015-05-07,106,NA,NA,NA
2015-05-08,106,NA,NA,NA
2015-05-09,106,NA,NA,NA
2015-05-10,106,NA,NA,NA
2015-05-11,106,NA,NA,NA
2015-05-12,106,71,20,7
2015-05-13,106,NA,NA,NA
2015-05-14,106,NA,NA,NA
2015-05-15,106,NA,NA,NA
2015-05-16,106,NA,NA,NA
2015-05-17,106,NA,NA,NA
2015-05-18,106,76,22,2
2015-05-19,106,NA,NA,NA
2015-05-20,106,NA,NA,NA
2015-05-21,106,40,16,6
2015-05-22,106,23,13,5
2015-05-23,106,67,36,5
2015-05-24,106,NA,NA,NA
2015-05-25,106,NA,NA,NA
2015-05-26,106,25,7,1
