"date","id","totalCalls","answeredCalls","sales"
2015-01-01,66,NA,NA,NA
2015-01-02,66,NA,NA,NA
2015-01-03,66,NA,NA,NA
2015-01-04,66,73,14,3
2015-01-05,66,NA,NA,NA
2015-01-06,66,NA,NA,NA
2015-01-07,66,NA,NA,NA
2015-01-08,66,NA,NA,NA
2015-01-09,66,38,7,1
2015-01-10,66,84,18,4
2015-01-11,66,NA,NA,NA
2015-01-12,66,NA,NA,NA
2015-01-13,66,NA,NA,NA
2015-01-14,66,NA,NA,NA
2015-01-15,66,NA,NA,NA
2015-01-16,66,35,9,1
2015-01-17,66,NA,NA,NA
2015-01-18,66,NA,NA,NA
2015-01-19,66,NA,NA,NA
2015-01-20,66,33,5,0
2015-01-21,66,86,16,1
2015-01-22,66,NA,NA,NA
2015-01-23,66,NA,NA,NA
2015-01-24,66,NA,NA,NA
2015-01-25,66,NA,NA,NA
2015-01-26,66,NA,NA,NA
2015-01-27,66,NA,NA,NA
2015-01-28,66,NA,NA,NA
2015-01-29,66,NA,NA,NA
2015-01-30,66,44,6,1
2015-01-31,66,NA,NA,NA
2015-02-01,66,81,23,3
2015-02-02,66,89,32,7
2015-02-03,66,59,16,3
2015-02-04,66,65,17,4
2015-02-05,66,NA,NA,NA
2015-02-06,66,NA,NA,NA
2015-02-07,66,NA,NA,NA
2015-02-08,66,NA,NA,NA
2015-02-09,66,NA,NA,NA
2015-02-10,66,83,31,8
2015-02-11,66,86,24,4
2015-02-12,66,NA,NA,NA
2015-02-13,66,NA,NA,NA
2015-02-14,66,34,7,1
2015-02-15,66,58,19,3
2015-02-16,66,NA,NA,NA
2015-02-17,66,NA,NA,NA
2015-02-18,66,NA,NA,NA
2015-02-19,66,NA,NA,NA
2015-02-20,66,NA,NA,NA
2015-02-21,66,NA,NA,NA
2015-02-22,66,NA,NA,NA
2015-02-23,66,NA,NA,NA
2015-02-24,66,55,8,1
2015-02-25,66,62,15,3
2015-02-26,66,79,23,3
2015-02-27,66,61,21,4
2015-02-28,66,NA,NA,NA
2015-03-01,66,82,26,7
2015-03-02,66,NA,NA,NA
2015-03-03,66,NA,NA,NA
2015-03-04,66,76,8,1
2015-03-05,66,NA,NA,NA
2015-03-06,66,NA,NA,NA
2015-03-07,66,NA,NA,NA
2015-03-08,66,NA,NA,NA
2015-03-09,66,64,11,2
2015-03-10,66,NA,NA,NA
2015-03-11,66,NA,NA,NA
2015-03-12,66,65,18,3
2015-03-13,66,NA,NA,NA
2015-03-14,66,NA,NA,NA
2015-03-15,66,NA,NA,NA
2015-03-16,66,64,6,1
2015-03-17,66,NA,NA,NA
2015-03-18,66,44,5,0
2015-03-19,66,NA,NA,NA
2015-03-20,66,NA,NA,NA
2015-03-21,66,86,8,0
2015-03-22,66,NA,NA,NA
2015-03-23,66,NA,NA,NA
2015-03-24,66,NA,NA,NA
2015-03-25,66,NA,NA,NA
2015-03-26,66,31,12,2
2015-03-27,66,87,10,1
2015-03-28,66,NA,NA,NA
2015-03-29,66,NA,NA,NA
2015-03-30,66,NA,NA,NA
2015-03-31,66,50,6,1
2015-04-01,66,62,7,1
2015-04-02,66,NA,NA,NA
2015-04-03,66,NA,NA,NA
2015-04-04,66,57,12,3
2015-04-05,66,42,10,2
2015-04-06,66,NA,NA,NA
2015-04-07,66,NA,NA,NA
2015-04-08,66,NA,NA,NA
2015-04-09,66,77,26,6
2015-04-10,66,NA,NA,NA
2015-04-11,66,NA,NA,NA
2015-04-12,66,NA,NA,NA
2015-04-13,66,NA,NA,NA
2015-04-14,66,NA,NA,NA
2015-04-15,66,NA,NA,NA
2015-04-16,66,NA,NA,NA
2015-04-17,66,NA,NA,NA
2015-04-18,66,NA,NA,NA
2015-04-19,66,NA,NA,NA
2015-04-20,66,31,11,2
2015-04-21,66,NA,NA,NA
2015-04-22,66,NA,NA,NA
2015-04-23,66,NA,NA,NA
2015-04-24,66,NA,NA,NA
2015-04-25,66,56,21,6
2015-04-26,66,NA,NA,NA
2015-04-27,66,NA,NA,NA
2015-04-28,66,76,19,4
2015-04-29,66,NA,NA,NA
2015-04-30,66,NA,NA,NA
2015-05-01,66,NA,NA,NA
2015-05-02,66,NA,NA,NA
2015-05-03,66,NA,NA,NA
2015-05-04,66,75,12,1
2015-05-05,66,NA,NA,NA
2015-05-06,66,84,22,5
2015-05-07,66,NA,NA,NA
2015-05-08,66,77,28,7
2015-05-09,66,37,10,1
2015-05-10,66,NA,NA,NA
2015-05-11,66,55,5,0
2015-05-12,66,NA,NA,NA
2015-05-13,66,64,15,2
2015-05-14,66,NA,NA,NA
2015-05-15,66,73,14,2
2015-05-16,66,NA,NA,NA
2015-05-17,66,NA,NA,NA
2015-05-18,66,NA,NA,NA
2015-05-19,66,NA,NA,NA
2015-05-20,66,NA,NA,NA
2015-05-21,66,NA,NA,NA
2015-05-22,66,NA,NA,NA
2015-05-23,66,71,11,3
2015-05-24,66,46,6,1
2015-05-25,66,NA,NA,NA
2015-05-26,66,86,28,8
2015-05-27,66,68,8,0
2015-05-28,66,71,27,2
2015-05-29,66,NA,NA,NA
2015-05-30,66,NA,NA,NA
2015-05-31,66,34,13,3
2015-06-01,66,NA,NA,NA
2015-06-02,66,NA,NA,NA
2015-06-03,66,NA,NA,NA
2015-06-04,66,NA,NA,NA
2015-06-05,66,NA,NA,NA
2015-06-06,66,NA,NA,NA
2015-06-07,66,NA,NA,NA
2015-06-08,66,NA,NA,NA
2015-06-09,66,NA,NA,NA
2015-06-10,66,50,9,1
2015-06-11,66,59,18,2
2015-06-12,66,32,7,0
2015-06-13,66,50,19,1
2015-06-14,66,NA,NA,NA
2015-06-15,66,NA,NA,NA
2015-06-16,66,NA,NA,NA
2015-06-17,66,NA,NA,NA
2015-06-18,66,37,5,0
2015-06-19,66,59,12,1
2015-06-20,66,89,15,3
2015-06-21,66,NA,NA,NA
2015-06-22,66,NA,NA,NA
2015-06-23,66,NA,NA,NA
2015-06-24,66,NA,NA,NA
2015-06-25,66,38,9,2
2015-06-26,66,NA,NA,NA
2015-06-27,66,NA,NA,NA
2015-06-28,66,NA,NA,NA
2015-06-29,66,NA,NA,NA
2015-06-30,66,NA,NA,NA
2015-07-01,66,NA,NA,NA
2015-07-02,66,NA,NA,NA
2015-07-03,66,NA,NA,NA
2015-07-04,66,NA,NA,NA
2015-07-05,66,NA,NA,NA
2015-07-06,66,NA,NA,NA
2015-07-07,66,NA,NA,NA
2015-07-08,66,56,10,1
2015-07-09,66,NA,NA,NA
2015-07-10,66,NA,NA,NA
2015-07-11,66,NA,NA,NA
2015-07-12,66,NA,NA,NA
2015-07-13,66,NA,NA,NA
2015-07-14,66,NA,NA,NA
2015-07-15,66,NA,NA,NA
2015-07-16,66,NA,NA,NA
2015-07-17,66,45,8,1
2015-07-18,66,69,25,3
2015-07-19,66,NA,NA,NA
2015-07-20,66,NA,NA,NA
2015-07-21,66,89,20,5
2015-07-22,66,NA,NA,NA
2015-07-23,66,NA,NA,NA
2015-07-24,66,81,30,8
2015-07-25,66,78,24,3
2015-07-26,66,50,11,2
