"date","id","totalCalls","answeredCalls","sales"
2015-01-01,71,NA,NA,NA
2015-01-02,71,NA,NA,NA
2015-01-03,71,NA,NA,NA
2015-01-04,71,52,19,2
2015-01-05,71,38,10,1
2015-01-06,71,64,7,1
2015-01-07,71,53,11,2
2015-01-08,71,NA,NA,NA
2015-01-09,71,44,17,4
2015-01-10,71,35,6,1
2015-01-11,71,30,14,1
2015-01-12,71,62,20,2
2015-01-13,71,58,21,3
2015-01-14,71,NA,NA,NA
2015-01-15,71,NA,NA,NA
2015-01-16,71,62,17,3
2015-01-17,71,58,14,2
2015-01-18,71,NA,NA,NA
2015-01-19,71,NA,NA,NA
2015-01-20,71,44,6,0
2015-01-21,71,NA,NA,NA
2015-01-22,71,41,17,2
2015-01-23,71,41,8,1
2015-01-24,71,NA,NA,NA
2015-01-25,71,NA,NA,NA
2015-01-26,71,34,9,1
2015-01-27,71,NA,NA,NA
2015-01-28,71,NA,NA,NA
2015-01-29,71,56,15,1
2015-01-30,71,NA,NA,NA
2015-01-31,71,NA,NA,NA
2015-02-01,71,53,18,1
2015-02-02,71,NA,NA,NA
2015-02-03,71,NA,NA,NA
2015-02-04,71,NA,NA,NA
2015-02-05,71,NA,NA,NA
2015-02-06,71,NA,NA,NA
2015-02-07,71,46,14,2
2015-02-08,71,32,12,1
2015-02-09,71,NA,NA,NA
2015-02-10,71,NA,NA,NA
2015-02-11,71,NA,NA,NA
2015-02-12,71,NA,NA,NA
2015-02-13,71,NA,NA,NA
2015-02-14,71,NA,NA,NA
2015-02-15,71,57,11,1
2015-02-16,71,NA,NA,NA
2015-02-17,71,NA,NA,NA
2015-02-18,71,NA,NA,NA
2015-02-19,71,61,19,2
2015-02-20,71,NA,NA,NA
2015-02-21,71,NA,NA,NA
2015-02-22,71,NA,NA,NA
2015-02-23,71,62,12,2
2015-02-24,71,43,14,3
2015-02-25,71,NA,NA,NA
2015-02-26,71,NA,NA,NA
2015-02-27,71,NA,NA,NA
2015-02-28,71,NA,NA,NA
2015-03-01,71,NA,NA,NA
2015-03-02,71,54,12,2
2015-03-03,71,NA,NA,NA
2015-03-04,71,NA,NA,NA
2015-03-05,71,NA,NA,NA
2015-03-06,71,NA,NA,NA
2015-03-07,71,NA,NA,NA
2015-03-08,71,NA,NA,NA
2015-03-09,71,NA,NA,NA
2015-03-10,71,NA,NA,NA
2015-03-11,71,NA,NA,NA
2015-03-12,71,NA,NA,NA
2015-03-13,71,47,16,2
2015-03-14,71,29,7,1
2015-03-15,71,54,24,3
2015-03-16,71,NA,NA,NA
2015-03-17,71,NA,NA,NA
2015-03-18,71,NA,NA,NA
2015-03-19,71,60,14,3
2015-03-20,71,NA,NA,NA
2015-03-21,71,NA,NA,NA
2015-03-22,71,53,14,2
2015-03-23,71,NA,NA,NA
2015-03-24,71,NA,NA,NA
2015-03-25,71,NA,NA,NA
2015-03-26,71,NA,NA,NA
2015-03-27,71,NA,NA,NA
2015-03-28,71,NA,NA,NA
2015-03-29,71,43,9,1
2015-03-30,71,NA,NA,NA
2015-03-31,71,NA,NA,NA
2015-04-01,71,NA,NA,NA
2015-04-02,71,30,11,2
2015-04-03,71,NA,NA,NA
2015-04-04,71,NA,NA,NA
2015-04-05,71,NA,NA,NA
2015-04-06,71,NA,NA,NA
2015-04-07,71,NA,NA,NA
2015-04-08,71,56,24,1
2015-04-09,71,63,15,1
2015-04-10,71,59,28,1
2015-04-11,71,NA,NA,NA
2015-04-12,71,35,4,0
2015-04-13,71,NA,NA,NA
2015-04-14,71,NA,NA,NA
2015-04-15,71,NA,NA,NA
2015-04-16,71,54,16,0
2015-04-17,71,NA,NA,NA
2015-04-18,71,NA,NA,NA
2015-04-19,71,NA,NA,NA
2015-04-20,71,53,8,2
2015-04-21,71,49,20,3
2015-04-22,71,NA,NA,NA
2015-04-23,71,NA,NA,NA
2015-04-24,71,57,17,2
2015-04-25,71,NA,NA,NA
2015-04-26,71,NA,NA,NA
2015-04-27,71,61,6,0
2015-04-28,71,NA,NA,NA
2015-04-29,71,NA,NA,NA
2015-04-30,71,60,26,5
2015-05-01,71,NA,NA,NA
2015-05-02,71,NA,NA,NA
2015-05-03,71,49,21,1
2015-05-04,71,43,10,1
2015-05-05,71,NA,NA,NA
2015-05-06,71,39,14,0
2015-05-07,71,NA,NA,NA
2015-05-08,71,NA,NA,NA
2015-05-09,71,NA,NA,NA
2015-05-10,71,NA,NA,NA
2015-05-11,71,63,18,1
2015-05-12,71,41,13,2
2015-05-13,71,33,10,1
2015-05-14,71,NA,NA,NA
2015-05-15,71,NA,NA,NA
2015-05-16,71,NA,NA,NA
2015-05-17,71,42,19,2
2015-05-18,71,NA,NA,NA
2015-05-19,71,31,9,0
2015-05-20,71,53,16,3
2015-05-21,71,NA,NA,NA
2015-05-22,71,NA,NA,NA
2015-05-23,71,37,8,2
2015-05-24,71,NA,NA,NA
2015-05-25,71,NA,NA,NA
2015-05-26,71,NA,NA,NA
2015-05-27,71,NA,NA,NA
2015-05-28,71,NA,NA,NA
2015-05-29,71,51,22,3
2015-05-30,71,NA,NA,NA
2015-05-31,71,NA,NA,NA
2015-06-01,71,39,13,1
2015-06-02,71,NA,NA,NA
2015-06-03,71,41,18,2
2015-06-04,71,40,14,2
2015-06-05,71,44,11,2
2015-06-06,71,32,14,3
2015-06-07,71,NA,NA,NA
2015-06-08,71,34,8,1
2015-06-09,71,NA,NA,NA
2015-06-10,71,56,18,2
2015-06-11,71,NA,NA,NA
2015-06-12,71,NA,NA,NA
2015-06-13,71,NA,NA,NA
2015-06-14,71,56,26,7
2015-06-15,71,NA,NA,NA
2015-06-16,71,53,18,2
2015-06-17,71,NA,NA,NA
2015-06-18,71,49,12,2
2015-06-19,71,62,30,3
2015-06-20,71,32,13,1
2015-06-21,71,NA,NA,NA
2015-06-22,71,NA,NA,NA
2015-06-23,71,NA,NA,NA
2015-06-24,71,NA,NA,NA
2015-06-25,71,30,9,1
2015-06-26,71,43,5,0
2015-06-27,71,30,9,1
2015-06-28,71,NA,NA,NA
2015-06-29,71,NA,NA,NA
2015-06-30,71,40,16,4
2015-07-01,71,62,9,1
2015-07-02,71,NA,NA,NA
2015-07-03,71,40,4,0
2015-07-04,71,48,7,1
2015-07-05,71,NA,NA,NA
2015-07-06,71,NA,NA,NA
2015-07-07,71,32,10,1
2015-07-08,71,NA,NA,NA
2015-07-09,71,38,9,0
2015-07-10,71,NA,NA,NA
2015-07-11,71,NA,NA,NA
2015-07-12,71,42,7,1
2015-07-13,71,63,27,3
2015-07-14,71,NA,NA,NA
2015-07-15,71,NA,NA,NA
2015-07-16,71,NA,NA,NA
2015-07-17,71,46,9,1
2015-07-18,71,NA,NA,NA
2015-07-19,71,43,16,3
2015-07-20,71,NA,NA,NA
2015-07-21,71,NA,NA,NA
2015-07-22,71,NA,NA,NA
2015-07-23,71,NA,NA,NA
2015-07-24,71,NA,NA,NA
2015-07-25,71,32,8,0
2015-07-26,71,NA,NA,NA
2015-07-27,71,46,9,2
2015-07-28,71,39,11,1
2015-07-29,71,54,8,0
2015-07-30,71,37,6,1
2015-07-31,71,NA,NA,NA
2015-08-01,71,NA,NA,NA
2015-08-02,71,41,6,1
2015-08-03,71,NA,NA,NA
2015-08-04,71,42,9,1
2015-08-05,71,NA,NA,NA
2015-08-06,71,63,24,4
2015-08-07,71,NA,NA,NA
2015-08-08,71,NA,NA,NA
2015-08-09,71,NA,NA,NA
2015-08-10,71,56,13,2
2015-08-11,71,38,4,0
2015-08-12,71,51,9,1
2015-08-13,71,43,5,0
2015-08-14,71,NA,NA,NA
2015-08-15,71,NA,NA,NA
2015-08-16,71,NA,NA,NA
2015-08-17,71,NA,NA,NA
2015-08-18,71,40,7,0
2015-08-19,71,NA,NA,NA
2015-08-20,71,51,17,1
2015-08-21,71,NA,NA,NA
2015-08-22,71,NA,NA,NA
2015-08-23,71,42,17,1
2015-08-24,71,NA,NA,NA
2015-08-25,71,34,11,2
2015-08-26,71,NA,NA,NA
2015-08-27,71,NA,NA,NA
2015-08-28,71,53,10,2
2015-08-29,71,NA,NA,NA
2015-08-30,71,NA,NA,NA
2015-08-31,71,NA,NA,NA
2015-09-01,71,NA,NA,NA
2015-09-02,71,NA,NA,NA
2015-09-03,71,NA,NA,NA
2015-09-04,71,62,15,2
2015-09-05,71,NA,NA,NA
2015-09-06,71,NA,NA,NA
2015-09-07,71,NA,NA,NA
2015-09-08,71,NA,NA,NA
2015-09-09,71,NA,NA,NA
2015-09-10,71,NA,NA,NA
2015-09-11,71,NA,NA,NA
2015-09-12,71,NA,NA,NA
2015-09-13,71,30,5,1
2015-09-14,71,NA,NA,NA
2015-09-15,71,NA,NA,NA
2015-09-16,71,NA,NA,NA
2015-09-17,71,NA,NA,NA
2015-09-18,71,NA,NA,NA
2015-09-19,71,47,23,3
2015-09-20,71,38,18,3
2015-09-21,71,33,7,1
2015-09-22,71,45,18,2
2015-09-23,71,52,18,2
2015-09-24,71,NA,NA,NA
2015-09-25,71,40,7,1
2015-09-26,71,NA,NA,NA
2015-09-27,71,NA,NA,NA
2015-09-28,71,NA,NA,NA
2015-09-29,71,NA,NA,NA
2015-09-30,71,NA,NA,NA
2015-10-01,71,NA,NA,NA
2015-10-02,71,NA,NA,NA
2015-10-03,71,35,10,2
2015-10-04,71,38,5,1
2015-10-05,71,NA,NA,NA
2015-10-06,71,NA,NA,NA
