"date","id","totalCalls","answeredCalls","sales"
2015-01-01,32,NA,NA,NA
2015-01-02,32,50,12,2
2015-01-03,32,33,15,1
2015-01-04,32,72,42,8
2015-01-05,32,39,12,3
2015-01-06,32,62,36,5
2015-01-07,32,NA,NA,NA
2015-01-08,32,NA,NA,NA
2015-01-09,32,NA,NA,NA
2015-01-10,32,66,36,5
2015-01-11,32,36,17,2
2015-01-12,32,NA,NA,NA
2015-01-13,32,NA,NA,NA
2015-01-14,32,67,28,6
2015-01-15,32,NA,NA,NA
2015-01-16,32,64,34,5
2015-01-17,32,37,9,2
2015-01-18,32,NA,NA,NA
2015-01-19,32,54,29,6
2015-01-20,32,39,22,6
2015-01-21,32,NA,NA,NA
2015-01-22,32,58,13,2
2015-01-23,32,30,7,1
2015-01-24,32,27,7,2
2015-01-25,32,NA,NA,NA
2015-01-26,32,37,20,2
2015-01-27,32,32,19,3
2015-01-28,32,NA,NA,NA
2015-01-29,32,NA,NA,NA
2015-01-30,32,NA,NA,NA
2015-01-31,32,58,17,2
2015-02-01,32,NA,NA,NA
2015-02-02,32,28,12,3
2015-02-03,32,NA,NA,NA
2015-02-04,32,NA,NA,NA
2015-02-05,32,NA,NA,NA
2015-02-06,32,NA,NA,NA
2015-02-07,32,31,12,2
2015-02-08,32,69,25,3
2015-02-09,32,59,25,3
2015-02-10,32,48,29,6
2015-02-11,32,60,24,5
2015-02-12,32,NA,NA,NA
2015-02-13,32,58,32,5
2015-02-14,32,NA,NA,NA
2015-02-15,32,67,35,7
2015-02-16,32,34,15,2
2015-02-17,32,50,20,4
2015-02-18,32,42,23,4
2015-02-19,32,66,17,3
2015-02-20,32,47,24,4
2015-02-21,32,43,16,2
2015-02-22,32,NA,NA,NA
2015-02-23,32,NA,NA,NA
2015-02-24,32,55,27,7
2015-02-25,32,56,29,5
2015-02-26,32,68,36,6
2015-02-27,32,40,17,2
2015-02-28,32,65,41,6
2015-03-01,32,NA,NA,NA
2015-03-02,32,NA,NA,NA
2015-03-03,32,50,21,4
2015-03-04,32,29,8,1
2015-03-05,32,NA,NA,NA
2015-03-06,32,NA,NA,NA
2015-03-07,32,36,21,5
2015-03-08,32,NA,NA,NA
2015-03-09,32,55,26,6
2015-03-10,32,47,24,3
2015-03-11,32,38,23,3
2015-03-12,32,73,28,5
2015-03-13,32,NA,NA,NA
2015-03-14,32,42,12,2
2015-03-15,32,NA,NA,NA
2015-03-16,32,NA,NA,NA
2015-03-17,32,72,37,8
2015-03-18,32,NA,NA,NA
2015-03-19,32,NA,NA,NA
2015-03-20,32,32,19,3
2015-03-21,32,NA,NA,NA
2015-03-22,32,33,17,2
2015-03-23,32,70,37,10
2015-03-24,32,36,11,3
2015-03-25,32,52,25,4
2015-03-26,32,NA,NA,NA
2015-03-27,32,NA,NA,NA
2015-03-28,32,NA,NA,NA
2015-03-29,32,NA,NA,NA
2015-03-30,32,66,29,8
2015-03-31,32,NA,NA,NA
2015-04-01,32,NA,NA,NA
2015-04-02,32,NA,NA,NA
2015-04-03,32,42,16,4
2015-04-04,32,NA,NA,NA
2015-04-05,32,70,30,7
2015-04-06,32,NA,NA,NA
2015-04-07,32,NA,NA,NA
2015-04-08,32,NA,NA,NA
2015-04-09,32,NA,NA,NA
2015-04-10,32,NA,NA,NA
2015-04-11,32,47,23,5
2015-04-12,32,NA,NA,NA
2015-04-13,32,NA,NA,NA
2015-04-14,32,NA,NA,NA
2015-04-15,32,46,25,3
2015-04-16,32,NA,NA,NA
2015-04-17,32,NA,NA,NA
2015-04-18,32,39,10,1
2015-04-19,32,NA,NA,NA
2015-04-20,32,37,18,3
2015-04-21,32,64,19,4
2015-04-22,32,65,39,7
2015-04-23,32,55,18,4
2015-04-24,32,68,22,5
2015-04-25,32,NA,NA,NA
2015-04-26,32,NA,NA,NA
2015-04-27,32,70,20,3
2015-04-28,32,NA,NA,NA
2015-04-29,32,NA,NA,NA
2015-04-30,32,34,10,1
2015-05-01,32,40,9,1
2015-05-02,32,43,10,2
2015-05-03,32,38,9,2
2015-05-04,32,61,38,7
2015-05-05,32,52,32,8
2015-05-06,32,NA,NA,NA
2015-05-07,32,47,14,1
2015-05-08,32,68,36,9
2015-05-09,32,47,20,2
2015-05-10,32,51,24,5
2015-05-11,32,43,20,3
2015-05-12,32,NA,NA,NA
2015-05-13,32,NA,NA,NA
2015-05-14,32,NA,NA,NA
2015-05-15,32,63,31,8
2015-05-16,32,30,14,1
