"date","id","totalCalls","answeredCalls","sales"
2015-01-01,155,32,9,3
2015-01-02,155,NA,NA,NA
2015-01-03,155,NA,NA,NA
2015-01-04,155,NA,NA,NA
2015-01-05,155,49,21,8
2015-01-06,155,45,27,3
2015-01-07,155,NA,NA,NA
2015-01-08,155,25,7,1
2015-01-09,155,NA,NA,NA
2015-01-10,155,NA,NA,NA
2015-01-11,155,50,25,8
2015-01-12,155,48,24,4
2015-01-13,155,27,9,1
2015-01-14,155,NA,NA,NA
2015-01-15,155,37,6,0
2015-01-16,155,NA,NA,NA
2015-01-17,155,NA,NA,NA
2015-01-18,155,26,5,1
2015-01-19,155,NA,NA,NA
2015-01-20,155,35,13,4
2015-01-21,155,NA,NA,NA
2015-01-22,155,33,18,2
2015-01-23,155,44,10,3
2015-01-24,155,NA,NA,NA
2015-01-25,155,NA,NA,NA
2015-01-26,155,NA,NA,NA
2015-01-27,155,28,12,4
2015-01-28,155,NA,NA,NA
2015-01-29,155,27,16,5
2015-01-30,155,NA,NA,NA
2015-01-31,155,44,11,4
2015-02-01,155,NA,NA,NA
2015-02-02,155,NA,NA,NA
2015-02-03,155,23,5,0
2015-02-04,155,27,7,2
2015-02-05,155,NA,NA,NA
2015-02-06,155,34,16,4
2015-02-07,155,NA,NA,NA
2015-02-08,155,NA,NA,NA
2015-02-09,155,NA,NA,NA
2015-02-10,155,44,26,6
2015-02-11,155,44,17,3
2015-02-12,155,NA,NA,NA
2015-02-13,155,28,10,3
2015-02-14,155,30,18,5
2015-02-15,155,NA,NA,NA
2015-02-16,155,35,10,3
2015-02-17,155,NA,NA,NA
2015-02-18,155,NA,NA,NA
2015-02-19,155,NA,NA,NA
2015-02-20,155,NA,NA,NA
2015-02-21,155,18,5,1
2015-02-22,155,NA,NA,NA
2015-02-23,155,NA,NA,NA
2015-02-24,155,21,4,1
2015-02-25,155,NA,NA,NA
2015-02-26,155,40,23,6
2015-02-27,155,NA,NA,NA
2015-02-28,155,18,6,0
2015-03-01,155,46,27,9
2015-03-02,155,NA,NA,NA
2015-03-03,155,33,14,3
2015-03-04,155,NA,NA,NA
2015-03-05,155,36,19,2
2015-03-06,155,32,14,4
2015-03-07,155,24,3,1
2015-03-08,155,NA,NA,NA
2015-03-09,155,NA,NA,NA
2015-03-10,155,NA,NA,NA
2015-03-11,155,34,20,5
2015-03-12,155,NA,NA,NA
2015-03-13,155,NA,NA,NA
2015-03-14,155,44,7,1
2015-03-15,155,29,12,4
2015-03-16,155,NA,NA,NA
2015-03-17,155,28,8,2
2015-03-18,155,49,25,7
2015-03-19,155,NA,NA,NA
2015-03-20,155,NA,NA,NA
2015-03-21,155,NA,NA,NA
2015-03-22,155,33,12,4
2015-03-23,155,18,5,1
2015-03-24,155,NA,NA,NA
2015-03-25,155,NA,NA,NA
2015-03-26,155,40,11,2
2015-03-27,155,23,4,0
2015-03-28,155,NA,NA,NA
2015-03-29,155,21,7,1
2015-03-30,155,44,18,3
2015-03-31,155,NA,NA,NA
2015-04-01,155,41,19,7
2015-04-02,155,NA,NA,NA
2015-04-03,155,NA,NA,NA
2015-04-04,155,45,24,4
2015-04-05,155,15,6,1
2015-04-06,155,33,18,6
2015-04-07,155,18,3,0
2015-04-08,155,33,7,2
2015-04-09,155,NA,NA,NA
2015-04-10,155,NA,NA,NA
2015-04-11,155,48,27,6
2015-04-12,155,NA,NA,NA
2015-04-13,155,47,15,3
2015-04-14,155,36,11,3
2015-04-15,155,39,18,4
2015-04-16,155,NA,NA,NA
2015-04-17,155,NA,NA,NA
2015-04-18,155,37,22,5
2015-04-19,155,NA,NA,NA
2015-04-20,155,NA,NA,NA
2015-04-21,155,NA,NA,NA
2015-04-22,155,NA,NA,NA
2015-04-23,155,19,10,2
2015-04-24,155,46,26,8
2015-04-25,155,NA,NA,NA
2015-04-26,155,NA,NA,NA
2015-04-27,155,NA,NA,NA
2015-04-28,155,38,19,4
2015-04-29,155,NA,NA,NA
2015-04-30,155,NA,NA,NA
2015-05-01,155,23,8,1
2015-05-02,155,NA,NA,NA
2015-05-03,155,NA,NA,NA
2015-05-04,155,NA,NA,NA
2015-05-05,155,NA,NA,NA
2015-05-06,155,NA,NA,NA
2015-05-07,155,NA,NA,NA
2015-05-08,155,18,6,1
2015-05-09,155,NA,NA,NA
2015-05-10,155,NA,NA,NA
2015-05-11,155,22,3,0
2015-05-12,155,NA,NA,NA
2015-05-13,155,16,2,0
2015-05-14,155,44,18,6
2015-05-15,155,NA,NA,NA
2015-05-16,155,31,5,1
2015-05-17,155,42,23,5
2015-05-18,155,31,14,2
2015-05-19,155,NA,NA,NA
2015-05-20,155,40,14,2
2015-05-21,155,NA,NA,NA
2015-05-22,155,29,6,1
2015-05-23,155,NA,NA,NA
2015-05-24,155,NA,NA,NA
2015-05-25,155,NA,NA,NA
2015-05-26,155,NA,NA,NA
2015-05-27,155,NA,NA,NA
2015-05-28,155,36,20,4
2015-05-29,155,21,8,3
2015-05-30,155,NA,NA,NA
2015-05-31,155,NA,NA,NA
2015-06-01,155,NA,NA,NA
2015-06-02,155,NA,NA,NA
2015-06-03,155,NA,NA,NA
2015-06-04,155,NA,NA,NA
2015-06-05,155,44,20,6
2015-06-06,155,NA,NA,NA
2015-06-07,155,47,16,2
2015-06-08,155,27,15,3
2015-06-09,155,20,3,0
2015-06-10,155,26,9,1
2015-06-11,155,26,7,0
2015-06-12,155,37,9,1
2015-06-13,155,NA,NA,NA
2015-06-14,155,NA,NA,NA
2015-06-15,155,NA,NA,NA
2015-06-16,155,NA,NA,NA
2015-06-17,155,NA,NA,NA
2015-06-18,155,NA,NA,NA
2015-06-19,155,21,7,1
2015-06-20,155,NA,NA,NA
2015-06-21,155,NA,NA,NA
2015-06-22,155,NA,NA,NA
2015-06-23,155,42,16,3
2015-06-24,155,23,12,2
2015-06-25,155,NA,NA,NA
2015-06-26,155,NA,NA,NA
2015-06-27,155,NA,NA,NA
2015-06-28,155,NA,NA,NA
2015-06-29,155,16,9,3
2015-06-30,155,28,10,1
2015-07-01,155,NA,NA,NA
2015-07-02,155,NA,NA,NA
2015-07-03,155,48,16,4
2015-07-04,155,21,9,1
2015-07-05,155,NA,NA,NA
2015-07-06,155,40,10,3
2015-07-07,155,44,8,2
2015-07-08,155,NA,NA,NA
2015-07-09,155,NA,NA,NA
2015-07-10,155,NA,NA,NA
2015-07-11,155,NA,NA,NA
2015-07-12,155,24,4,0
2015-07-13,155,NA,NA,NA
2015-07-14,155,47,9,3
2015-07-15,155,NA,NA,NA
2015-07-16,155,NA,NA,NA
2015-07-17,155,33,12,3
2015-07-18,155,48,9,1
2015-07-19,155,28,13,2
2015-07-20,155,44,11,3
