"date","id","totalCalls","answeredCalls","sales"
2015-01-01,8,46,18,7
2015-01-02,8,59,18,3
2015-01-03,8,NA,NA,NA
2015-01-04,8,NA,NA,NA
2015-01-05,8,NA,NA,NA
2015-01-06,8,51,15,4
2015-01-07,8,45,20,8
2015-01-08,8,49,22,4
2015-01-09,8,NA,NA,NA
2015-01-10,8,NA,NA,NA
2015-01-11,8,NA,NA,NA
2015-01-12,8,57,8,2
2015-01-13,8,58,17,4
2015-01-14,8,NA,NA,NA
2015-01-15,8,51,24,4
2015-01-16,8,34,9,3
2015-01-17,8,26,5,1
2015-01-18,8,62,37,12
2015-01-19,8,26,8,1
2015-01-20,8,53,21,2
2015-01-21,8,65,20,3
2015-01-22,8,55,15,4
2015-01-23,8,68,34,10
2015-01-24,8,NA,NA,NA
2015-01-25,8,NA,NA,NA
2015-01-26,8,NA,NA,NA
2015-01-27,8,35,16,6
2015-01-28,8,48,18,4
2015-01-29,8,NA,NA,NA
2015-01-30,8,NA,NA,NA
2015-01-31,8,66,34,4
2015-02-01,8,NA,NA,NA
2015-02-02,8,NA,NA,NA
2015-02-03,8,NA,NA,NA
2015-02-04,8,74,42,8
2015-02-05,8,33,20,8
2015-02-06,8,NA,NA,NA
2015-02-07,8,29,8,3
2015-02-08,8,73,10,2
2015-02-09,8,25,11,2
2015-02-10,8,70,35,14
2015-02-11,8,60,9,2
2015-02-12,8,40,24,5
2015-02-13,8,NA,NA,NA
2015-02-14,8,34,7,1
2015-02-15,8,NA,NA,NA
2015-02-16,8,NA,NA,NA
2015-02-17,8,77,44,18
2015-02-18,8,NA,NA,NA
2015-02-19,8,33,9,2
2015-02-20,8,61,27,10
2015-02-21,8,NA,NA,NA
2015-02-22,8,48,29,4
2015-02-23,8,61,10,2
2015-02-24,8,26,11,2
2015-02-25,8,42,26,7
2015-02-26,8,NA,NA,NA
2015-02-27,8,50,26,10
2015-02-28,8,47,12,3
2015-03-01,8,31,13,4
2015-03-02,8,NA,NA,NA
2015-03-03,8,NA,NA,NA
2015-03-04,8,NA,NA,NA
2015-03-05,8,58,29,3
2015-03-06,8,74,44,14
2015-03-07,8,NA,NA,NA
2015-03-08,8,NA,NA,NA
2015-03-09,8,NA,NA,NA
2015-03-10,8,44,9,2
2015-03-11,8,64,21,8
2015-03-12,8,52,19,4
2015-03-13,8,44,12,5
2015-03-14,8,27,11,2
2015-03-15,8,NA,NA,NA
2015-03-16,8,69,24,4
2015-03-17,8,NA,NA,NA
2015-03-18,8,77,39,14
2015-03-19,8,27,7,2
2015-03-20,8,39,14,4
2015-03-21,8,45,23,6
2015-03-22,8,46,22,3
