"date","id","totalCalls","answeredCalls","sales"
2015-01-01,85,NA,NA,NA
2015-01-02,85,29,16,2
2015-01-03,85,NA,NA,NA
2015-01-04,85,NA,NA,NA
2015-01-05,85,NA,NA,NA
2015-01-06,85,74,43,7
2015-01-07,85,85,35,6
2015-01-08,85,46,14,2
2015-01-09,85,NA,NA,NA
2015-01-10,85,36,19,3
2015-01-11,85,NA,NA,NA
2015-01-12,85,NA,NA,NA
2015-01-13,85,NA,NA,NA
2015-01-14,85,NA,NA,NA
2015-01-15,85,NA,NA,NA
2015-01-16,85,NA,NA,NA
2015-01-17,85,NA,NA,NA
2015-01-18,85,NA,NA,NA
2015-01-19,85,31,17,2
2015-01-20,85,NA,NA,NA
2015-01-21,85,NA,NA,NA
2015-01-22,85,NA,NA,NA
2015-01-23,85,55,15,2
2015-01-24,85,67,25,3
2015-01-25,85,65,40,5
2015-01-26,85,37,13,2
2015-01-27,85,32,21,2
2015-01-28,85,82,48,9
2015-01-29,85,NA,NA,NA
2015-01-30,85,71,26,4
2015-01-31,85,NA,NA,NA
2015-02-01,85,NA,NA,NA
2015-02-02,85,NA,NA,NA
2015-02-03,85,NA,NA,NA
2015-02-04,85,NA,NA,NA
2015-02-05,85,35,12,2
2015-02-06,85,NA,NA,NA
2015-02-07,85,NA,NA,NA
2015-02-08,85,NA,NA,NA
2015-02-09,85,NA,NA,NA
2015-02-10,85,NA,NA,NA
2015-02-11,85,NA,NA,NA
2015-02-12,85,66,23,4
2015-02-13,85,38,9,1
2015-02-14,85,NA,NA,NA
2015-02-15,85,39,13,2
2015-02-16,85,66,31,5
2015-02-17,85,NA,NA,NA
2015-02-18,85,NA,NA,NA
2015-02-19,85,NA,NA,NA
2015-02-20,85,NA,NA,NA
2015-02-21,85,NA,NA,NA
2015-02-22,85,NA,NA,NA
2015-02-23,85,44,29,4
2015-02-24,85,NA,NA,NA
2015-02-25,85,NA,NA,NA
2015-02-26,85,63,19,2
2015-02-27,85,NA,NA,NA
2015-02-28,85,NA,NA,NA
2015-03-01,85,NA,NA,NA
2015-03-02,85,NA,NA,NA
2015-03-03,85,NA,NA,NA
2015-03-04,85,88,58,9
2015-03-05,85,64,24,4
