"date","id","totalCalls","answeredCalls","sales"
2015-01-01,139,NA,NA,NA
2015-01-02,139,NA,NA,NA
2015-01-03,139,43,10,1
2015-01-04,139,73,35,14
2015-01-05,139,NA,NA,NA
2015-01-06,139,65,29,11
2015-01-07,139,NA,NA,NA
2015-01-08,139,NA,NA,NA
2015-01-09,139,NA,NA,NA
2015-01-10,139,63,21,6
2015-01-11,139,64,19,4
2015-01-12,139,24,3,1
2015-01-13,139,NA,NA,NA
2015-01-14,139,NA,NA,NA
2015-01-15,139,52,13,2
2015-01-16,139,30,5,0
2015-01-17,139,42,10,3
2015-01-18,139,NA,NA,NA
2015-01-19,139,NA,NA,NA
2015-01-20,139,27,9,3
2015-01-21,139,NA,NA,NA
2015-01-22,139,56,11,4
2015-01-23,139,25,11,3
2015-01-24,139,74,17,4
2015-01-25,139,51,20,7
2015-01-26,139,64,10,3
2015-01-27,139,NA,NA,NA
2015-01-28,139,42,12,4
2015-01-29,139,60,11,3
2015-01-30,139,44,15,1
2015-01-31,139,NA,NA,NA
2015-02-01,139,73,11,4
2015-02-02,139,NA,NA,NA
2015-02-03,139,NA,NA,NA
2015-02-04,139,57,17,7
2015-02-05,139,NA,NA,NA
2015-02-06,139,71,16,3
2015-02-07,139,48,23,9
2015-02-08,139,NA,NA,NA
2015-02-09,139,32,11,1
2015-02-10,139,NA,NA,NA
2015-02-11,139,NA,NA,NA
2015-02-12,139,NA,NA,NA
2015-02-13,139,NA,NA,NA
2015-02-14,139,77,42,10
2015-02-15,139,74,20,3
2015-02-16,139,64,28,5
2015-02-17,139,59,34,13
2015-02-18,139,NA,NA,NA
2015-02-19,139,43,7,1
2015-02-20,139,NA,NA,NA
2015-02-21,139,NA,NA,NA
2015-02-22,139,45,10,3
2015-02-23,139,NA,NA,NA
2015-02-24,139,NA,NA,NA
2015-02-25,139,NA,NA,NA
2015-02-26,139,53,8,2
2015-02-27,139,64,11,4
2015-02-28,139,61,33,12
2015-03-01,139,55,28,7
2015-03-02,139,NA,NA,NA
2015-03-03,139,44,11,2
2015-03-04,139,28,16,2
2015-03-05,139,NA,NA,NA
2015-03-06,139,37,20,7
2015-03-07,139,30,13,3
2015-03-08,139,36,20,8
2015-03-09,139,NA,NA,NA
2015-03-10,139,52,7,1
2015-03-11,139,NA,NA,NA
2015-03-12,139,NA,NA,NA
2015-03-13,139,34,6,1
2015-03-14,139,47,13,3
2015-03-15,139,35,21,6
2015-03-16,139,NA,NA,NA
2015-03-17,139,34,18,6
2015-03-18,139,27,12,2
2015-03-19,139,35,21,4
2015-03-20,139,69,25,9
2015-03-21,139,NA,NA,NA
2015-03-22,139,30,7,1
2015-03-23,139,25,5,0
2015-03-24,139,63,13,1
2015-03-25,139,62,35,7
2015-03-26,139,NA,NA,NA
2015-03-27,139,49,6,1
2015-03-28,139,25,8,2
2015-03-29,139,36,21,7
