"date","id","totalCalls","answeredCalls","sales"
2015-01-01,18,NA,NA,NA
2015-01-02,18,32,11,2
2015-01-03,18,25,9,2
2015-01-04,18,28,8,2
2015-01-05,18,51,17,3
2015-01-06,18,NA,NA,NA
2015-01-07,18,30,7,2
2015-01-08,18,55,29,11
2015-01-09,18,42,6,2
2015-01-10,18,NA,NA,NA
2015-01-11,18,NA,NA,NA
2015-01-12,18,27,12,2
2015-01-13,18,NA,NA,NA
2015-01-14,18,78,25,7
2015-01-15,18,NA,NA,NA
2015-01-16,18,35,19,5
2015-01-17,18,NA,NA,NA
2015-01-18,18,NA,NA,NA
2015-01-19,18,26,9,1
2015-01-20,18,53,25,5
2015-01-21,18,49,13,5
2015-01-22,18,NA,NA,NA
2015-01-23,18,70,11,1
2015-01-24,18,39,22,5
2015-01-25,18,65,18,7
2015-01-26,18,39,20,3
2015-01-27,18,NA,NA,NA
2015-01-28,18,48,24,4
2015-01-29,18,75,11,4
2015-01-30,18,NA,NA,NA
2015-01-31,18,NA,NA,NA
2015-02-01,18,73,25,4
2015-02-02,18,24,3,0
2015-02-03,18,44,24,6
2015-02-04,18,45,21,8
2015-02-05,18,47,26,3
2015-02-06,18,NA,NA,NA
2015-02-07,18,NA,NA,NA
2015-02-08,18,64,33,12
2015-02-09,18,26,9,3
2015-02-10,18,NA,NA,NA
2015-02-11,18,NA,NA,NA
2015-02-12,18,NA,NA,NA
2015-02-13,18,39,14,5
2015-02-14,18,34,15,5
2015-02-15,18,NA,NA,NA
2015-02-16,18,NA,NA,NA
2015-02-17,18,28,5,1
2015-02-18,18,33,12,5
2015-02-19,18,NA,NA,NA
2015-02-20,18,51,29,7
2015-02-21,18,43,19,3
2015-02-22,18,59,22,7
2015-02-23,18,71,42,17
2015-02-24,18,54,14,3
2015-02-25,18,NA,NA,NA
2015-02-26,18,47,27,8
2015-02-27,18,49,25,4
2015-02-28,18,40,8,2
2015-03-01,18,66,39,9
2015-03-02,18,NA,NA,NA
2015-03-03,18,70,10,1
2015-03-04,18,NA,NA,NA
2015-03-05,18,NA,NA,NA
2015-03-06,18,46,28,5
2015-03-07,18,52,14,2
2015-03-08,18,26,11,4
2015-03-09,18,NA,NA,NA
2015-03-10,18,52,29,4
2015-03-11,18,57,9,2
2015-03-12,18,31,4,1
2015-03-13,18,39,23,4
2015-03-14,18,78,38,13
2015-03-15,18,NA,NA,NA
2015-03-16,18,56,30,5
2015-03-17,18,76,35,8
2015-03-18,18,57,25,4
2015-03-19,18,42,12,1
2015-03-20,18,58,24,9
2015-03-21,18,73,39,16
2015-03-22,18,78,24,8
2015-03-23,18,39,6,1
2015-03-24,18,51,18,7
2015-03-25,18,58,26,4
2015-03-26,18,55,8,1
2015-03-27,18,46,25,10
2015-03-28,18,NA,NA,NA
2015-03-29,18,NA,NA,NA
2015-03-30,18,NA,NA,NA
2015-03-31,18,28,8,3
2015-04-01,18,NA,NA,NA
2015-04-02,18,46,19,4
2015-04-03,18,NA,NA,NA
2015-04-04,18,NA,NA,NA
2015-04-05,18,43,12,4
2015-04-06,18,63,40,15
2015-04-07,18,NA,NA,NA
2015-04-08,18,42,18,4
2015-04-09,18,52,15,4
2015-04-10,18,52,16,4
2015-04-11,18,NA,NA,NA
2015-04-12,18,35,12,1
2015-04-13,18,NA,NA,NA
2015-04-14,18,27,9,1
2015-04-15,18,64,33,6
2015-04-16,18,36,10,2
2015-04-17,18,42,15,3
2015-04-18,18,52,13,1
2015-04-19,18,42,23,4
2015-04-20,18,31,12,4
2015-04-21,18,56,11,2
2015-04-22,18,NA,NA,NA
2015-04-23,18,75,25,4
2015-04-24,18,NA,NA,NA
2015-04-25,18,42,7,1
2015-04-26,18,76,45,10
2015-04-27,18,37,9,2
2015-04-28,18,NA,NA,NA
2015-04-29,18,40,24,9
2015-04-30,18,67,22,4
2015-05-01,18,56,24,6
2015-05-02,18,NA,NA,NA
2015-05-03,18,NA,NA,NA
2015-05-04,18,40,6,2
2015-05-05,18,69,12,3
2015-05-06,18,NA,NA,NA
2015-05-07,18,78,29,11
2015-05-08,18,48,17,5
2015-05-09,18,56,18,3
2015-05-10,18,NA,NA,NA
2015-05-11,18,NA,NA,NA
2015-05-12,18,NA,NA,NA
2015-05-13,18,NA,NA,NA
2015-05-14,18,NA,NA,NA
2015-05-15,18,NA,NA,NA
2015-05-16,18,NA,NA,NA
2015-05-17,18,46,22,9
2015-05-18,18,39,20,5
2015-05-19,18,NA,NA,NA
2015-05-20,18,NA,NA,NA
2015-05-21,18,48,13,3
2015-05-22,18,NA,NA,NA
2015-05-23,18,55,7,2
2015-05-24,18,41,14,2
2015-05-25,18,32,17,4
2015-05-26,18,54,17,4
2015-05-27,18,NA,NA,NA
2015-05-28,18,36,10,1
2015-05-29,18,36,15,2
2015-05-30,18,NA,NA,NA
2015-05-31,18,NA,NA,NA
2015-06-01,18,74,42,6
2015-06-02,18,NA,NA,NA
2015-06-03,18,NA,NA,NA
2015-06-04,18,NA,NA,NA
2015-06-05,18,NA,NA,NA
2015-06-06,18,36,18,7
2015-06-07,18,NA,NA,NA
2015-06-08,18,NA,NA,NA
2015-06-09,18,33,14,6
2015-06-10,18,NA,NA,NA
2015-06-11,18,NA,NA,NA
2015-06-12,18,NA,NA,NA
2015-06-13,18,NA,NA,NA
2015-06-14,18,NA,NA,NA
2015-06-15,18,76,42,7
2015-06-16,18,NA,NA,NA
2015-06-17,18,45,11,1
2015-06-18,18,NA,NA,NA
2015-06-19,18,NA,NA,NA
2015-06-20,18,65,33,13
2015-06-21,18,NA,NA,NA
2015-06-22,18,47,24,8
2015-06-23,18,NA,NA,NA
2015-06-24,18,34,7,2
2015-06-25,18,NA,NA,NA
2015-06-26,18,63,31,11
2015-06-27,18,36,16,5
2015-06-28,18,NA,NA,NA
2015-06-29,18,NA,NA,NA
2015-06-30,18,NA,NA,NA
2015-07-01,18,51,28,7
2015-07-02,18,35,5,1
2015-07-03,18,NA,NA,NA
2015-07-04,18,NA,NA,NA
2015-07-05,18,41,18,3
2015-07-06,18,55,14,3
2015-07-07,18,46,15,3
2015-07-08,18,NA,NA,NA
2015-07-09,18,NA,NA,NA
2015-07-10,18,49,20,7
2015-07-11,18,55,34,11
2015-07-12,18,51,7,1
2015-07-13,18,46,6,1
2015-07-14,18,45,10,1
2015-07-15,18,NA,NA,NA
2015-07-16,18,52,12,3
2015-07-17,18,NA,NA,NA
2015-07-18,18,75,16,4
2015-07-19,18,60,8,2
2015-07-20,18,42,16,2
2015-07-21,18,74,22,8
2015-07-22,18,78,14,5
2015-07-23,18,NA,NA,NA
2015-07-24,18,36,9,3
2015-07-25,18,25,12,2
2015-07-26,18,69,33,6
2015-07-27,18,70,19,6
2015-07-28,18,30,8,1
2015-07-29,18,30,15,3
2015-07-30,18,NA,NA,NA
2015-07-31,18,NA,NA,NA
2015-08-01,18,44,12,4
2015-08-02,18,58,29,9
2015-08-03,18,NA,NA,NA
2015-08-04,18,NA,NA,NA
2015-08-05,18,NA,NA,NA
2015-08-06,18,25,12,4
2015-08-07,18,62,23,6
2015-08-08,18,NA,NA,NA
2015-08-09,18,41,6,2
2015-08-10,18,61,19,5
2015-08-11,18,NA,NA,NA
2015-08-12,18,61,26,11
2015-08-13,18,26,6,0
2015-08-14,18,51,31,6
2015-08-15,18,NA,NA,NA
2015-08-16,18,30,16,6
2015-08-17,18,NA,NA,NA
2015-08-18,18,NA,NA,NA
2015-08-19,18,35,7,2
2015-08-20,18,NA,NA,NA
2015-08-21,18,76,10,1
2015-08-22,18,45,15,5
2015-08-23,18,26,12,2
2015-08-24,18,NA,NA,NA
2015-08-25,18,30,15,5
2015-08-26,18,NA,NA,NA
2015-08-27,18,68,30,4
2015-08-28,18,40,19,4
2015-08-29,18,44,18,4
2015-08-30,18,64,12,2
2015-08-31,18,NA,NA,NA
2015-09-01,18,NA,NA,NA
2015-09-02,18,63,17,3
2015-09-03,18,28,14,4
2015-09-04,18,NA,NA,NA
2015-09-05,18,66,13,3
2015-09-06,18,65,29,9
2015-09-07,18,65,30,7
2015-09-08,18,55,20,8
2015-09-09,18,29,13,4
2015-09-10,18,30,14,5
2015-09-11,18,78,37,13
2015-09-12,18,NA,NA,NA
2015-09-13,18,69,17,4
2015-09-14,18,NA,NA,NA
2015-09-15,18,76,29,4
2015-09-16,18,68,37,9
2015-09-17,18,76,45,16
2015-09-18,18,41,17,4
2015-09-19,18,37,21,8
2015-09-20,18,63,28,5
2015-09-21,18,77,22,7
2015-09-22,18,NA,NA,NA
2015-09-23,18,NA,NA,NA
2015-09-24,18,28,12,3
2015-09-25,18,30,6,1
2015-09-26,18,46,10,1
2015-09-27,18,39,22,7
2015-09-28,18,26,5,0
2015-09-29,18,NA,NA,NA
2015-09-30,18,NA,NA,NA
2015-10-01,18,49,10,2
2015-10-02,18,NA,NA,NA
2015-10-03,18,NA,NA,NA
2015-10-04,18,44,20,4
2015-10-05,18,43,12,2
2015-10-06,18,68,34,7
2015-10-07,18,NA,NA,NA
2015-10-08,18,NA,NA,NA
2015-10-09,18,NA,NA,NA
2015-10-10,18,NA,NA,NA
2015-10-11,18,NA,NA,NA
2015-10-12,18,54,8,1
2015-10-13,18,64,28,9
2015-10-14,18,NA,NA,NA
2015-10-15,18,NA,NA,NA
2015-10-16,18,68,25,5
2015-10-17,18,NA,NA,NA
2015-10-18,18,53,12,2
2015-10-19,18,NA,NA,NA
2015-10-20,18,NA,NA,NA
2015-10-21,18,38,22,4
2015-10-22,18,48,28,10
2015-10-23,18,26,10,3
2015-10-24,18,NA,NA,NA
2015-10-25,18,62,28,8
2015-10-26,18,46,11,1
2015-10-27,18,25,6,2
2015-10-28,18,25,9,3
2015-10-29,18,28,16,5
2015-10-30,18,NA,NA,NA
2015-10-31,18,56,31,4
2015-11-01,18,43,12,4
2015-11-02,18,34,18,6
2015-11-03,18,25,11,4
2015-11-04,18,69,30,4
2015-11-05,18,27,9,2
2015-11-06,18,NA,NA,NA
2015-11-07,18,57,32,5
2015-11-08,18,70,21,4
2015-11-09,18,68,33,8
2015-11-10,18,49,7,1
2015-11-11,18,NA,NA,NA
2015-11-12,18,NA,NA,NA
2015-11-13,18,NA,NA,NA
2015-11-14,18,NA,NA,NA
2015-11-15,18,51,6,1
2015-11-16,18,NA,NA,NA
2015-11-17,18,NA,NA,NA
2015-11-18,18,45,27,8
2015-11-19,18,68,24,8
2015-11-20,18,46,19,3
2015-11-21,18,70,42,13
2015-11-22,18,49,27,4
2015-11-23,18,NA,NA,NA
2015-11-24,18,60,37,6
2015-11-25,18,61,21,8
2015-11-26,18,NA,NA,NA
2015-11-27,18,67,32,12
2015-11-28,18,43,12,3
2015-11-29,18,NA,NA,NA
2015-11-30,18,NA,NA,NA
2015-12-01,18,71,15,5
2015-12-02,18,77,47,14
2015-12-03,18,63,26,8
2015-12-04,18,NA,NA,NA
2015-12-05,18,39,14,3
2015-12-06,18,53,26,7
2015-12-07,18,NA,NA,NA
2015-12-08,18,39,9,1
2015-12-09,18,NA,NA,NA
2015-12-10,18,NA,NA,NA
2015-12-11,18,75,31,5
2015-12-12,18,NA,NA,NA
2015-12-13,18,71,10,3
2015-12-14,18,72,31,8
2015-12-15,18,71,19,4
2015-12-16,18,64,40,14
2015-12-17,18,NA,NA,NA
2015-12-18,18,73,10,3
2015-12-19,18,64,16,2
2015-12-20,18,NA,NA,NA
2015-12-21,18,76,15,3
2015-12-22,18,63,16,3
2015-12-23,18,51,14,3
2015-12-24,18,39,20,6
2015-12-25,18,NA,NA,NA
2015-12-26,18,NA,NA,NA
2015-12-27,18,75,29,8
2015-12-28,18,63,35,11
2015-12-29,18,41,19,3
2015-12-30,18,NA,NA,NA
2015-12-31,18,51,27,7
2016-01-01,18,NA,NA,NA
2016-01-02,18,NA,NA,NA
2016-01-03,18,60,19,6
2016-01-04,18,NA,NA,NA
2016-01-05,18,NA,NA,NA
2016-01-06,18,26,12,4
2016-01-07,18,NA,NA,NA
2016-01-08,18,56,21,5
2016-01-09,18,NA,NA,NA
2016-01-10,18,NA,NA,NA
2016-01-11,18,NA,NA,NA
2016-01-12,18,NA,NA,NA
2016-01-13,18,NA,NA,NA
2016-01-14,18,38,10,3
2016-01-15,18,30,13,2
2016-01-16,18,61,10,3
2016-01-17,18,73,10,3
2016-01-18,18,27,15,2
2016-01-19,18,NA,NA,NA
2016-01-20,18,NA,NA,NA
2016-01-21,18,54,13,2
2016-01-22,18,NA,NA,NA
2016-01-23,18,49,22,5
2016-01-24,18,50,16,4
2016-01-25,18,NA,NA,NA
2016-01-26,18,69,9,1
2016-01-27,18,48,26,5
2016-01-28,18,65,17,5
2016-01-29,18,58,15,3
2016-01-30,18,NA,NA,NA
2016-01-31,18,NA,NA,NA
2016-02-01,18,NA,NA,NA
2016-02-02,18,NA,NA,NA
2016-02-03,18,NA,NA,NA
2016-02-04,18,35,4,0
2016-02-05,18,53,30,9
2016-02-06,18,64,11,4
2016-02-07,18,75,28,6
2016-02-08,18,42,21,6
2016-02-09,18,NA,NA,NA
2016-02-10,18,30,4,0
2016-02-11,18,NA,NA,NA
2016-02-12,18,NA,NA,NA
2016-02-13,18,56,23,6
2016-02-14,18,26,14,5
