"date","id","totalCalls","answeredCalls","sales"
2015-01-01,15,62,34,5
2015-01-02,15,NA,NA,NA
2015-01-03,15,45,28,5
2015-01-04,15,60,35,7
2015-01-05,15,NA,NA,NA
2015-01-06,15,NA,NA,NA
2015-01-07,15,49,28,7
2015-01-08,15,NA,NA,NA
2015-01-09,15,NA,NA,NA
2015-01-10,15,36,8,1
2015-01-11,15,NA,NA,NA
2015-01-12,15,NA,NA,NA
2015-01-13,15,68,35,5
2015-01-14,15,NA,NA,NA
2015-01-15,15,54,21,5
2015-01-16,15,NA,NA,NA
2015-01-17,15,NA,NA,NA
2015-01-18,15,NA,NA,NA
2015-01-19,15,51,27,6
2015-01-20,15,NA,NA,NA
2015-01-21,15,NA,NA,NA
2015-01-22,15,67,30,5
2015-01-23,15,NA,NA,NA
2015-01-24,15,NA,NA,NA
2015-01-25,15,29,10,2
2015-01-26,15,64,16,3
2015-01-27,15,NA,NA,NA
2015-01-28,15,NA,NA,NA
2015-01-29,15,67,15,4
2015-01-30,15,NA,NA,NA
2015-01-31,15,NA,NA,NA
2015-02-01,15,NA,NA,NA
2015-02-02,15,29,14,1
2015-02-03,15,NA,NA,NA
2015-02-04,15,67,33,5
2015-02-05,15,NA,NA,NA
2015-02-06,15,30,9,2
2015-02-07,15,51,14,3
2015-02-08,15,NA,NA,NA
2015-02-09,15,48,18,3
2015-02-10,15,NA,NA,NA
2015-02-11,15,NA,NA,NA
2015-02-12,15,58,22,5
2015-02-13,15,NA,NA,NA
2015-02-14,15,48,13,2
2015-02-15,15,56,29,3
2015-02-16,15,28,12,2
2015-02-17,15,52,23,5
2015-02-18,15,NA,NA,NA
2015-02-19,15,41,23,2
2015-02-20,15,63,30,6
2015-02-21,15,70,27,5
2015-02-22,15,42,13,3
2015-02-23,15,NA,NA,NA
2015-02-24,15,NA,NA,NA
2015-02-25,15,NA,NA,NA
2015-02-26,15,52,20,3
2015-02-27,15,NA,NA,NA
2015-02-28,15,NA,NA,NA
2015-03-01,15,67,32,6
2015-03-02,15,71,40,6
2015-03-03,15,NA,NA,NA
2015-03-04,15,60,29,5
2015-03-05,15,NA,NA,NA
2015-03-06,15,34,9,1
2015-03-07,15,53,18,3
2015-03-08,15,64,17,4
2015-03-09,15,NA,NA,NA
2015-03-10,15,NA,NA,NA
2015-03-11,15,44,13,2
2015-03-12,15,42,13,2
2015-03-13,15,45,11,2
2015-03-14,15,NA,NA,NA
2015-03-15,15,30,12,3
2015-03-16,15,70,18,4
