"date","id","totalCalls","answeredCalls","sales"
2015-01-01,110,NA,NA,NA
2015-01-02,110,NA,NA,NA
2015-01-03,110,28,6,2
2015-01-04,110,NA,NA,NA
2015-01-05,110,22,10,1
2015-01-06,110,NA,NA,NA
2015-01-07,110,NA,NA,NA
2015-01-08,110,23,6,2
2015-01-09,110,47,12,2
2015-01-10,110,NA,NA,NA
2015-01-11,110,NA,NA,NA
2015-01-12,110,NA,NA,NA
2015-01-13,110,19,6,0
2015-01-14,110,28,15,3
2015-01-15,110,32,7,1
2015-01-16,110,20,10,2
2015-01-17,110,35,20,4
2015-01-18,110,NA,NA,NA
2015-01-19,110,NA,NA,NA
2015-01-20,110,NA,NA,NA
2015-01-21,110,NA,NA,NA
2015-01-22,110,NA,NA,NA
2015-01-23,110,26,13,1
2015-01-24,110,NA,NA,NA
2015-01-25,110,46,16,4
2015-01-26,110,NA,NA,NA
2015-01-27,110,NA,NA,NA
2015-01-28,110,41,26,7
2015-01-29,110,21,5,0
2015-01-30,110,35,5,0
2015-01-31,110,NA,NA,NA
2015-02-01,110,36,21,7
2015-02-02,110,NA,NA,NA
2015-02-03,110,NA,NA,NA
2015-02-04,110,NA,NA,NA
2015-02-05,110,NA,NA,NA
2015-02-06,110,16,8,1
2015-02-07,110,21,7,0
2015-02-08,110,17,8,2
2015-02-09,110,37,21,4
2015-02-10,110,23,8,1
2015-02-11,110,NA,NA,NA
2015-02-12,110,47,19,6
2015-02-13,110,NA,NA,NA
2015-02-14,110,NA,NA,NA
2015-02-15,110,NA,NA,NA
2015-02-16,110,43,10,2
2015-02-17,110,NA,NA,NA
2015-02-18,110,NA,NA,NA
2015-02-19,110,40,23,3
2015-02-20,110,NA,NA,NA
2015-02-21,110,NA,NA,NA
2015-02-22,110,NA,NA,NA
2015-02-23,110,NA,NA,NA
2015-02-24,110,20,5,0
2015-02-25,110,NA,NA,NA
2015-02-26,110,NA,NA,NA
2015-02-27,110,19,4,0
2015-02-28,110,NA,NA,NA
2015-03-01,110,NA,NA,NA
2015-03-02,110,NA,NA,NA
2015-03-03,110,22,12,4
2015-03-04,110,NA,NA,NA
2015-03-05,110,23,13,4
2015-03-06,110,22,12,3
2015-03-07,110,NA,NA,NA
2015-03-08,110,NA,NA,NA
2015-03-09,110,NA,NA,NA
2015-03-10,110,42,13,3
2015-03-11,110,NA,NA,NA
2015-03-12,110,48,7,1
2015-03-13,110,NA,NA,NA
2015-03-14,110,20,6,2
2015-03-15,110,NA,NA,NA
2015-03-16,110,NA,NA,NA
2015-03-17,110,36,18,4
2015-03-18,110,NA,NA,NA
2015-03-19,110,NA,NA,NA
2015-03-20,110,17,9,3
2015-03-21,110,NA,NA,NA
2015-03-22,110,NA,NA,NA
2015-03-23,110,31,8,2
2015-03-24,110,43,23,8
2015-03-25,110,NA,NA,NA
2015-03-26,110,22,11,3
2015-03-27,110,NA,NA,NA
2015-03-28,110,41,18,4
2015-03-29,110,NA,NA,NA
2015-03-30,110,NA,NA,NA
2015-03-31,110,NA,NA,NA
2015-04-01,110,NA,NA,NA
2015-04-02,110,29,14,4
2015-04-03,110,NA,NA,NA
2015-04-04,110,NA,NA,NA
2015-04-05,110,47,21,7
2015-04-06,110,36,6,1
2015-04-07,110,NA,NA,NA
2015-04-08,110,20,3,1
2015-04-09,110,32,8,1
2015-04-10,110,NA,NA,NA
2015-04-11,110,NA,NA,NA
2015-04-12,110,NA,NA,NA
2015-04-13,110,25,10,3
2015-04-14,110,29,11,1
2015-04-15,110,NA,NA,NA
2015-04-16,110,48,20,4
2015-04-17,110,NA,NA,NA
2015-04-18,110,NA,NA,NA
2015-04-19,110,27,13,2
2015-04-20,110,NA,NA,NA
2015-04-21,110,NA,NA,NA
2015-04-22,110,NA,NA,NA
2015-04-23,110,NA,NA,NA
2015-04-24,110,45,17,3
2015-04-25,110,32,18,3
2015-04-26,110,NA,NA,NA
2015-04-27,110,NA,NA,NA
2015-04-28,110,44,7,1
2015-04-29,110,17,5,1
2015-04-30,110,NA,NA,NA
2015-05-01,110,NA,NA,NA
2015-05-02,110,39,16,4
2015-05-03,110,38,17,3
2015-05-04,110,NA,NA,NA
2015-05-05,110,43,25,3
2015-05-06,110,19,7,1
2015-05-07,110,47,9,2
2015-05-08,110,27,16,2
2015-05-09,110,NA,NA,NA
2015-05-10,110,25,11,4
2015-05-11,110,NA,NA,NA
2015-05-12,110,NA,NA,NA
2015-05-13,110,NA,NA,NA
2015-05-14,110,NA,NA,NA
2015-05-15,110,32,15,3
2015-05-16,110,NA,NA,NA
2015-05-17,110,43,19,2
2015-05-18,110,NA,NA,NA
2015-05-19,110,NA,NA,NA
2015-05-20,110,NA,NA,NA
2015-05-21,110,21,7,1
2015-05-22,110,17,3,0
2015-05-23,110,NA,NA,NA
2015-05-24,110,NA,NA,NA
2015-05-25,110,18,4,1
2015-05-26,110,NA,NA,NA
2015-05-27,110,15,7,0
2015-05-28,110,16,4,1
2015-05-29,110,NA,NA,NA
2015-05-30,110,NA,NA,NA
2015-05-31,110,NA,NA,NA
2015-06-01,110,47,30,4
2015-06-02,110,35,6,2
2015-06-03,110,32,7,2
2015-06-04,110,NA,NA,NA
2015-06-05,110,NA,NA,NA
2015-06-06,110,NA,NA,NA
2015-06-07,110,NA,NA,NA
2015-06-08,110,NA,NA,NA
2015-06-09,110,39,7,1
2015-06-10,110,49,22,5
2015-06-11,110,NA,NA,NA
2015-06-12,110,NA,NA,NA
2015-06-13,110,NA,NA,NA
2015-06-14,110,21,9,1
2015-06-15,110,22,4,1
2015-06-16,110,40,14,3
2015-06-17,110,NA,NA,NA
2015-06-18,110,NA,NA,NA
2015-06-19,110,21,6,1
2015-06-20,110,39,16,4
2015-06-21,110,NA,NA,NA
2015-06-22,110,NA,NA,NA
2015-06-23,110,50,16,3
2015-06-24,110,NA,NA,NA
2015-06-25,110,NA,NA,NA
2015-06-26,110,NA,NA,NA
2015-06-27,110,NA,NA,NA
2015-06-28,110,NA,NA,NA
2015-06-29,110,27,6,2
2015-06-30,110,NA,NA,NA
2015-07-01,110,NA,NA,NA
2015-07-02,110,23,4,0
2015-07-03,110,NA,NA,NA
2015-07-04,110,NA,NA,NA
2015-07-05,110,NA,NA,NA
2015-07-06,110,NA,NA,NA
2015-07-07,110,NA,NA,NA
2015-07-08,110,NA,NA,NA
2015-07-09,110,NA,NA,NA
