"date","id","totalCalls","answeredCalls","sales"
2015-01-01,117,NA,NA,NA
2015-01-02,117,54,23,3
2015-01-03,117,NA,NA,NA
2015-01-04,117,32,17,2
2015-01-05,117,NA,NA,NA
2015-01-06,117,NA,NA,NA
2015-01-07,117,76,47,7
2015-01-08,117,NA,NA,NA
2015-01-09,117,NA,NA,NA
2015-01-10,117,NA,NA,NA
2015-01-11,117,NA,NA,NA
2015-01-12,117,45,28,4
2015-01-13,117,NA,NA,NA
2015-01-14,117,67,21,3
2015-01-15,117,NA,NA,NA
2015-01-16,117,NA,NA,NA
2015-01-17,117,NA,NA,NA
2015-01-18,117,NA,NA,NA
2015-01-19,117,NA,NA,NA
2015-01-20,117,36,12,2
2015-01-21,117,NA,NA,NA
2015-01-22,117,NA,NA,NA
2015-01-23,117,NA,NA,NA
2015-01-24,117,NA,NA,NA
2015-01-25,117,NA,NA,NA
2015-01-26,117,58,33,4
2015-01-27,117,NA,NA,NA
2015-01-28,117,NA,NA,NA
2015-01-29,117,39,22,3
2015-01-30,117,NA,NA,NA
2015-01-31,117,56,17,2
2015-02-01,117,28,14,2
2015-02-02,117,NA,NA,NA
2015-02-03,117,NA,NA,NA
2015-02-04,117,NA,NA,NA
2015-02-05,117,30,13,2
2015-02-06,117,NA,NA,NA
2015-02-07,117,43,19,3
2015-02-08,117,68,18,2
2015-02-09,117,64,24,4
2015-02-10,117,NA,NA,NA
2015-02-11,117,NA,NA,NA
2015-02-12,117,71,38,7
2015-02-13,117,NA,NA,NA
2015-02-14,117,NA,NA,NA
2015-02-15,117,NA,NA,NA
2015-02-16,117,88,49,9
2015-02-17,117,NA,NA,NA
2015-02-18,117,NA,NA,NA
2015-02-19,117,NA,NA,NA
2015-02-20,117,NA,NA,NA
2015-02-21,117,34,18,3
2015-02-22,117,31,9,1
2015-02-23,117,NA,NA,NA
2015-02-24,117,68,39,6
2015-02-25,117,NA,NA,NA
2015-02-26,117,34,20,3
2015-02-27,117,NA,NA,NA
2015-02-28,117,39,25,4
2015-03-01,117,NA,NA,NA
2015-03-02,117,NA,NA,NA
2015-03-03,117,44,19,2
2015-03-04,117,NA,NA,NA
2015-03-05,117,NA,NA,NA
2015-03-06,117,NA,NA,NA
2015-03-07,117,NA,NA,NA
2015-03-08,117,NA,NA,NA
2015-03-09,117,73,30,5
2015-03-10,117,78,42,6
2015-03-11,117,66,27,3
2015-03-12,117,42,20,3
2015-03-13,117,86,25,3
2015-03-14,117,45,13,1
2015-03-15,117,NA,NA,NA
2015-03-16,117,86,22,3
2015-03-17,117,NA,NA,NA
2015-03-18,117,NA,NA,NA
2015-03-19,117,NA,NA,NA
2015-03-20,117,88,23,3
2015-03-21,117,43,21,3
2015-03-22,117,NA,NA,NA
2015-03-23,117,49,31,5
2015-03-24,117,NA,NA,NA
2015-03-25,117,71,22,3
2015-03-26,117,NA,NA,NA
2015-03-27,117,NA,NA,NA
2015-03-28,117,73,36,5
2015-03-29,117,NA,NA,NA
2015-03-30,117,NA,NA,NA
2015-03-31,117,85,31,5
2015-04-01,117,NA,NA,NA
2015-04-02,117,NA,NA,NA
2015-04-03,117,47,13,2
2015-04-04,117,NA,NA,NA
2015-04-05,117,NA,NA,NA
2015-04-06,117,NA,NA,NA
2015-04-07,117,69,41,7
2015-04-08,117,55,23,3
2015-04-09,117,NA,NA,NA
2015-04-10,117,NA,NA,NA
2015-04-11,117,70,20,3
2015-04-12,117,NA,NA,NA
2015-04-13,117,48,28,4
2015-04-14,117,NA,NA,NA
2015-04-15,117,NA,NA,NA
2015-04-16,117,NA,NA,NA
2015-04-17,117,NA,NA,NA
2015-04-18,117,NA,NA,NA
2015-04-19,117,NA,NA,NA
2015-04-20,117,NA,NA,NA
2015-04-21,117,80,51,8
2015-04-22,117,79,27,4
2015-04-23,117,NA,NA,NA
2015-04-24,117,64,35,5
2015-04-25,117,NA,NA,NA
2015-04-26,117,NA,NA,NA
2015-04-27,117,81,42,7
