"date","id","totalCalls","answeredCalls","sales"
2015-01-01,114,62,22,9
2015-01-02,114,NA,NA,NA
2015-01-03,114,NA,NA,NA
2015-01-04,114,NA,NA,NA
2015-01-05,114,NA,NA,NA
2015-01-06,114,NA,NA,NA
2015-01-07,114,NA,NA,NA
2015-01-08,114,78,40,14
2015-01-09,114,NA,NA,NA
2015-01-10,114,NA,NA,NA
2015-01-11,114,65,19,8
2015-01-12,114,NA,NA,NA
2015-01-13,114,50,32,11
2015-01-14,114,78,24,3
2015-01-15,114,NA,NA,NA
2015-01-16,114,41,16,3
2015-01-17,114,NA,NA,NA
2015-01-18,114,NA,NA,NA
2015-01-19,114,NA,NA,NA
2015-01-20,114,NA,NA,NA
2015-01-21,114,73,27,6
2015-01-22,114,49,24,3
2015-01-23,114,NA,NA,NA
2015-01-24,114,53,21,6
2015-01-25,114,NA,NA,NA
2015-01-26,114,NA,NA,NA
2015-01-27,114,NA,NA,NA
2015-01-28,114,65,40,12
2015-01-29,114,68,17,3
2015-01-30,114,NA,NA,NA
2015-01-31,114,NA,NA,NA
2015-02-01,114,24,12,2
2015-02-02,114,45,17,6
2015-02-03,114,NA,NA,NA
2015-02-04,114,72,27,7
2015-02-05,114,NA,NA,NA
2015-02-06,114,NA,NA,NA
2015-02-07,114,NA,NA,NA
2015-02-08,114,NA,NA,NA
2015-02-09,114,NA,NA,NA
2015-02-10,114,26,9,2
2015-02-11,114,54,26,4
2015-02-12,114,NA,NA,NA
2015-02-13,114,NA,NA,NA
2015-02-14,114,31,12,4
2015-02-15,114,NA,NA,NA
2015-02-16,114,NA,NA,NA
2015-02-17,114,NA,NA,NA
2015-02-18,114,NA,NA,NA
2015-02-19,114,NA,NA,NA
2015-02-20,114,NA,NA,NA
2015-02-21,114,NA,NA,NA
2015-02-22,114,65,38,4
2015-02-23,114,50,13,1
2015-02-24,114,61,24,8
2015-02-25,114,NA,NA,NA
2015-02-26,114,52,31,4
2015-02-27,114,NA,NA,NA
2015-02-28,114,27,13,1
2015-03-01,114,77,34,4
2015-03-02,114,NA,NA,NA
2015-03-03,114,NA,NA,NA
2015-03-04,114,34,9,2
2015-03-05,114,60,36,9
2015-03-06,114,NA,NA,NA
2015-03-07,114,NA,NA,NA
2015-03-08,114,NA,NA,NA
2015-03-09,114,47,20,1
2015-03-10,114,74,42,7
2015-03-11,114,55,24,6
2015-03-12,114,NA,NA,NA
2015-03-13,114,NA,NA,NA
2015-03-14,114,NA,NA,NA
2015-03-15,114,66,27,4
2015-03-16,114,NA,NA,NA
2015-03-17,114,NA,NA,NA
2015-03-18,114,NA,NA,NA
2015-03-19,114,24,11,2
2015-03-20,114,NA,NA,NA
2015-03-21,114,NA,NA,NA
2015-03-22,114,63,20,4
2015-03-23,114,63,32,9
2015-03-24,114,NA,NA,NA
2015-03-25,114,NA,NA,NA
2015-03-26,114,NA,NA,NA
2015-03-27,114,NA,NA,NA
2015-03-28,114,72,37,9
2015-03-29,114,33,8,2
2015-03-30,114,52,18,6
2015-03-31,114,NA,NA,NA
2015-04-01,114,32,9,0
2015-04-02,114,NA,NA,NA
2015-04-03,114,NA,NA,NA
2015-04-04,114,NA,NA,NA
2015-04-05,114,77,28,6
2015-04-06,114,NA,NA,NA
2015-04-07,114,78,43,17
2015-04-08,114,NA,NA,NA
2015-04-09,114,39,11,1
2015-04-10,114,28,13,5
2015-04-11,114,70,42,16
2015-04-12,114,77,44,7
2015-04-13,114,NA,NA,NA
2015-04-14,114,NA,NA,NA
