"date","id","totalCalls","answeredCalls","sales"
2015-01-01,12,19,7,2
2015-01-02,12,NA,NA,NA
2015-01-03,12,NA,NA,NA
2015-01-04,12,33,12,2
2015-01-05,12,NA,NA,NA
2015-01-06,12,NA,NA,NA
2015-01-07,12,NA,NA,NA
2015-01-08,12,NA,NA,NA
2015-01-09,12,NA,NA,NA
2015-01-10,12,28,13,3
2015-01-11,12,32,15,5
2015-01-12,12,NA,NA,NA
2015-01-13,12,NA,NA,NA
2015-01-14,12,34,15,4
2015-01-15,12,16,2,0
2015-01-16,12,NA,NA,NA
2015-01-17,12,27,17,4
2015-01-18,12,NA,NA,NA
2015-01-19,12,31,13,3
2015-01-20,12,NA,NA,NA
2015-01-21,12,40,12,2
2015-01-22,12,18,9,2
2015-01-23,12,NA,NA,NA
2015-01-24,12,21,9,3
2015-01-25,12,NA,NA,NA
2015-01-26,12,17,3,0
2015-01-27,12,21,8,2
2015-01-28,12,NA,NA,NA
2015-01-29,12,NA,NA,NA
2015-01-30,12,31,6,1
2015-01-31,12,32,5,0
2015-02-01,12,24,12,3
2015-02-02,12,NA,NA,NA
2015-02-03,12,NA,NA,NA
2015-02-04,12,23,9,2
2015-02-05,12,16,7,1
2015-02-06,12,NA,NA,NA
2015-02-07,12,NA,NA,NA
2015-02-08,12,NA,NA,NA
2015-02-09,12,42,23,8
2015-02-10,12,NA,NA,NA
2015-02-11,12,NA,NA,NA
2015-02-12,12,30,7,0
2015-02-13,12,NA,NA,NA
2015-02-14,12,16,5,1
2015-02-15,12,16,9,2
2015-02-16,12,22,6,1
2015-02-17,12,46,7,0
2015-02-18,12,NA,NA,NA
2015-02-19,12,NA,NA,NA
2015-02-20,12,NA,NA,NA
2015-02-21,12,48,19,5
2015-02-22,12,NA,NA,NA
2015-02-23,12,NA,NA,NA
2015-02-24,12,NA,NA,NA
2015-02-25,12,40,7,2
2015-02-26,12,30,14,1
2015-02-27,12,30,15,4
2015-02-28,12,32,20,5
2015-03-01,12,NA,NA,NA
2015-03-02,12,41,26,9
2015-03-03,12,NA,NA,NA
2015-03-04,12,41,11,3
2015-03-05,12,19,6,1
2015-03-06,12,28,12,3
2015-03-07,12,27,6,1
2015-03-08,12,NA,NA,NA
2015-03-09,12,23,6,2
2015-03-10,12,17,9,3
2015-03-11,12,NA,NA,NA
2015-03-12,12,25,5,0
2015-03-13,12,NA,NA,NA
2015-03-14,12,17,3,0
2015-03-15,12,NA,NA,NA
