"date","id","totalCalls","answeredCalls","sales"
2015-01-01,43,37,17,4
2015-01-02,43,NA,NA,NA
2015-01-03,43,NA,NA,NA
2015-01-04,43,56,18,2
2015-01-05,43,51,25,1
2015-01-06,43,NA,NA,NA
2015-01-07,43,34,6,0
2015-01-08,43,39,8,1
2015-01-09,43,NA,NA,NA
2015-01-10,43,62,11,1
2015-01-11,43,NA,NA,NA
2015-01-12,43,NA,NA,NA
2015-01-13,43,NA,NA,NA
2015-01-14,43,NA,NA,NA
2015-01-15,43,NA,NA,NA
2015-01-16,43,NA,NA,NA
2015-01-17,43,34,8,1
2015-01-18,43,NA,NA,NA
2015-01-19,43,NA,NA,NA
2015-01-20,43,NA,NA,NA
2015-01-21,43,NA,NA,NA
2015-01-22,43,37,11,2
2015-01-23,43,NA,NA,NA
2015-01-24,43,NA,NA,NA
2015-01-25,43,NA,NA,NA
2015-01-26,43,NA,NA,NA
2015-01-27,43,NA,NA,NA
2015-01-28,43,NA,NA,NA
2015-01-29,43,NA,NA,NA
2015-01-30,43,NA,NA,NA
2015-01-31,43,NA,NA,NA
2015-02-01,43,49,19,3
2015-02-02,43,45,6,1
2015-02-03,43,NA,NA,NA
2015-02-04,43,39,4,0
2015-02-05,43,NA,NA,NA
2015-02-06,43,NA,NA,NA
2015-02-07,43,38,12,3
2015-02-08,43,NA,NA,NA
2015-02-09,43,NA,NA,NA
2015-02-10,43,NA,NA,NA
2015-02-11,43,NA,NA,NA
2015-02-12,43,34,11,0
2015-02-13,43,NA,NA,NA
2015-02-14,43,NA,NA,NA
2015-02-15,43,30,9,0
2015-02-16,43,NA,NA,NA
2015-02-17,43,NA,NA,NA
2015-02-18,43,NA,NA,NA
2015-02-19,43,NA,NA,NA
2015-02-20,43,NA,NA,NA
2015-02-21,43,NA,NA,NA
2015-02-22,43,NA,NA,NA
2015-02-23,43,NA,NA,NA
2015-02-24,43,NA,NA,NA
2015-02-25,43,NA,NA,NA
2015-02-26,43,NA,NA,NA
2015-02-27,43,NA,NA,NA
2015-02-28,43,NA,NA,NA
2015-03-01,43,NA,NA,NA
2015-03-02,43,NA,NA,NA
2015-03-03,43,NA,NA,NA
2015-03-04,43,NA,NA,NA
2015-03-05,43,NA,NA,NA
2015-03-06,43,NA,NA,NA
2015-03-07,43,NA,NA,NA
2015-03-08,43,NA,NA,NA
2015-03-09,43,51,9,1
2015-03-10,43,NA,NA,NA
2015-03-11,43,38,12,3
2015-03-12,43,NA,NA,NA
2015-03-13,43,38,16,2
2015-03-14,43,NA,NA,NA
2015-03-15,43,NA,NA,NA
2015-03-16,43,NA,NA,NA
2015-03-17,43,NA,NA,NA
2015-03-18,43,NA,NA,NA
2015-03-19,43,NA,NA,NA
2015-03-20,43,NA,NA,NA
2015-03-21,43,NA,NA,NA
2015-03-22,43,51,14,3
2015-03-23,43,NA,NA,NA
2015-03-24,43,NA,NA,NA
2015-03-25,43,NA,NA,NA
2015-03-26,43,47,14,3
2015-03-27,43,NA,NA,NA
2015-03-28,43,NA,NA,NA
2015-03-29,43,56,17,1
2015-03-30,43,NA,NA,NA
2015-03-31,43,NA,NA,NA
2015-04-01,43,NA,NA,NA
2015-04-02,43,NA,NA,NA
2015-04-03,43,NA,NA,NA
2015-04-04,43,NA,NA,NA
2015-04-05,43,NA,NA,NA
2015-04-06,43,NA,NA,NA
2015-04-07,43,NA,NA,NA
2015-04-08,43,NA,NA,NA
2015-04-09,43,NA,NA,NA
2015-04-10,43,44,10,1
2015-04-11,43,NA,NA,NA
2015-04-12,43,NA,NA,NA
2015-04-13,43,NA,NA,NA
2015-04-14,43,NA,NA,NA
2015-04-15,43,53,12,1
2015-04-16,43,NA,NA,NA
2015-04-17,43,NA,NA,NA
2015-04-18,43,NA,NA,NA
2015-04-19,43,46,17,2
2015-04-20,43,NA,NA,NA
2015-04-21,43,42,20,5
2015-04-22,43,46,17,4
2015-04-23,43,NA,NA,NA
2015-04-24,43,NA,NA,NA
2015-04-25,43,NA,NA,NA
2015-04-26,43,45,9,2
2015-04-27,43,NA,NA,NA
2015-04-28,43,NA,NA,NA
2015-04-29,43,NA,NA,NA
2015-04-30,43,NA,NA,NA
2015-05-01,43,NA,NA,NA
2015-05-02,43,NA,NA,NA
2015-05-03,43,NA,NA,NA
2015-05-04,43,NA,NA,NA
2015-05-05,43,NA,NA,NA
2015-05-06,43,48,20,1
2015-05-07,43,NA,NA,NA
2015-05-08,43,NA,NA,NA
2015-05-09,43,NA,NA,NA
2015-05-10,43,NA,NA,NA
2015-05-11,43,NA,NA,NA
2015-05-12,43,NA,NA,NA
2015-05-13,43,63,10,2
2015-05-14,43,NA,NA,NA
2015-05-15,43,NA,NA,NA
2015-05-16,43,NA,NA,NA
2015-05-17,43,NA,NA,NA
2015-05-18,43,51,17,2
2015-05-19,43,NA,NA,NA
2015-05-20,43,NA,NA,NA
2015-05-21,43,NA,NA,NA
2015-05-22,43,58,7,1
2015-05-23,43,NA,NA,NA
2015-05-24,43,NA,NA,NA
2015-05-25,43,NA,NA,NA
2015-05-26,43,NA,NA,NA
2015-05-27,43,NA,NA,NA
2015-05-28,43,NA,NA,NA
2015-05-29,43,NA,NA,NA
2015-05-30,43,NA,NA,NA
2015-05-31,43,31,13,1
2015-06-01,43,NA,NA,NA
2015-06-02,43,45,11,2
2015-06-03,43,NA,NA,NA
2015-06-04,43,NA,NA,NA
2015-06-05,43,43,13,3
2015-06-06,43,NA,NA,NA
2015-06-07,43,57,21,5
2015-06-08,43,NA,NA,NA
2015-06-09,43,NA,NA,NA
2015-06-10,43,NA,NA,NA
2015-06-11,43,NA,NA,NA
2015-06-12,43,48,12,1
2015-06-13,43,NA,NA,NA
2015-06-14,43,NA,NA,NA
2015-06-15,43,NA,NA,NA
2015-06-16,43,NA,NA,NA
2015-06-17,43,NA,NA,NA
2015-06-18,43,NA,NA,NA
2015-06-19,43,NA,NA,NA
2015-06-20,43,NA,NA,NA
2015-06-21,43,NA,NA,NA
2015-06-22,43,52,9,2
2015-06-23,43,NA,NA,NA
2015-06-24,43,36,17,4
2015-06-25,43,NA,NA,NA
2015-06-26,43,55,9,1
2015-06-27,43,NA,NA,NA
2015-06-28,43,NA,NA,NA
2015-06-29,43,NA,NA,NA
2015-06-30,43,NA,NA,NA
2015-07-01,43,58,19,4
2015-07-02,43,NA,NA,NA
2015-07-03,43,NA,NA,NA
2015-07-04,43,39,16,3
2015-07-05,43,NA,NA,NA
2015-07-06,43,NA,NA,NA
2015-07-07,43,NA,NA,NA
2015-07-08,43,NA,NA,NA
2015-07-09,43,35,16,1
2015-07-10,43,NA,NA,NA
2015-07-11,43,NA,NA,NA
2015-07-12,43,NA,NA,NA
2015-07-13,43,NA,NA,NA
2015-07-14,43,51,18,3
2015-07-15,43,49,14,1
2015-07-16,43,40,10,0
2015-07-17,43,38,6,1
2015-07-18,43,NA,NA,NA
2015-07-19,43,NA,NA,NA
2015-07-20,43,NA,NA,NA
2015-07-21,43,NA,NA,NA
2015-07-22,43,NA,NA,NA
2015-07-23,43,NA,NA,NA
2015-07-24,43,NA,NA,NA
2015-07-25,43,NA,NA,NA
2015-07-26,43,NA,NA,NA
2015-07-27,43,NA,NA,NA
2015-07-28,43,NA,NA,NA
2015-07-29,43,62,19,2
2015-07-30,43,NA,NA,NA
2015-07-31,43,NA,NA,NA
2015-08-01,43,NA,NA,NA
2015-08-02,43,38,17,1
2015-08-03,43,NA,NA,NA
2015-08-04,43,NA,NA,NA
2015-08-05,43,40,6,1
2015-08-06,43,60,6,1
2015-08-07,43,NA,NA,NA
2015-08-08,43,40,15,2
2015-08-09,43,NA,NA,NA
2015-08-10,43,31,6,1
2015-08-11,43,NA,NA,NA
2015-08-12,43,NA,NA,NA
2015-08-13,43,NA,NA,NA
2015-08-14,43,NA,NA,NA
2015-08-15,43,NA,NA,NA
2015-08-16,43,32,9,1
2015-08-17,43,NA,NA,NA
2015-08-18,43,NA,NA,NA
2015-08-19,43,NA,NA,NA
2015-08-20,43,NA,NA,NA
2015-08-21,43,38,9,2
2015-08-22,43,NA,NA,NA
2015-08-23,43,NA,NA,NA
2015-08-24,43,NA,NA,NA
2015-08-25,43,NA,NA,NA
2015-08-26,43,NA,NA,NA
2015-08-27,43,NA,NA,NA
2015-08-28,43,37,17,4
2015-08-29,43,NA,NA,NA
2015-08-30,43,NA,NA,NA
2015-08-31,43,NA,NA,NA
2015-09-01,43,34,14,2
2015-09-02,43,NA,NA,NA
2015-09-03,43,NA,NA,NA
2015-09-04,43,NA,NA,NA
2015-09-05,43,29,9,1
2015-09-06,43,NA,NA,NA
2015-09-07,43,NA,NA,NA
2015-09-08,43,NA,NA,NA
2015-09-09,43,NA,NA,NA
2015-09-10,43,46,15,1
2015-09-11,43,NA,NA,NA
2015-09-12,43,NA,NA,NA
2015-09-13,43,NA,NA,NA
2015-09-14,43,NA,NA,NA
2015-09-15,43,NA,NA,NA
2015-09-16,43,61,19,2
2015-09-17,43,NA,NA,NA
2015-09-18,43,NA,NA,NA
2015-09-19,43,NA,NA,NA
2015-09-20,43,NA,NA,NA
2015-09-21,43,NA,NA,NA
2015-09-22,43,NA,NA,NA
2015-09-23,43,NA,NA,NA
2015-09-24,43,NA,NA,NA
2015-09-25,43,NA,NA,NA
2015-09-26,43,39,11,1
2015-09-27,43,NA,NA,NA
2015-09-28,43,NA,NA,NA
2015-09-29,43,NA,NA,NA
2015-09-30,43,NA,NA,NA
2015-10-01,43,NA,NA,NA
2015-10-02,43,40,19,2
2015-10-03,43,NA,NA,NA
2015-10-04,43,NA,NA,NA
2015-10-05,43,NA,NA,NA
2015-10-06,43,33,7,1
2015-10-07,43,51,14,2
2015-10-08,43,32,5,1
2015-10-09,43,NA,NA,NA
2015-10-10,43,NA,NA,NA
2015-10-11,43,NA,NA,NA
2015-10-12,43,NA,NA,NA
2015-10-13,43,NA,NA,NA
2015-10-14,43,50,22,4
2015-10-15,43,NA,NA,NA
2015-10-16,43,NA,NA,NA
2015-10-17,43,NA,NA,NA
2015-10-18,43,NA,NA,NA
2015-10-19,43,NA,NA,NA
2015-10-20,43,62,16,3
2015-10-21,43,49,6,1
2015-10-22,43,43,18,4
2015-10-23,43,NA,NA,NA
2015-10-24,43,NA,NA,NA
2015-10-25,43,37,5,0
2015-10-26,43,58,10,1
2015-10-27,43,47,13,2
2015-10-28,43,NA,NA,NA
2015-10-29,43,NA,NA,NA
2015-10-30,43,NA,NA,NA
2015-10-31,43,30,13,2
2015-11-01,43,NA,NA,NA
2015-11-02,43,NA,NA,NA
2015-11-03,43,39,9,1
2015-11-04,43,NA,NA,NA
2015-11-05,43,NA,NA,NA
2015-11-06,43,NA,NA,NA
2015-11-07,43,NA,NA,NA
2015-11-08,43,NA,NA,NA
2015-11-09,43,60,29,6
2015-11-10,43,NA,NA,NA
2015-11-11,43,NA,NA,NA
2015-11-12,43,NA,NA,NA
2015-11-13,43,NA,NA,NA
2015-11-14,43,49,20,4
2015-11-15,43,NA,NA,NA
2015-11-16,43,60,24,5
2015-11-17,43,NA,NA,NA
2015-11-18,43,NA,NA,NA
2015-11-19,43,NA,NA,NA
2015-11-20,43,NA,NA,NA
2015-11-21,43,NA,NA,NA
2015-11-22,43,NA,NA,NA
2015-11-23,43,58,23,4
2015-11-24,43,NA,NA,NA
2015-11-25,43,NA,NA,NA
2015-11-26,43,56,15,2
2015-11-27,43,59,25,5
2015-11-28,43,NA,NA,NA
