"date","id","totalCalls","answeredCalls","sales"
2015-01-01,146,47,14,2
2015-01-02,146,NA,NA,NA
2015-01-03,146,79,46,7
2015-01-04,146,NA,NA,NA
2015-01-05,146,31,8,1
2015-01-06,146,NA,NA,NA
2015-01-07,146,NA,NA,NA
2015-01-08,146,NA,NA,NA
2015-01-09,146,81,35,6
2015-01-10,146,74,22,4
2015-01-11,146,NA,NA,NA
2015-01-12,146,NA,NA,NA
2015-01-13,146,NA,NA,NA
2015-01-14,146,45,17,2
2015-01-15,146,78,24,4
2015-01-16,146,NA,NA,NA
2015-01-17,146,NA,NA,NA
2015-01-18,146,88,51,9
2015-01-19,146,78,24,4
2015-01-20,146,NA,NA,NA
2015-01-21,146,NA,NA,NA
2015-01-22,146,NA,NA,NA
2015-01-23,146,NA,NA,NA
2015-01-24,146,NA,NA,NA
2015-01-25,146,NA,NA,NA
2015-01-26,146,NA,NA,NA
2015-01-27,146,NA,NA,NA
2015-01-28,146,NA,NA,NA
2015-01-29,146,54,28,5
2015-01-30,146,NA,NA,NA
2015-01-31,146,NA,NA,NA
2015-02-01,146,NA,NA,NA
2015-02-02,146,NA,NA,NA
2015-02-03,146,NA,NA,NA
2015-02-04,146,44,21,3
2015-02-05,146,NA,NA,NA
2015-02-06,146,67,39,7
2015-02-07,146,NA,NA,NA
2015-02-08,146,NA,NA,NA
2015-02-09,146,NA,NA,NA
2015-02-10,146,NA,NA,NA
2015-02-11,146,NA,NA,NA
2015-02-12,146,NA,NA,NA
2015-02-13,146,NA,NA,NA
2015-02-14,146,NA,NA,NA
2015-02-15,146,62,32,5
2015-02-16,146,NA,NA,NA
2015-02-17,146,NA,NA,NA
2015-02-18,146,88,47,7
2015-02-19,146,72,33,5
2015-02-20,146,40,25,3
2015-02-21,146,85,48,6
2015-02-22,146,NA,NA,NA
2015-02-23,146,32,14,2
2015-02-24,146,NA,NA,NA
2015-02-25,146,NA,NA,NA
2015-02-26,146,NA,NA,NA
2015-02-27,146,NA,NA,NA
2015-02-28,146,NA,NA,NA
2015-03-01,146,NA,NA,NA
2015-03-02,146,NA,NA,NA
2015-03-03,146,NA,NA,NA
2015-03-04,146,NA,NA,NA
2015-03-05,146,62,37,6
2015-03-06,146,NA,NA,NA
2015-03-07,146,58,17,2
2015-03-08,146,53,34,5
2015-03-09,146,NA,NA,NA
2015-03-10,146,NA,NA,NA
2015-03-11,146,32,14,2
2015-03-12,146,35,17,3
2015-03-13,146,NA,NA,NA
2015-03-14,146,57,26,5
2015-03-15,146,76,51,9
2015-03-16,146,33,12,2
2015-03-17,146,72,28,5
2015-03-18,146,NA,NA,NA
2015-03-19,146,NA,NA,NA
2015-03-20,146,NA,NA,NA
2015-03-21,146,NA,NA,NA
2015-03-22,146,NA,NA,NA
2015-03-23,146,NA,NA,NA
2015-03-24,146,NA,NA,NA
2015-03-25,146,42,15,2
2015-03-26,146,NA,NA,NA
2015-03-27,146,73,40,6
2015-03-28,146,61,27,4
2015-03-29,146,NA,NA,NA
2015-03-30,146,NA,NA,NA
2015-03-31,146,NA,NA,NA
2015-04-01,146,NA,NA,NA
2015-04-02,146,NA,NA,NA
2015-04-03,146,NA,NA,NA
2015-04-04,146,NA,NA,NA
2015-04-05,146,32,20,3
2015-04-06,146,NA,NA,NA
2015-04-07,146,NA,NA,NA
2015-04-08,146,31,10,1
2015-04-09,146,NA,NA,NA
2015-04-10,146,NA,NA,NA
2015-04-11,146,NA,NA,NA
2015-04-12,146,65,36,6
2015-04-13,146,NA,NA,NA
2015-04-14,146,NA,NA,NA
2015-04-15,146,55,20,2
2015-04-16,146,NA,NA,NA
2015-04-17,146,NA,NA,NA
2015-04-18,146,NA,NA,NA
2015-04-19,146,NA,NA,NA
2015-04-20,146,NA,NA,NA
2015-04-21,146,NA,NA,NA
2015-04-22,146,NA,NA,NA
2015-04-23,146,NA,NA,NA
2015-04-24,146,NA,NA,NA
2015-04-25,146,NA,NA,NA
2015-04-26,146,NA,NA,NA
2015-04-27,146,NA,NA,NA
2015-04-28,146,73,30,4
2015-04-29,146,NA,NA,NA
2015-04-30,146,NA,NA,NA
2015-05-01,146,NA,NA,NA
2015-05-02,146,NA,NA,NA
2015-05-03,146,NA,NA,NA
2015-05-04,146,NA,NA,NA
2015-05-05,146,NA,NA,NA
2015-05-06,146,NA,NA,NA
2015-05-07,146,NA,NA,NA
2015-05-08,146,NA,NA,NA
2015-05-09,146,82,37,5
2015-05-10,146,NA,NA,NA
2015-05-11,146,30,18,3
2015-05-12,146,NA,NA,NA
2015-05-13,146,NA,NA,NA
2015-05-14,146,NA,NA,NA
2015-05-15,146,NA,NA,NA
2015-05-16,146,NA,NA,NA
2015-05-17,146,NA,NA,NA
2015-05-18,146,33,20,3
2015-05-19,146,68,20,3
2015-05-20,146,78,30,4
2015-05-21,146,30,9,1
2015-05-22,146,NA,NA,NA
2015-05-23,146,NA,NA,NA
2015-05-24,146,NA,NA,NA
2015-05-25,146,NA,NA,NA
2015-05-26,146,NA,NA,NA
2015-05-27,146,NA,NA,NA
2015-05-28,146,NA,NA,NA
2015-05-29,146,65,30,5
2015-05-30,146,NA,NA,NA
2015-05-31,146,83,39,7
2015-06-01,146,NA,NA,NA
2015-06-02,146,50,28,4
2015-06-03,146,NA,NA,NA
2015-06-04,146,NA,NA,NA
2015-06-05,146,NA,NA,NA
2015-06-06,146,39,19,2
2015-06-07,146,NA,NA,NA
2015-06-08,146,70,20,3
2015-06-09,146,NA,NA,NA
2015-06-10,146,49,18,2
2015-06-11,146,NA,NA,NA
2015-06-12,146,37,20,3
2015-06-13,146,NA,NA,NA
2015-06-14,146,NA,NA,NA
2015-06-15,146,28,11,1
2015-06-16,146,NA,NA,NA
2015-06-17,146,39,18,3
2015-06-18,146,NA,NA,NA
2015-06-19,146,60,24,4
2015-06-20,146,50,28,4
2015-06-21,146,59,30,5
2015-06-22,146,NA,NA,NA
2015-06-23,146,NA,NA,NA
2015-06-24,146,NA,NA,NA
2015-06-25,146,NA,NA,NA
2015-06-26,146,75,27,5
2015-06-27,146,88,28,5
2015-06-28,146,NA,NA,NA
2015-06-29,146,NA,NA,NA
2015-06-30,146,85,52,7
2015-07-01,146,61,30,4
2015-07-02,146,NA,NA,NA
2015-07-03,146,73,28,4
2015-07-04,146,NA,NA,NA
2015-07-05,146,NA,NA,NA
2015-07-06,146,NA,NA,NA
2015-07-07,146,NA,NA,NA
2015-07-08,146,NA,NA,NA
2015-07-09,146,NA,NA,NA
2015-07-10,146,85,32,5
2015-07-11,146,NA,NA,NA
2015-07-12,146,72,42,7
2015-07-13,146,77,22,3
2015-07-14,146,63,30,4
2015-07-15,146,46,25,3
2015-07-16,146,NA,NA,NA
2015-07-17,146,NA,NA,NA
2015-07-18,146,39,22,3
2015-07-19,146,41,23,3
2015-07-20,146,NA,NA,NA
2015-07-21,146,33,19,2
2015-07-22,146,NA,NA,NA
2015-07-23,146,83,38,5
2015-07-24,146,78,31,4
2015-07-25,146,NA,NA,NA
2015-07-26,146,NA,NA,NA
2015-07-27,146,72,43,8
2015-07-28,146,57,25,3
2015-07-29,146,NA,NA,NA
2015-07-30,146,44,28,4
2015-07-31,146,37,17,3
2015-08-01,146,50,14,2
2015-08-02,146,NA,NA,NA
2015-08-03,146,NA,NA,NA
2015-08-04,146,NA,NA,NA
2015-08-05,146,NA,NA,NA
2015-08-06,146,NA,NA,NA
2015-08-07,146,NA,NA,NA
2015-08-08,146,NA,NA,NA
2015-08-09,146,NA,NA,NA
2015-08-10,146,86,46,8
2015-08-11,146,NA,NA,NA
2015-08-12,146,61,29,5
2015-08-13,146,43,22,3
2015-08-14,146,NA,NA,NA
2015-08-15,146,NA,NA,NA
2015-08-16,146,NA,NA,NA
2015-08-17,146,53,15,2
2015-08-18,146,NA,NA,NA
2015-08-19,146,53,22,3
2015-08-20,146,60,25,4
2015-08-21,146,NA,NA,NA
2015-08-22,146,59,35,6
2015-08-23,146,NA,NA,NA
2015-08-24,146,34,21,3
2015-08-25,146,NA,NA,NA
2015-08-26,146,NA,NA,NA
2015-08-27,146,NA,NA,NA
2015-08-28,146,86,55,8
2015-08-29,146,NA,NA,NA
2015-08-30,146,56,20,3
2015-08-31,146,NA,NA,NA
2015-09-01,146,NA,NA,NA
2015-09-02,146,31,14,2
2015-09-03,146,NA,NA,NA
2015-09-04,146,62,16,2
2015-09-05,146,NA,NA,NA
2015-09-06,146,NA,NA,NA
2015-09-07,146,NA,NA,NA
2015-09-08,146,29,16,2
2015-09-09,146,NA,NA,NA
2015-09-10,146,NA,NA,NA
2015-09-11,146,NA,NA,NA
2015-09-12,146,NA,NA,NA
2015-09-13,146,43,19,2
2015-09-14,146,NA,NA,NA
2015-09-15,146,NA,NA,NA
2015-09-16,146,NA,NA,NA
2015-09-17,146,NA,NA,NA
2015-09-18,146,NA,NA,NA
2015-09-19,146,NA,NA,NA
2015-09-20,146,NA,NA,NA
2015-09-21,146,38,18,2
2015-09-22,146,NA,NA,NA
2015-09-23,146,NA,NA,NA
2015-09-24,146,NA,NA,NA
2015-09-25,146,NA,NA,NA
2015-09-26,146,NA,NA,NA
2015-09-27,146,35,23,4
2015-09-28,146,NA,NA,NA
2015-09-29,146,NA,NA,NA
2015-09-30,146,NA,NA,NA
2015-10-01,146,NA,NA,NA
2015-10-02,146,42,15,2
2015-10-03,146,75,30,4
2015-10-04,146,NA,NA,NA
2015-10-05,146,NA,NA,NA
2015-10-06,146,NA,NA,NA
2015-10-07,146,NA,NA,NA
2015-10-08,146,NA,NA,NA
2015-10-09,146,NA,NA,NA
2015-10-10,146,NA,NA,NA
2015-10-11,146,NA,NA,NA
2015-10-12,146,28,11,1
2015-10-13,146,69,32,5
2015-10-14,146,77,40,7
2015-10-15,146,31,9,1
2015-10-16,146,NA,NA,NA
2015-10-17,146,NA,NA,NA
2015-10-18,146,NA,NA,NA
2015-10-19,146,NA,NA,NA
2015-10-20,146,NA,NA,NA
2015-10-21,146,NA,NA,NA
2015-10-22,146,NA,NA,NA
2015-10-23,146,NA,NA,NA
2015-10-24,146,NA,NA,NA
2015-10-25,146,NA,NA,NA
2015-10-26,146,NA,NA,NA
2015-10-27,146,NA,NA,NA
2015-10-28,146,NA,NA,NA
2015-10-29,146,NA,NA,NA
2015-10-30,146,NA,NA,NA
2015-10-31,146,NA,NA,NA
2015-11-01,146,NA,NA,NA
2015-11-02,146,NA,NA,NA
2015-11-03,146,NA,NA,NA
2015-11-04,146,NA,NA,NA
2015-11-05,146,NA,NA,NA
2015-11-06,146,64,22,3
2015-11-07,146,NA,NA,NA
2015-11-08,146,NA,NA,NA
2015-11-09,146,NA,NA,NA
2015-11-10,146,NA,NA,NA
2015-11-11,146,56,16,2
2015-11-12,146,NA,NA,NA
2015-11-13,146,NA,NA,NA
2015-11-14,146,48,21,3
2015-11-15,146,NA,NA,NA
2015-11-16,146,44,24,3
2015-11-17,146,NA,NA,NA
2015-11-18,146,NA,NA,NA
2015-11-19,146,NA,NA,NA
2015-11-20,146,NA,NA,NA
2015-11-21,146,NA,NA,NA
2015-11-22,146,45,23,4
2015-11-23,146,NA,NA,NA
2015-11-24,146,NA,NA,NA
2015-11-25,146,53,24,4
2015-11-26,146,68,36,5
2015-11-27,146,NA,NA,NA
2015-11-28,146,76,20,3
2015-11-29,146,NA,NA,NA
2015-11-30,146,NA,NA,NA
2015-12-01,146,65,42,7
2015-12-02,146,NA,NA,NA
2015-12-03,146,61,40,7
2015-12-04,146,NA,NA,NA
2015-12-05,146,37,13,2
2015-12-06,146,NA,NA,NA
2015-12-07,146,77,51,7
2015-12-08,146,NA,NA,NA
2015-12-09,146,54,23,3
2015-12-10,146,65,30,4
2015-12-11,146,31,20,3
2015-12-12,146,NA,NA,NA
2015-12-13,146,NA,NA,NA
2015-12-14,146,NA,NA,NA
2015-12-15,146,58,30,4
2015-12-16,146,NA,NA,NA
2015-12-17,146,66,38,6
2015-12-18,146,NA,NA,NA
2015-12-19,146,NA,NA,NA
2015-12-20,146,NA,NA,NA
2015-12-21,146,NA,NA,NA
2015-12-22,146,74,49,8
2015-12-23,146,NA,NA,NA
2015-12-24,146,77,20,3
2015-12-25,146,NA,NA,NA
2015-12-26,146,NA,NA,NA
2015-12-27,146,58,38,6
2015-12-28,146,51,32,5
2015-12-29,146,NA,NA,NA
2015-12-30,146,50,26,3
2015-12-31,146,60,21,3
2016-01-01,146,NA,NA,NA
2016-01-02,146,NA,NA,NA
2016-01-03,146,NA,NA,NA
2016-01-04,146,NA,NA,NA
