"date","id","totalCalls","answeredCalls","sales"
2015-01-01,49,55,14,3
2015-01-02,49,NA,NA,NA
2015-01-03,49,29,7,0
2015-01-04,49,38,11,2
2015-01-05,49,40,7,1
2015-01-06,49,31,6,0
2015-01-07,49,NA,NA,NA
2015-01-08,49,NA,NA,NA
2015-01-09,49,NA,NA,NA
2015-01-10,49,NA,NA,NA
2015-01-11,49,NA,NA,NA
2015-01-12,49,31,4,0
2015-01-13,49,31,14,1
2015-01-14,49,NA,NA,NA
2015-01-15,49,NA,NA,NA
2015-01-16,49,NA,NA,NA
2015-01-17,49,NA,NA,NA
2015-01-18,49,NA,NA,NA
2015-01-19,49,NA,NA,NA
2015-01-20,49,NA,NA,NA
2015-01-21,49,NA,NA,NA
2015-01-22,49,NA,NA,NA
2015-01-23,49,NA,NA,NA
2015-01-24,49,NA,NA,NA
2015-01-25,49,53,21,1
2015-01-26,49,NA,NA,NA
2015-01-27,49,NA,NA,NA
2015-01-28,49,NA,NA,NA
2015-01-29,49,NA,NA,NA
2015-01-30,49,36,12,1
2015-01-31,49,NA,NA,NA
2015-02-01,49,NA,NA,NA
2015-02-02,49,57,14,3
2015-02-03,49,58,11,1
2015-02-04,49,34,8,0
2015-02-05,49,51,18,4
2015-02-06,49,NA,NA,NA
2015-02-07,49,32,3,0
2015-02-08,49,NA,NA,NA
2015-02-09,49,NA,NA,NA
2015-02-10,49,NA,NA,NA
2015-02-11,49,NA,NA,NA
2015-02-12,49,NA,NA,NA
2015-02-13,49,NA,NA,NA
2015-02-14,49,NA,NA,NA
2015-02-15,49,NA,NA,NA
2015-02-16,49,NA,NA,NA
2015-02-17,49,NA,NA,NA
2015-02-18,49,NA,NA,NA
2015-02-19,49,NA,NA,NA
2015-02-20,49,NA,NA,NA
2015-02-21,49,NA,NA,NA
2015-02-22,49,NA,NA,NA
2015-02-23,49,NA,NA,NA
2015-02-24,49,NA,NA,NA
2015-02-25,49,NA,NA,NA
2015-02-26,49,53,22,5
2015-02-27,49,52,15,4
2015-02-28,49,NA,NA,NA
2015-03-01,49,NA,NA,NA
2015-03-02,49,NA,NA,NA
2015-03-03,49,NA,NA,NA
2015-03-04,49,61,8,0
2015-03-05,49,NA,NA,NA
2015-03-06,49,NA,NA,NA
2015-03-07,49,NA,NA,NA
2015-03-08,49,NA,NA,NA
2015-03-09,49,NA,NA,NA
2015-03-10,49,NA,NA,NA
2015-03-11,49,NA,NA,NA
2015-03-12,49,NA,NA,NA
2015-03-13,49,32,7,1
2015-03-14,49,NA,NA,NA
2015-03-15,49,57,24,1
2015-03-16,49,NA,NA,NA
2015-03-17,49,NA,NA,NA
2015-03-18,49,NA,NA,NA
2015-03-19,49,NA,NA,NA
2015-03-20,49,50,22,2
2015-03-21,49,NA,NA,NA
2015-03-22,49,29,8,1
2015-03-23,49,NA,NA,NA
2015-03-24,49,37,13,1
2015-03-25,49,NA,NA,NA
2015-03-26,49,NA,NA,NA
2015-03-27,49,NA,NA,NA
2015-03-28,49,NA,NA,NA
2015-03-29,49,41,5,1
2015-03-30,49,NA,NA,NA
2015-03-31,49,44,19,4
2015-04-01,49,NA,NA,NA
2015-04-02,49,NA,NA,NA
2015-04-03,49,NA,NA,NA
2015-04-04,49,NA,NA,NA
2015-04-05,49,NA,NA,NA
2015-04-06,49,29,9,2
2015-04-07,49,NA,NA,NA
2015-04-08,49,49,6,0
2015-04-09,49,NA,NA,NA
2015-04-10,49,57,20,5
2015-04-11,49,NA,NA,NA
2015-04-12,49,NA,NA,NA
2015-04-13,49,NA,NA,NA
2015-04-14,49,39,5,1
2015-04-15,49,33,10,1
2015-04-16,49,NA,NA,NA
2015-04-17,49,NA,NA,NA
2015-04-18,49,NA,NA,NA
2015-04-19,49,NA,NA,NA
2015-04-20,49,NA,NA,NA
2015-04-21,49,58,21,1
2015-04-22,49,63,28,5
2015-04-23,49,NA,NA,NA
2015-04-24,49,NA,NA,NA
2015-04-25,49,NA,NA,NA
2015-04-26,49,NA,NA,NA
2015-04-27,49,53,18,2
2015-04-28,49,NA,NA,NA
2015-04-29,49,41,11,1
2015-04-30,49,NA,NA,NA
2015-05-01,49,NA,NA,NA
2015-05-02,49,NA,NA,NA
2015-05-03,49,NA,NA,NA
2015-05-04,49,NA,NA,NA
2015-05-05,49,NA,NA,NA
2015-05-06,49,51,16,3
2015-05-07,49,NA,NA,NA
2015-05-08,49,NA,NA,NA
2015-05-09,49,NA,NA,NA
2015-05-10,49,NA,NA,NA
2015-05-11,49,NA,NA,NA
2015-05-12,49,NA,NA,NA
2015-05-13,49,NA,NA,NA
2015-05-14,49,NA,NA,NA
2015-05-15,49,NA,NA,NA
