"date","id","totalCalls","answeredCalls","sales"
2015-01-01,87,NA,NA,NA
2015-01-02,87,NA,NA,NA
2015-01-03,87,68,11,2
2015-01-04,87,60,22,5
2015-01-05,87,NA,NA,NA
2015-01-06,87,69,31,10
2015-01-07,87,75,10,3
2015-01-08,87,28,12,1
2015-01-09,87,NA,NA,NA
2015-01-10,87,NA,NA,NA
2015-01-11,87,35,20,5
2015-01-12,87,70,44,11
2015-01-13,87,NA,NA,NA
2015-01-14,87,29,17,6
2015-01-15,87,53,31,12
2015-01-16,87,NA,NA,NA
2015-01-17,87,36,18,5
2015-01-18,87,NA,NA,NA
2015-01-19,87,36,8,1
2015-01-20,87,NA,NA,NA
2015-01-21,87,NA,NA,NA
2015-01-22,87,NA,NA,NA
2015-01-23,87,NA,NA,NA
2015-01-24,87,51,25,4
2015-01-25,87,NA,NA,NA
2015-01-26,87,NA,NA,NA
2015-01-27,87,31,17,2
2015-01-28,87,NA,NA,NA
2015-01-29,87,NA,NA,NA
2015-01-30,87,NA,NA,NA
2015-01-31,87,NA,NA,NA
2015-02-01,87,NA,NA,NA
2015-02-02,87,NA,NA,NA
2015-02-03,87,NA,NA,NA
2015-02-04,87,NA,NA,NA
2015-02-05,87,NA,NA,NA
2015-02-06,87,NA,NA,NA
2015-02-07,87,NA,NA,NA
2015-02-08,87,NA,NA,NA
2015-02-09,87,NA,NA,NA
2015-02-10,87,NA,NA,NA
2015-02-11,87,32,18,3
2015-02-12,87,36,9,2
2015-02-13,87,NA,NA,NA
2015-02-14,87,NA,NA,NA
2015-02-15,87,NA,NA,NA
2015-02-16,87,76,47,8
2015-02-17,87,NA,NA,NA
2015-02-18,87,NA,NA,NA
2015-02-19,87,NA,NA,NA
2015-02-20,87,NA,NA,NA
2015-02-21,87,NA,NA,NA
2015-02-22,87,NA,NA,NA
2015-02-23,87,NA,NA,NA
2015-02-24,87,NA,NA,NA
2015-02-25,87,NA,NA,NA
2015-02-26,87,NA,NA,NA
2015-02-27,87,NA,NA,NA
2015-02-28,87,38,17,6
2015-03-01,87,NA,NA,NA
2015-03-02,87,NA,NA,NA
2015-03-03,87,NA,NA,NA
2015-03-04,87,43,5,1
2015-03-05,87,NA,NA,NA
2015-03-06,87,66,12,3
2015-03-07,87,NA,NA,NA
2015-03-08,87,NA,NA,NA
2015-03-09,87,NA,NA,NA
2015-03-10,87,49,30,7
2015-03-11,87,NA,NA,NA
2015-03-12,87,NA,NA,NA
2015-03-13,87,55,22,8
2015-03-14,87,NA,NA,NA
2015-03-15,87,NA,NA,NA
2015-03-16,87,NA,NA,NA
2015-03-17,87,63,18,3
2015-03-18,87,NA,NA,NA
2015-03-19,87,NA,NA,NA
2015-03-20,87,NA,NA,NA
2015-03-21,87,NA,NA,NA
2015-03-22,87,NA,NA,NA
2015-03-23,87,NA,NA,NA
2015-03-24,87,NA,NA,NA
2015-03-25,87,NA,NA,NA
2015-03-26,87,53,30,6
2015-03-27,87,NA,NA,NA
2015-03-28,87,62,8,2
2015-03-29,87,NA,NA,NA
2015-03-30,87,NA,NA,NA
2015-03-31,87,72,40,14
2015-04-01,87,33,16,2
2015-04-02,87,NA,NA,NA
2015-04-03,87,NA,NA,NA
2015-04-04,87,NA,NA,NA
2015-04-05,87,NA,NA,NA
2015-04-06,87,75,12,4
2015-04-07,87,NA,NA,NA
2015-04-08,87,NA,NA,NA
2015-04-09,87,27,16,3
2015-04-10,87,NA,NA,NA
2015-04-11,87,NA,NA,NA
2015-04-12,87,NA,NA,NA
2015-04-13,87,NA,NA,NA
2015-04-14,87,NA,NA,NA
2015-04-15,87,45,23,5
2015-04-16,87,NA,NA,NA
2015-04-17,87,51,6,1
2015-04-18,87,NA,NA,NA
2015-04-19,87,NA,NA,NA
2015-04-20,87,64,16,3
2015-04-21,87,NA,NA,NA
2015-04-22,87,NA,NA,NA
2015-04-23,87,42,12,4
2015-04-24,87,43,7,1
2015-04-25,87,NA,NA,NA
2015-04-26,87,NA,NA,NA
2015-04-27,87,70,41,7
2015-04-28,87,NA,NA,NA
2015-04-29,87,46,19,7
2015-04-30,87,77,36,11
2015-05-01,87,NA,NA,NA
2015-05-02,87,NA,NA,NA
2015-05-03,87,NA,NA,NA
2015-05-04,87,29,17,5
2015-05-05,87,NA,NA,NA
2015-05-06,87,NA,NA,NA
2015-05-07,87,68,43,10
2015-05-08,87,NA,NA,NA
2015-05-09,87,NA,NA,NA
2015-05-10,87,NA,NA,NA
2015-05-11,87,NA,NA,NA
2015-05-12,87,25,3,1
2015-05-13,87,71,9,2
2015-05-14,87,NA,NA,NA
2015-05-15,87,NA,NA,NA
2015-05-16,87,NA,NA,NA
2015-05-17,87,NA,NA,NA
2015-05-18,87,50,10,2
2015-05-19,87,31,17,2
2015-05-20,87,NA,NA,NA
2015-05-21,87,NA,NA,NA
2015-05-22,87,NA,NA,NA
2015-05-23,87,51,16,3
2015-05-24,87,NA,NA,NA
2015-05-25,87,NA,NA,NA
2015-05-26,87,NA,NA,NA
2015-05-27,87,46,7,2
2015-05-28,87,NA,NA,NA
2015-05-29,87,NA,NA,NA
2015-05-30,87,29,9,1
2015-05-31,87,NA,NA,NA
2015-06-01,87,75,22,7
