"date","id","totalCalls","answeredCalls","sales"
2015-01-01,119,43,20,5
2015-01-02,119,NA,NA,NA
2015-01-03,119,NA,NA,NA
2015-01-04,119,NA,NA,NA
2015-01-05,119,NA,NA,NA
2015-01-06,119,NA,NA,NA
2015-01-07,119,NA,NA,NA
2015-01-08,119,32,17,5
2015-01-09,119,NA,NA,NA
2015-01-10,119,NA,NA,NA
2015-01-11,119,43,16,2
2015-01-12,119,NA,NA,NA
2015-01-13,119,69,35,14
2015-01-14,119,NA,NA,NA
2015-01-15,119,50,12,4
2015-01-16,119,42,21,3
2015-01-17,119,56,13,3
2015-01-18,119,42,10,4
2015-01-19,119,33,13,3
2015-01-20,119,70,22,6
2015-01-21,119,40,22,4
2015-01-22,119,NA,NA,NA
2015-01-23,119,NA,NA,NA
2015-01-24,119,48,10,1
2015-01-25,119,NA,NA,NA
2015-01-26,119,57,10,3
2015-01-27,119,NA,NA,NA
2015-01-28,119,42,15,5
2015-01-29,119,67,23,8
2015-01-30,119,NA,NA,NA
2015-01-31,119,NA,NA,NA
2015-02-01,119,NA,NA,NA
2015-02-02,119,33,11,3
2015-02-03,119,57,20,3
2015-02-04,119,54,21,8
2015-02-05,119,68,32,12
2015-02-06,119,41,11,3
2015-02-07,119,27,14,4
2015-02-08,119,40,14,3
2015-02-09,119,NA,NA,NA
2015-02-10,119,NA,NA,NA
2015-02-11,119,68,36,11
2015-02-12,119,44,12,3
2015-02-13,119,NA,NA,NA
2015-02-14,119,54,26,8
2015-02-15,119,32,9,3
2015-02-16,119,NA,NA,NA
2015-02-17,119,29,11,3
2015-02-18,119,50,20,4
2015-02-19,119,67,31,7
2015-02-20,119,40,9,1
2015-02-21,119,NA,NA,NA
2015-02-22,119,38,19,6
2015-02-23,119,NA,NA,NA
2015-02-24,119,NA,NA,NA
2015-02-25,119,NA,NA,NA
2015-02-26,119,NA,NA,NA
2015-02-27,119,NA,NA,NA
2015-02-28,119,50,27,6
2015-03-01,119,62,19,5
2015-03-02,119,NA,NA,NA
2015-03-03,119,NA,NA,NA
2015-03-04,119,48,14,2
2015-03-05,119,61,13,5
2015-03-06,119,NA,NA,NA
2015-03-07,119,70,13,3
2015-03-08,119,NA,NA,NA
2015-03-09,119,56,13,1
2015-03-10,119,39,18,2
2015-03-11,119,NA,NA,NA
2015-03-12,119,45,8,1
2015-03-13,119,68,28,6
2015-03-14,119,40,8,2
2015-03-15,119,60,14,5
2015-03-16,119,54,25,5
2015-03-17,119,NA,NA,NA
2015-03-18,119,31,17,6
2015-03-19,119,60,19,3
2015-03-20,119,NA,NA,NA
2015-03-21,119,NA,NA,NA
2015-03-22,119,NA,NA,NA
2015-03-23,119,72,21,7
2015-03-24,119,53,16,3
2015-03-25,119,38,17,6
2015-03-26,119,62,27,11
2015-03-27,119,53,14,2
2015-03-28,119,NA,NA,NA
2015-03-29,119,48,18,7
2015-03-30,119,NA,NA,NA
2015-03-31,119,31,10,2
2015-04-01,119,64,26,8
2015-04-02,119,NA,NA,NA
2015-04-03,119,49,12,4
2015-04-04,119,32,6,1
2015-04-05,119,48,22,4
2015-04-06,119,NA,NA,NA
2015-04-07,119,NA,NA,NA
2015-04-08,119,54,13,4
2015-04-09,119,52,17,6
2015-04-10,119,44,13,1
2015-04-11,119,NA,NA,NA
2015-04-12,119,41,16,3
2015-04-13,119,NA,NA,NA
2015-04-14,119,NA,NA,NA
2015-04-15,119,62,29,5
2015-04-16,119,NA,NA,NA
2015-04-17,119,NA,NA,NA
2015-04-18,119,52,17,4
2015-04-19,119,37,20,4
2015-04-20,119,53,20,5
2015-04-21,119,NA,NA,NA
2015-04-22,119,31,8,1
2015-04-23,119,NA,NA,NA
2015-04-24,119,NA,NA,NA
2015-04-25,119,NA,NA,NA
2015-04-26,119,53,24,6
2015-04-27,119,NA,NA,NA
2015-04-28,119,NA,NA,NA
2015-04-29,119,NA,NA,NA
2015-04-30,119,30,9,1
2015-05-01,119,56,11,3
2015-05-02,119,NA,NA,NA
2015-05-03,119,NA,NA,NA
2015-05-04,119,NA,NA,NA
2015-05-05,119,36,14,4
2015-05-06,119,NA,NA,NA
2015-05-07,119,36,12,4
2015-05-08,119,34,18,2
2015-05-09,119,NA,NA,NA
2015-05-10,119,43,23,5
2015-05-11,119,27,14,2
2015-05-12,119,29,5,0
2015-05-13,119,NA,NA,NA
2015-05-14,119,NA,NA,NA
2015-05-15,119,NA,NA,NA
2015-05-16,119,NA,NA,NA
2015-05-17,119,52,24,8
2015-05-18,119,57,15,6
2015-05-19,119,NA,NA,NA
2015-05-20,119,NA,NA,NA
2015-05-21,119,41,13,4
2015-05-22,119,NA,NA,NA
2015-05-23,119,52,11,2
2015-05-24,119,40,10,3
2015-05-25,119,NA,NA,NA
2015-05-26,119,NA,NA,NA
2015-05-27,119,NA,NA,NA
2015-05-28,119,52,23,9
2015-05-29,119,NA,NA,NA
2015-05-30,119,NA,NA,NA
2015-05-31,119,30,12,3
2015-06-01,119,34,12,4
2015-06-02,119,NA,NA,NA
2015-06-03,119,NA,NA,NA
2015-06-04,119,NA,NA,NA
2015-06-05,119,59,31,10
2015-06-06,119,NA,NA,NA
2015-06-07,119,41,17,6
2015-06-08,119,NA,NA,NA
2015-06-09,119,42,16,3
2015-06-10,119,NA,NA,NA
2015-06-11,119,63,18,4
2015-06-12,119,NA,NA,NA
2015-06-13,119,NA,NA,NA
2015-06-14,119,NA,NA,NA
2015-06-15,119,NA,NA,NA
2015-06-16,119,NA,NA,NA
2015-06-17,119,32,13,4
2015-06-18,119,NA,NA,NA
2015-06-19,119,NA,NA,NA
2015-06-20,119,NA,NA,NA
2015-06-21,119,NA,NA,NA
2015-06-22,119,45,8,1
2015-06-23,119,NA,NA,NA
2015-06-24,119,NA,NA,NA
2015-06-25,119,NA,NA,NA
2015-06-26,119,NA,NA,NA
2015-06-27,119,61,12,4
2015-06-28,119,NA,NA,NA
2015-06-29,119,NA,NA,NA
2015-06-30,119,30,15,2
2015-07-01,119,NA,NA,NA
2015-07-02,119,NA,NA,NA
2015-07-03,119,36,7,1
2015-07-04,119,NA,NA,NA
2015-07-05,119,NA,NA,NA
2015-07-06,119,53,24,3
2015-07-07,119,36,6,1
2015-07-08,119,NA,NA,NA
2015-07-09,119,42,10,1
2015-07-10,119,NA,NA,NA
2015-07-11,119,68,30,11
2015-07-12,119,NA,NA,NA
2015-07-13,119,NA,NA,NA
2015-07-14,119,54,29,5
2015-07-15,119,NA,NA,NA
2015-07-16,119,NA,NA,NA
2015-07-17,119,69,34,7
2015-07-18,119,NA,NA,NA
2015-07-19,119,NA,NA,NA
2015-07-20,119,NA,NA,NA
2015-07-21,119,61,15,5
2015-07-22,119,55,12,3
2015-07-23,119,31,13,4
2015-07-24,119,NA,NA,NA
2015-07-25,119,NA,NA,NA
2015-07-26,119,NA,NA,NA
2015-07-27,119,NA,NA,NA
2015-07-28,119,NA,NA,NA
2015-07-29,119,50,17,5
2015-07-30,119,NA,NA,NA
2015-07-31,119,55,27,4
2015-08-01,119,31,9,2
2015-08-02,119,45,22,3
2015-08-03,119,30,15,3
2015-08-04,119,56,22,9
2015-08-05,119,NA,NA,NA
2015-08-06,119,NA,NA,NA
2015-08-07,119,NA,NA,NA
2015-08-08,119,59,22,8
2015-08-09,119,NA,NA,NA
2015-08-10,119,27,14,4
2015-08-11,119,31,10,1
2015-08-12,119,NA,NA,NA
2015-08-13,119,26,8,1
2015-08-14,119,NA,NA,NA
2015-08-15,119,71,38,6
2015-08-16,119,30,13,5
2015-08-17,119,57,11,2
2015-08-18,119,66,25,8
2015-08-19,119,NA,NA,NA
2015-08-20,119,47,24,8
2015-08-21,119,63,28,10
2015-08-22,119,64,18,2
2015-08-23,119,NA,NA,NA
2015-08-24,119,45,23,4
2015-08-25,119,35,16,3
2015-08-26,119,62,18,5
2015-08-27,119,30,10,2
2015-08-28,119,66,32,6
2015-08-29,119,64,14,4
2015-08-30,119,34,18,7
2015-08-31,119,NA,NA,NA
2015-09-01,119,NA,NA,NA
2015-09-02,119,55,11,2
2015-09-03,119,71,14,4
2015-09-04,119,35,15,2
2015-09-05,119,30,11,3
2015-09-06,119,27,6,1
2015-09-07,119,NA,NA,NA
2015-09-08,119,NA,NA,NA
2015-09-09,119,NA,NA,NA
2015-09-10,119,45,16,4
2015-09-11,119,NA,NA,NA
2015-09-12,119,53,10,3
2015-09-13,119,NA,NA,NA
2015-09-14,119,54,13,4
2015-09-15,119,32,14,2
