"date","id","totalCalls","answeredCalls","sales"
2015-01-01,131,NA,NA,NA
2015-01-02,131,28,11,2
2015-01-03,131,NA,NA,NA
2015-01-04,131,33,5,1
2015-01-05,131,17,5,1
2015-01-06,131,NA,NA,NA
2015-01-07,131,19,3,0
2015-01-08,131,NA,NA,NA
2015-01-09,131,24,14,3
2015-01-10,131,NA,NA,NA
2015-01-11,131,42,10,3
2015-01-12,131,44,14,4
2015-01-13,131,37,23,3
2015-01-14,131,NA,NA,NA
2015-01-15,131,30,8,1
2015-01-16,131,29,11,4
2015-01-17,131,48,11,2
2015-01-18,131,30,9,1
2015-01-19,131,NA,NA,NA
2015-01-20,131,31,18,6
2015-01-21,131,NA,NA,NA
2015-01-22,131,47,9,1
2015-01-23,131,NA,NA,NA
2015-01-24,131,42,14,2
2015-01-25,131,33,18,5
2015-01-26,131,38,17,3
2015-01-27,131,17,4,0
2015-01-28,131,31,11,3
2015-01-29,131,NA,NA,NA
2015-01-30,131,39,17,4
2015-01-31,131,33,15,1
2015-02-01,131,33,18,4
2015-02-02,131,NA,NA,NA
2015-02-03,131,43,11,2
2015-02-04,131,38,24,6
2015-02-05,131,24,12,1
2015-02-06,131,37,10,1
2015-02-07,131,34,6,1
2015-02-08,131,15,3,0
2015-02-09,131,NA,NA,NA
2015-02-10,131,16,2,0
2015-02-11,131,23,4,0
2015-02-12,131,NA,NA,NA
2015-02-13,131,NA,NA,NA
2015-02-14,131,NA,NA,NA
2015-02-15,131,17,3,0
2015-02-16,131,39,12,4
2015-02-17,131,22,3,0
2015-02-18,131,30,14,5
2015-02-19,131,NA,NA,NA
2015-02-20,131,44,19,5
2015-02-21,131,NA,NA,NA
2015-02-22,131,30,14,3
2015-02-23,131,42,16,4
2015-02-24,131,NA,NA,NA
2015-02-25,131,NA,NA,NA
2015-02-26,131,NA,NA,NA
2015-02-27,131,NA,NA,NA
2015-02-28,131,16,5,1
2015-03-01,131,19,8,2
2015-03-02,131,43,19,3
2015-03-03,131,NA,NA,NA
2015-03-04,131,26,11,1
2015-03-05,131,37,21,7
2015-03-06,131,NA,NA,NA
2015-03-07,131,NA,NA,NA
2015-03-08,131,43,12,3
2015-03-09,131,NA,NA,NA
2015-03-10,131,NA,NA,NA
2015-03-11,131,NA,NA,NA
2015-03-12,131,16,4,1
2015-03-13,131,40,6,1
2015-03-14,131,NA,NA,NA
2015-03-15,131,49,28,9
2015-03-16,131,50,19,2
2015-03-17,131,18,5,1
2015-03-18,131,44,26,9
2015-03-19,131,25,15,2
2015-03-20,131,40,11,3
2015-03-21,131,38,20,7
2015-03-22,131,39,11,1
2015-03-23,131,33,18,3
2015-03-24,131,NA,NA,NA
2015-03-25,131,16,8,1
2015-03-26,131,39,20,5
2015-03-27,131,27,15,4
2015-03-28,131,22,13,2
2015-03-29,131,34,7,2
2015-03-30,131,NA,NA,NA
2015-03-31,131,30,17,5
2015-04-01,131,NA,NA,NA
2015-04-02,131,34,5,0
2015-04-03,131,NA,NA,NA
2015-04-04,131,NA,NA,NA
2015-04-05,131,NA,NA,NA
2015-04-06,131,NA,NA,NA
2015-04-07,131,NA,NA,NA
2015-04-08,131,34,8,1
2015-04-09,131,29,18,4
2015-04-10,131,NA,NA,NA
2015-04-11,131,22,13,4
2015-04-12,131,32,20,3
2015-04-13,131,38,11,2
2015-04-14,131,NA,NA,NA
2015-04-15,131,41,18,6
2015-04-16,131,41,26,3
2015-04-17,131,38,17,4
2015-04-18,131,48,26,3
2015-04-19,131,47,9,3
2015-04-20,131,21,10,2
2015-04-21,131,19,5,1
2015-04-22,131,29,10,3
2015-04-23,131,46,11,1
2015-04-24,131,NA,NA,NA
2015-04-25,131,NA,NA,NA
2015-04-26,131,NA,NA,NA
2015-04-27,131,41,16,2
2015-04-28,131,NA,NA,NA
2015-04-29,131,41,17,2
2015-04-30,131,NA,NA,NA
2015-05-01,131,41,10,1
2015-05-02,131,NA,NA,NA
2015-05-03,131,NA,NA,NA
2015-05-04,131,NA,NA,NA
2015-05-05,131,NA,NA,NA
2015-05-06,131,23,9,3
2015-05-07,131,37,8,2
2015-05-08,131,NA,NA,NA
2015-05-09,131,36,13,4
2015-05-10,131,26,12,2
2015-05-11,131,27,10,3
2015-05-12,131,49,16,5
2015-05-13,131,NA,NA,NA
2015-05-14,131,NA,NA,NA
2015-05-15,131,16,9,3
2015-05-16,131,NA,NA,NA
2015-05-17,131,29,4,0
2015-05-18,131,NA,NA,NA
2015-05-19,131,27,14,3
2015-05-20,131,46,12,4
2015-05-21,131,NA,NA,NA
2015-05-22,131,42,14,3
2015-05-23,131,50,28,6
2015-05-24,131,20,4,0
2015-05-25,131,18,3,0
2015-05-26,131,47,14,1
2015-05-27,131,26,10,3
2015-05-28,131,NA,NA,NA
2015-05-29,131,42,6,0
2015-05-30,131,NA,NA,NA
2015-05-31,131,42,13,2
2015-06-01,131,34,7,1
2015-06-02,131,33,18,3
2015-06-03,131,19,8,2
2015-06-04,131,22,13,2
2015-06-05,131,28,16,1
2015-06-06,131,NA,NA,NA
2015-06-07,131,33,17,5
2015-06-08,131,45,17,3
2015-06-09,131,46,14,3
2015-06-10,131,19,9,2
2015-06-11,131,37,12,3
2015-06-12,131,NA,NA,NA
2015-06-13,131,NA,NA,NA
2015-06-14,131,NA,NA,NA
2015-06-15,131,50,15,5
2015-06-16,131,24,6,1
2015-06-17,131,NA,NA,NA
2015-06-18,131,29,9,2
2015-06-19,131,44,8,1
2015-06-20,131,NA,NA,NA
2015-06-21,131,NA,NA,NA
2015-06-22,131,45,16,3
2015-06-23,131,32,13,3
2015-06-24,131,41,12,3
2015-06-25,131,NA,NA,NA
2015-06-26,131,48,30,3
2015-06-27,131,40,7,1
2015-06-28,131,NA,NA,NA
2015-06-29,131,NA,NA,NA
2015-06-30,131,37,16,5
2015-07-01,131,33,8,0
2015-07-02,131,NA,NA,NA
2015-07-03,131,48,12,3
2015-07-04,131,43,10,2
2015-07-05,131,NA,NA,NA
2015-07-06,131,NA,NA,NA
2015-07-07,131,24,6,2
2015-07-08,131,41,21,6
2015-07-09,131,20,11,2
2015-07-10,131,29,5,0
2015-07-11,131,29,4,1
2015-07-12,131,20,6,1
2015-07-13,131,33,12,4
2015-07-14,131,31,7,2
2015-07-15,131,33,15,5
2015-07-16,131,17,10,1
2015-07-17,131,24,9,1
2015-07-18,131,50,28,3
2015-07-19,131,NA,NA,NA
2015-07-20,131,NA,NA,NA
2015-07-21,131,40,22,4
2015-07-22,131,NA,NA,NA
2015-07-23,131,29,11,3
2015-07-24,131,36,9,1
2015-07-25,131,NA,NA,NA
2015-07-26,131,38,14,3
2015-07-27,131,NA,NA,NA
2015-07-28,131,44,19,6
2015-07-29,131,45,20,7
2015-07-30,131,NA,NA,NA
2015-07-31,131,20,6,2
2015-08-01,131,17,4,1
2015-08-02,131,47,24,8
2015-08-03,131,27,5,0
2015-08-04,131,NA,NA,NA
2015-08-05,131,NA,NA,NA
2015-08-06,131,43,25,2
2015-08-07,131,38,11,3
2015-08-08,131,28,15,3
2015-08-09,131,NA,NA,NA
2015-08-10,131,42,17,2
2015-08-11,131,30,8,2
2015-08-12,131,46,22,4
2015-08-13,131,47,19,4
2015-08-14,131,NA,NA,NA
2015-08-15,131,21,10,1
2015-08-16,131,NA,NA,NA
2015-08-17,131,NA,NA,NA
2015-08-18,131,45,16,3
2015-08-19,131,NA,NA,NA
2015-08-20,131,NA,NA,NA
2015-08-21,131,49,19,2
2015-08-22,131,NA,NA,NA
2015-08-23,131,27,6,1
2015-08-24,131,NA,NA,NA
2015-08-25,131,NA,NA,NA
2015-08-26,131,NA,NA,NA
2015-08-27,131,16,3,0
2015-08-28,131,25,10,3
2015-08-29,131,44,27,3
2015-08-30,131,22,7,1
2015-08-31,131,47,14,4
2015-09-01,131,NA,NA,NA
2015-09-02,131,19,3,0
2015-09-03,131,23,4,0
2015-09-04,131,44,17,3
2015-09-05,131,NA,NA,NA
2015-09-06,131,NA,NA,NA
2015-09-07,131,NA,NA,NA
2015-09-08,131,31,5,0
2015-09-09,131,NA,NA,NA
2015-09-10,131,19,6,2
2015-09-11,131,43,15,4
2015-09-12,131,NA,NA,NA
2015-09-13,131,NA,NA,NA
2015-09-14,131,NA,NA,NA
