"date","id","totalCalls","answeredCalls","sales"
2015-01-01,79,37,20,2
2015-01-02,79,27,9,1
2015-01-03,79,NA,NA,NA
2015-01-04,79,47,12,2
2015-01-05,79,48,18,4
2015-01-06,79,NA,NA,NA
2015-01-07,79,28,12,3
2015-01-08,79,NA,NA,NA
2015-01-09,79,71,36,7
2015-01-10,79,42,25,4
2015-01-11,79,69,37,7
2015-01-12,79,NA,NA,NA
2015-01-13,79,NA,NA,NA
2015-01-14,79,40,11,1
2015-01-15,79,NA,NA,NA
2015-01-16,79,61,16,3
2015-01-17,79,32,10,2
2015-01-18,79,NA,NA,NA
2015-01-19,79,NA,NA,NA
2015-01-20,79,NA,NA,NA
2015-01-21,79,NA,NA,NA
2015-01-22,79,63,35,9
2015-01-23,79,42,10,1
2015-01-24,79,NA,NA,NA
2015-01-25,79,NA,NA,NA
2015-01-26,79,62,24,4
2015-01-27,79,NA,NA,NA
2015-01-28,79,NA,NA,NA
2015-01-29,79,61,28,5
2015-01-30,79,NA,NA,NA
2015-01-31,79,57,23,5
2015-02-01,79,61,25,3
2015-02-02,79,NA,NA,NA
2015-02-03,79,NA,NA,NA
2015-02-04,79,NA,NA,NA
2015-02-05,79,33,7,1
2015-02-06,79,NA,NA,NA
2015-02-07,79,29,18,4
2015-02-08,79,42,14,2
2015-02-09,79,NA,NA,NA
2015-02-10,79,NA,NA,NA
2015-02-11,79,NA,NA,NA
2015-02-12,79,NA,NA,NA
2015-02-13,79,69,16,3
2015-02-14,79,35,16,3
2015-02-15,79,38,15,3
2015-02-16,79,NA,NA,NA
2015-02-17,79,47,15,2
2015-02-18,79,NA,NA,NA
2015-02-19,79,NA,NA,NA
2015-02-20,79,59,34,5
2015-02-21,79,NA,NA,NA
2015-02-22,79,65,20,4
2015-02-23,79,70,26,3
2015-02-24,79,51,31,5
2015-02-25,79,NA,NA,NA
2015-02-26,79,NA,NA,NA
2015-02-27,79,NA,NA,NA
2015-02-28,79,59,34,4
2015-03-01,79,72,36,7
