"date","id","totalCalls","answeredCalls","sales"
2015-01-01,39,NA,NA,NA
2015-01-02,39,64,6,0
2015-01-03,39,NA,NA,NA
2015-01-04,39,NA,NA,NA
2015-01-05,39,NA,NA,NA
2015-01-06,39,32,8,0
2015-01-07,39,NA,NA,NA
2015-01-08,39,NA,NA,NA
2015-01-09,39,NA,NA,NA
2015-01-10,39,NA,NA,NA
2015-01-11,39,NA,NA,NA
2015-01-12,39,56,18,4
2015-01-13,39,NA,NA,NA
2015-01-14,39,NA,NA,NA
2015-01-15,39,56,25,1
2015-01-16,39,NA,NA,NA
2015-01-17,39,NA,NA,NA
2015-01-18,39,33,6,0
2015-01-19,39,NA,NA,NA
2015-01-20,39,31,3,0
2015-01-21,39,NA,NA,NA
2015-01-22,39,NA,NA,NA
2015-01-23,39,NA,NA,NA
2015-01-24,39,NA,NA,NA
2015-01-25,39,32,5,1
2015-01-26,39,31,8,2
2015-01-27,39,35,12,3
2015-01-28,39,56,16,2
2015-01-29,39,NA,NA,NA
2015-01-30,39,NA,NA,NA
2015-01-31,39,NA,NA,NA
2015-02-01,39,35,4,0
2015-02-02,39,32,12,0
2015-02-03,39,NA,NA,NA
2015-02-04,39,NA,NA,NA
2015-02-05,39,NA,NA,NA
2015-02-06,39,48,11,1
2015-02-07,39,NA,NA,NA
2015-02-08,39,NA,NA,NA
2015-02-09,39,NA,NA,NA
2015-02-10,39,NA,NA,NA
2015-02-11,39,NA,NA,NA
2015-02-12,39,59,12,2
2015-02-13,39,NA,NA,NA
2015-02-14,39,NA,NA,NA
2015-02-15,39,56,26,5
2015-02-16,39,NA,NA,NA
2015-02-17,39,29,10,1
2015-02-18,39,39,18,4
2015-02-19,39,NA,NA,NA
2015-02-20,39,54,25,1
2015-02-21,39,NA,NA,NA
2015-02-22,39,NA,NA,NA
2015-02-23,39,NA,NA,NA
2015-02-24,39,NA,NA,NA
2015-02-25,39,NA,NA,NA
2015-02-26,39,NA,NA,NA
2015-02-27,39,50,23,2
2015-02-28,39,NA,NA,NA
2015-03-01,39,NA,NA,NA
2015-03-02,39,NA,NA,NA
2015-03-03,39,NA,NA,NA
2015-03-04,39,53,23,2
2015-03-05,39,46,14,2
2015-03-06,39,NA,NA,NA
2015-03-07,39,NA,NA,NA
2015-03-08,39,NA,NA,NA
2015-03-09,39,NA,NA,NA
2015-03-10,39,NA,NA,NA
2015-03-11,39,33,13,2
2015-03-12,39,NA,NA,NA
2015-03-13,39,43,12,3
2015-03-14,39,NA,NA,NA
2015-03-15,39,44,21,3
2015-03-16,39,NA,NA,NA
2015-03-17,39,NA,NA,NA
2015-03-18,39,38,18,3
2015-03-19,39,NA,NA,NA
2015-03-20,39,NA,NA,NA
2015-03-21,39,53,19,1
2015-03-22,39,NA,NA,NA
2015-03-23,39,NA,NA,NA
2015-03-24,39,NA,NA,NA
2015-03-25,39,55,18,2
2015-03-26,39,NA,NA,NA
2015-03-27,39,NA,NA,NA
2015-03-28,39,NA,NA,NA
2015-03-29,39,NA,NA,NA
2015-03-30,39,46,10,1
2015-03-31,39,NA,NA,NA
2015-04-01,39,NA,NA,NA
2015-04-02,39,NA,NA,NA
2015-04-03,39,NA,NA,NA
2015-04-04,39,NA,NA,NA
2015-04-05,39,NA,NA,NA
2015-04-06,39,44,9,1
2015-04-07,39,NA,NA,NA
2015-04-08,39,NA,NA,NA
2015-04-09,39,NA,NA,NA
2015-04-10,39,NA,NA,NA
2015-04-11,39,61,28,4
2015-04-12,39,NA,NA,NA
2015-04-13,39,48,11,2
2015-04-14,39,NA,NA,NA
2015-04-15,39,30,6,1
2015-04-16,39,NA,NA,NA
2015-04-17,39,NA,NA,NA
2015-04-18,39,NA,NA,NA
2015-04-19,39,30,11,1
2015-04-20,39,NA,NA,NA
2015-04-21,39,57,19,2
2015-04-22,39,58,21,2
2015-04-23,39,35,5,1
2015-04-24,39,NA,NA,NA
2015-04-25,39,51,25,6
2015-04-26,39,NA,NA,NA
2015-04-27,39,NA,NA,NA
2015-04-28,39,NA,NA,NA
2015-04-29,39,58,21,5
2015-04-30,39,57,12,0
2015-05-01,39,56,9,1
2015-05-02,39,44,12,1
2015-05-03,39,35,4,1
2015-05-04,39,50,13,2
2015-05-05,39,NA,NA,NA
2015-05-06,39,NA,NA,NA
2015-05-07,39,NA,NA,NA
2015-05-08,39,45,10,0
2015-05-09,39,NA,NA,NA
2015-05-10,39,NA,NA,NA
2015-05-11,39,NA,NA,NA
2015-05-12,39,31,11,1
2015-05-13,39,NA,NA,NA
2015-05-14,39,62,14,0
2015-05-15,39,NA,NA,NA
2015-05-16,39,35,12,1
2015-05-17,39,NA,NA,NA
2015-05-18,39,NA,NA,NA
2015-05-19,39,NA,NA,NA
2015-05-20,39,NA,NA,NA
2015-05-21,39,NA,NA,NA
2015-05-22,39,NA,NA,NA
2015-05-23,39,29,7,1
2015-05-24,39,NA,NA,NA
2015-05-25,39,52,19,2
2015-05-26,39,NA,NA,NA
2015-05-27,39,NA,NA,NA
2015-05-28,39,NA,NA,NA
2015-05-29,39,NA,NA,NA
2015-05-30,39,NA,NA,NA
2015-05-31,39,NA,NA,NA
2015-06-01,39,54,19,3
2015-06-02,39,NA,NA,NA
2015-06-03,39,NA,NA,NA
2015-06-04,39,58,25,4
2015-06-05,39,NA,NA,NA
2015-06-06,39,49,14,2
2015-06-07,39,45,15,0
2015-06-08,39,NA,NA,NA
2015-06-09,39,NA,NA,NA
2015-06-10,39,34,9,2
2015-06-11,39,NA,NA,NA
2015-06-12,39,NA,NA,NA
2015-06-13,39,NA,NA,NA
2015-06-14,39,NA,NA,NA
2015-06-15,39,NA,NA,NA
2015-06-16,39,NA,NA,NA
2015-06-17,39,NA,NA,NA
2015-06-18,39,NA,NA,NA
2015-06-19,39,NA,NA,NA
2015-06-20,39,34,4,0
2015-06-21,39,43,19,3
2015-06-22,39,59,7,1
2015-06-23,39,29,7,0
2015-06-24,39,35,13,2
2015-06-25,39,NA,NA,NA
2015-06-26,39,NA,NA,NA
2015-06-27,39,30,3,0
2015-06-28,39,47,18,1
2015-06-29,39,NA,NA,NA
2015-06-30,39,NA,NA,NA
2015-07-01,39,NA,NA,NA
2015-07-02,39,NA,NA,NA
2015-07-03,39,NA,NA,NA
2015-07-04,39,NA,NA,NA
2015-07-05,39,NA,NA,NA
2015-07-06,39,30,6,1
2015-07-07,39,NA,NA,NA
2015-07-08,39,NA,NA,NA
2015-07-09,39,59,22,3
2015-07-10,39,NA,NA,NA
2015-07-11,39,NA,NA,NA
2015-07-12,39,NA,NA,NA
2015-07-13,39,NA,NA,NA
2015-07-14,39,45,22,2
2015-07-15,39,NA,NA,NA
2015-07-16,39,NA,NA,NA
2015-07-17,39,NA,NA,NA
2015-07-18,39,NA,NA,NA
2015-07-19,39,42,19,1
2015-07-20,39,NA,NA,NA
2015-07-21,39,NA,NA,NA
2015-07-22,39,34,9,1
2015-07-23,39,56,13,3
2015-07-24,39,NA,NA,NA
2015-07-25,39,NA,NA,NA
2015-07-26,39,36,16,1
2015-07-27,39,NA,NA,NA
2015-07-28,39,NA,NA,NA
2015-07-29,39,30,10,2
2015-07-30,39,NA,NA,NA
2015-07-31,39,NA,NA,NA
2015-08-01,39,NA,NA,NA
2015-08-02,39,NA,NA,NA
2015-08-03,39,NA,NA,NA
2015-08-04,39,49,23,4
2015-08-05,39,NA,NA,NA
2015-08-06,39,41,9,1
2015-08-07,39,NA,NA,NA
2015-08-08,39,NA,NA,NA
2015-08-09,39,46,22,4
2015-08-10,39,NA,NA,NA
2015-08-11,39,NA,NA,NA
2015-08-12,39,NA,NA,NA
2015-08-13,39,NA,NA,NA
2015-08-14,39,NA,NA,NA
2015-08-15,39,47,16,3
2015-08-16,39,NA,NA,NA
2015-08-17,39,NA,NA,NA
2015-08-18,39,NA,NA,NA
2015-08-19,39,63,27,4
2015-08-20,39,NA,NA,NA
2015-08-21,39,55,17,2
2015-08-22,39,63,20,5
2015-08-23,39,NA,NA,NA
2015-08-24,39,55,5,0
2015-08-25,39,NA,NA,NA
2015-08-26,39,NA,NA,NA
2015-08-27,39,NA,NA,NA
2015-08-28,39,NA,NA,NA
2015-08-29,39,NA,NA,NA
2015-08-30,39,NA,NA,NA
2015-08-31,39,NA,NA,NA
2015-09-01,39,NA,NA,NA
2015-09-02,39,47,15,1
2015-09-03,39,60,13,2
2015-09-04,39,NA,NA,NA
2015-09-05,39,NA,NA,NA
2015-09-06,39,NA,NA,NA
2015-09-07,39,NA,NA,NA
2015-09-08,39,NA,NA,NA
2015-09-09,39,NA,NA,NA
2015-09-10,39,NA,NA,NA
2015-09-11,39,NA,NA,NA
2015-09-12,39,59,24,5
2015-09-13,39,NA,NA,NA
