"date","id","totalCalls","answeredCalls","sales"
2015-01-01,143,40,16,2
2015-01-02,143,18,8,1
2015-01-03,143,NA,NA,NA
2015-01-04,143,NA,NA,NA
2015-01-05,143,49,27,9
2015-01-06,143,19,12,3
2015-01-07,143,NA,NA,NA
2015-01-08,143,24,9,3
2015-01-09,143,42,8,1
2015-01-10,143,32,17,4
2015-01-11,143,NA,NA,NA
2015-01-12,143,49,23,5
2015-01-13,143,NA,NA,NA
2015-01-14,143,NA,NA,NA
2015-01-15,143,NA,NA,NA
2015-01-16,143,NA,NA,NA
2015-01-17,143,46,24,7
2015-01-18,143,NA,NA,NA
2015-01-19,143,36,8,2
2015-01-20,143,NA,NA,NA
2015-01-21,143,19,9,1
2015-01-22,143,24,5,0
2015-01-23,143,NA,NA,NA
2015-01-24,143,NA,NA,NA
2015-01-25,143,NA,NA,NA
2015-01-26,143,44,27,9
2015-01-27,143,NA,NA,NA
2015-01-28,143,34,19,6
2015-01-29,143,NA,NA,NA
2015-01-30,143,NA,NA,NA
2015-01-31,143,NA,NA,NA
2015-02-01,143,NA,NA,NA
2015-02-02,143,24,8,2
2015-02-03,143,NA,NA,NA
2015-02-04,143,NA,NA,NA
2015-02-05,143,33,19,2
2015-02-06,143,NA,NA,NA
2015-02-07,143,40,24,4
2015-02-08,143,NA,NA,NA
2015-02-09,143,30,7,2
2015-02-10,143,NA,NA,NA
2015-02-11,143,NA,NA,NA
2015-02-12,143,NA,NA,NA
2015-02-13,143,NA,NA,NA
2015-02-14,143,19,8,2
2015-02-15,143,NA,NA,NA
2015-02-16,143,20,11,3
2015-02-17,143,41,10,1
2015-02-18,143,NA,NA,NA
2015-02-19,143,NA,NA,NA
2015-02-20,143,NA,NA,NA
2015-02-21,143,NA,NA,NA
2015-02-22,143,NA,NA,NA
2015-02-23,143,NA,NA,NA
2015-02-24,143,48,24,3
2015-02-25,143,NA,NA,NA
2015-02-26,143,25,6,1
2015-02-27,143,23,12,1
2015-02-28,143,38,22,5
2015-03-01,143,49,19,5
2015-03-02,143,28,17,6
2015-03-03,143,37,15,4
2015-03-04,143,NA,NA,NA
2015-03-05,143,50,32,5
2015-03-06,143,17,7,2
2015-03-07,143,NA,NA,NA
2015-03-08,143,NA,NA,NA
2015-03-09,143,31,17,4
2015-03-10,143,41,8,2
2015-03-11,143,35,7,1
2015-03-12,143,29,14,2
2015-03-13,143,NA,NA,NA
2015-03-14,143,NA,NA,NA
2015-03-15,143,NA,NA,NA
2015-03-16,143,NA,NA,NA
2015-03-17,143,NA,NA,NA
2015-03-18,143,NA,NA,NA
2015-03-19,143,27,10,3
2015-03-20,143,48,30,8
2015-03-21,143,NA,NA,NA
2015-03-22,143,43,19,3
2015-03-23,143,48,30,5
2015-03-24,143,NA,NA,NA
2015-03-25,143,22,6,1
2015-03-26,143,NA,NA,NA
2015-03-27,143,42,13,3
2015-03-28,143,NA,NA,NA
2015-03-29,143,26,8,2
2015-03-30,143,25,14,3
2015-03-31,143,35,5,1
2015-04-01,143,NA,NA,NA
2015-04-02,143,33,13,3
2015-04-03,143,NA,NA,NA
2015-04-04,143,NA,NA,NA
2015-04-05,143,48,27,4
2015-04-06,143,46,19,2
2015-04-07,143,48,19,5
2015-04-08,143,NA,NA,NA
2015-04-09,143,43,7,1
2015-04-10,143,NA,NA,NA
2015-04-11,143,16,8,1
2015-04-12,143,NA,NA,NA
2015-04-13,143,32,8,2
2015-04-14,143,34,19,2
2015-04-15,143,NA,NA,NA
2015-04-16,143,NA,NA,NA
2015-04-17,143,NA,NA,NA
2015-04-18,143,NA,NA,NA
2015-04-19,143,49,16,2
2015-04-20,143,42,27,5
2015-04-21,143,20,6,2
2015-04-22,143,19,11,2
2015-04-23,143,NA,NA,NA
2015-04-24,143,NA,NA,NA
2015-04-25,143,46,29,10
2015-04-26,143,42,16,5
2015-04-27,143,NA,NA,NA
2015-04-28,143,38,19,6
2015-04-29,143,49,28,10
2015-04-30,143,NA,NA,NA
2015-05-01,143,34,13,1
2015-05-02,143,NA,NA,NA
2015-05-03,143,43,23,4
2015-05-04,143,NA,NA,NA
2015-05-05,143,37,11,2
2015-05-06,143,17,10,1
2015-05-07,143,NA,NA,NA
2015-05-08,143,26,9,1
2015-05-09,143,NA,NA,NA
2015-05-10,143,20,5,0
2015-05-11,143,NA,NA,NA
2015-05-12,143,22,4,1
2015-05-13,143,NA,NA,NA
2015-05-14,143,24,12,3
2015-05-15,143,29,16,3
2015-05-16,143,NA,NA,NA
2015-05-17,143,NA,NA,NA
2015-05-18,143,NA,NA,NA
2015-05-19,143,36,6,0
2015-05-20,143,37,16,2
2015-05-21,143,49,16,3
2015-05-22,143,22,4,0
2015-05-23,143,NA,NA,NA
2015-05-24,143,21,3,0
2015-05-25,143,17,4,1
2015-05-26,143,NA,NA,NA
2015-05-27,143,NA,NA,NA
2015-05-28,143,NA,NA,NA
2015-05-29,143,43,10,2
2015-05-30,143,NA,NA,NA
2015-05-31,143,45,7,2
2015-06-01,143,17,9,2
2015-06-02,143,32,13,2
2015-06-03,143,21,8,1
2015-06-04,143,NA,NA,NA
2015-06-05,143,NA,NA,NA
2015-06-06,143,NA,NA,NA
2015-06-07,143,NA,NA,NA
2015-06-08,143,15,2,0
2015-06-09,143,40,23,3
2015-06-10,143,NA,NA,NA
2015-06-11,143,22,10,1
2015-06-12,143,NA,NA,NA
2015-06-13,143,21,12,3
2015-06-14,143,NA,NA,NA
2015-06-15,143,37,12,3
2015-06-16,143,49,15,4
2015-06-17,143,NA,NA,NA
2015-06-18,143,NA,NA,NA
2015-06-19,143,NA,NA,NA
2015-06-20,143,NA,NA,NA
2015-06-21,143,21,6,2
2015-06-22,143,45,9,1
2015-06-23,143,NA,NA,NA
2015-06-24,143,NA,NA,NA
2015-06-25,143,22,11,2
2015-06-26,143,NA,NA,NA
2015-06-27,143,NA,NA,NA
2015-06-28,143,26,15,4
2015-06-29,143,36,21,3
2015-06-30,143,31,7,2
2015-07-01,143,NA,NA,NA
2015-07-02,143,NA,NA,NA
2015-07-03,143,NA,NA,NA
2015-07-04,143,NA,NA,NA
2015-07-05,143,NA,NA,NA
2015-07-06,143,24,6,1
2015-07-07,143,43,26,4
2015-07-08,143,16,4,0
2015-07-09,143,NA,NA,NA
2015-07-10,143,24,15,3
2015-07-11,143,27,11,2
2015-07-12,143,44,19,5
2015-07-13,143,NA,NA,NA
2015-07-14,143,33,11,2
2015-07-15,143,NA,NA,NA
2015-07-16,143,NA,NA,NA
2015-07-17,143,29,5,0
2015-07-18,143,44,22,7
2015-07-19,143,19,10,2
2015-07-20,143,NA,NA,NA
2015-07-21,143,49,26,5
2015-07-22,143,33,12,1
2015-07-23,143,46,21,7
2015-07-24,143,31,7,2
2015-07-25,143,NA,NA,NA
2015-07-26,143,39,8,2
2015-07-27,143,NA,NA,NA
2015-07-28,143,NA,NA,NA
2015-07-29,143,31,9,1
2015-07-30,143,48,28,7
2015-07-31,143,NA,NA,NA
2015-08-01,143,31,13,3
2015-08-02,143,36,12,3
2015-08-03,143,26,9,2
2015-08-04,143,43,15,3
2015-08-05,143,30,6,1
2015-08-06,143,16,9,1
2015-08-07,143,17,7,1
2015-08-08,143,NA,NA,NA
2015-08-09,143,27,8,2
2015-08-10,143,23,9,2
2015-08-11,143,43,11,2
2015-08-12,143,26,5,1
2015-08-13,143,NA,NA,NA
2015-08-14,143,46,14,2
