"date","id","totalCalls","answeredCalls","sales"
2015-01-01,133,NA,NA,NA
2015-01-02,133,NA,NA,NA
2015-01-03,133,NA,NA,NA
2015-01-04,133,NA,NA,NA
2015-01-05,133,NA,NA,NA
2015-01-06,133,NA,NA,NA
2015-01-07,133,NA,NA,NA
2015-01-08,133,NA,NA,NA
2015-01-09,133,NA,NA,NA
2015-01-10,133,NA,NA,NA
2015-01-11,133,59,23,8
2015-01-12,133,37,17,6
2015-01-13,133,NA,NA,NA
2015-01-14,133,73,36,9
2015-01-15,133,NA,NA,NA
2015-01-16,133,64,17,1
2015-01-17,133,68,25,7
2015-01-18,133,NA,NA,NA
2015-01-19,133,NA,NA,NA
2015-01-20,133,NA,NA,NA
2015-01-21,133,NA,NA,NA
2015-01-22,133,NA,NA,NA
2015-01-23,133,48,28,10
2015-01-24,133,NA,NA,NA
2015-01-25,133,39,10,2
2015-01-26,133,NA,NA,NA
2015-01-27,133,NA,NA,NA
2015-01-28,133,65,37,3
2015-01-29,133,71,27,4
2015-01-30,133,NA,NA,NA
2015-01-31,133,NA,NA,NA
2015-02-01,133,NA,NA,NA
2015-02-02,133,NA,NA,NA
2015-02-03,133,NA,NA,NA
2015-02-04,133,71,26,4
2015-02-05,133,NA,NA,NA
2015-02-06,133,NA,NA,NA
2015-02-07,133,NA,NA,NA
2015-02-08,133,NA,NA,NA
2015-02-09,133,NA,NA,NA
2015-02-10,133,NA,NA,NA
2015-02-11,133,NA,NA,NA
2015-02-12,133,NA,NA,NA
2015-02-13,133,NA,NA,NA
2015-02-14,133,NA,NA,NA
2015-02-15,133,NA,NA,NA
2015-02-16,133,NA,NA,NA
2015-02-17,133,NA,NA,NA
2015-02-18,133,NA,NA,NA
2015-02-19,133,NA,NA,NA
2015-02-20,133,NA,NA,NA
2015-02-21,133,NA,NA,NA
2015-02-22,133,NA,NA,NA
2015-02-23,133,NA,NA,NA
2015-02-24,133,58,30,8
2015-02-25,133,NA,NA,NA
2015-02-26,133,NA,NA,NA
2015-02-27,133,NA,NA,NA
2015-02-28,133,NA,NA,NA
2015-03-01,133,NA,NA,NA
2015-03-02,133,66,28,5
2015-03-03,133,66,28,2
2015-03-04,133,NA,NA,NA
2015-03-05,133,43,19,5
2015-03-06,133,37,22,5
2015-03-07,133,NA,NA,NA
2015-03-08,133,74,33,3
2015-03-09,133,NA,NA,NA
2015-03-10,133,NA,NA,NA
2015-03-11,133,NA,NA,NA
2015-03-12,133,38,13,5
2015-03-13,133,NA,NA,NA
2015-03-14,133,NA,NA,NA
2015-03-15,133,NA,NA,NA
2015-03-16,133,68,23,5
2015-03-17,133,78,50,15
2015-03-18,133,NA,NA,NA
2015-03-19,133,NA,NA,NA
2015-03-20,133,NA,NA,NA
2015-03-21,133,60,30,4
2015-03-22,133,66,36,5
2015-03-23,133,NA,NA,NA
2015-03-24,133,65,28,5
2015-03-25,133,44,13,3
2015-03-26,133,NA,NA,NA
2015-03-27,133,NA,NA,NA
2015-03-28,133,30,8,3
2015-03-29,133,NA,NA,NA
2015-03-30,133,NA,NA,NA
2015-03-31,133,NA,NA,NA
2015-04-01,133,NA,NA,NA
2015-04-02,133,44,13,3
2015-04-03,133,NA,NA,NA
2015-04-04,133,NA,NA,NA
2015-04-05,133,60,35,5
2015-04-06,133,NA,NA,NA
2015-04-07,133,NA,NA,NA
2015-04-08,133,NA,NA,NA
2015-04-09,133,NA,NA,NA
2015-04-10,133,42,19,2
2015-04-11,133,NA,NA,NA
2015-04-12,133,NA,NA,NA
2015-04-13,133,NA,NA,NA
2015-04-14,133,NA,NA,NA
2015-04-15,133,62,17,1
2015-04-16,133,NA,NA,NA
2015-04-17,133,NA,NA,NA
2015-04-18,133,NA,NA,NA
2015-04-19,133,NA,NA,NA
2015-04-20,133,NA,NA,NA
2015-04-21,133,NA,NA,NA
2015-04-22,133,NA,NA,NA
2015-04-23,133,75,42,14
2015-04-24,133,NA,NA,NA
2015-04-25,133,NA,NA,NA
2015-04-26,133,NA,NA,NA
2015-04-27,133,NA,NA,NA
2015-04-28,133,NA,NA,NA
2015-04-29,133,NA,NA,NA
2015-04-30,133,NA,NA,NA
2015-05-01,133,NA,NA,NA
2015-05-02,133,NA,NA,NA
2015-05-03,133,NA,NA,NA
2015-05-04,133,55,23,4
2015-05-05,133,NA,NA,NA
2015-05-06,133,NA,NA,NA
2015-05-07,133,NA,NA,NA
2015-05-08,133,NA,NA,NA
2015-05-09,133,NA,NA,NA
2015-05-10,133,NA,NA,NA
2015-05-11,133,NA,NA,NA
2015-05-12,133,NA,NA,NA
2015-05-13,133,NA,NA,NA
2015-05-14,133,NA,NA,NA
2015-05-15,133,NA,NA,NA
2015-05-16,133,NA,NA,NA
2015-05-17,133,NA,NA,NA
2015-05-18,133,NA,NA,NA
2015-05-19,133,NA,NA,NA
2015-05-20,133,NA,NA,NA
2015-05-21,133,76,26,7
2015-05-22,133,NA,NA,NA
2015-05-23,133,NA,NA,NA
2015-05-24,133,NA,NA,NA
2015-05-25,133,NA,NA,NA
2015-05-26,133,49,29,3
2015-05-27,133,NA,NA,NA
2015-05-28,133,NA,NA,NA
2015-05-29,133,NA,NA,NA
2015-05-30,133,NA,NA,NA
2015-05-31,133,51,15,5
2015-06-01,133,NA,NA,NA
2015-06-02,133,NA,NA,NA
2015-06-03,133,38,22,3
2015-06-04,133,NA,NA,NA
2015-06-05,133,NA,NA,NA
2015-06-06,133,NA,NA,NA
2015-06-07,133,NA,NA,NA
2015-06-08,133,NA,NA,NA
2015-06-09,133,NA,NA,NA
2015-06-10,133,58,18,4
2015-06-11,133,NA,NA,NA
2015-06-12,133,NA,NA,NA
2015-06-13,133,NA,NA,NA
2015-06-14,133,NA,NA,NA
2015-06-15,133,NA,NA,NA
2015-06-16,133,NA,NA,NA
2015-06-17,133,NA,NA,NA
2015-06-18,133,NA,NA,NA
2015-06-19,133,NA,NA,NA
2015-06-20,133,NA,NA,NA
2015-06-21,133,NA,NA,NA
2015-06-22,133,NA,NA,NA
2015-06-23,133,NA,NA,NA
2015-06-24,133,NA,NA,NA
2015-06-25,133,NA,NA,NA
2015-06-26,133,NA,NA,NA
2015-06-27,133,NA,NA,NA
2015-06-28,133,40,13,1
2015-06-29,133,35,9,2
2015-06-30,133,NA,NA,NA
2015-07-01,133,NA,NA,NA
2015-07-02,133,NA,NA,NA
2015-07-03,133,NA,NA,NA
2015-07-04,133,NA,NA,NA
2015-07-05,133,NA,NA,NA
2015-07-06,133,NA,NA,NA
2015-07-07,133,30,19,6
2015-07-08,133,NA,NA,NA
2015-07-09,133,NA,NA,NA
2015-07-10,133,NA,NA,NA
2015-07-11,133,NA,NA,NA
2015-07-12,133,NA,NA,NA
2015-07-13,133,NA,NA,NA
2015-07-14,133,30,15,2
2015-07-15,133,NA,NA,NA
2015-07-16,133,NA,NA,NA
2015-07-17,133,NA,NA,NA
2015-07-18,133,53,18,7
2015-07-19,133,NA,NA,NA
2015-07-20,133,NA,NA,NA
2015-07-21,133,NA,NA,NA
2015-07-22,133,NA,NA,NA
2015-07-23,133,NA,NA,NA
2015-07-24,133,57,33,10
2015-07-25,133,NA,NA,NA
2015-07-26,133,49,18,5
2015-07-27,133,NA,NA,NA
2015-07-28,133,NA,NA,NA
2015-07-29,133,NA,NA,NA
2015-07-30,133,52,21,4
2015-07-31,133,NA,NA,NA
2015-08-01,133,61,22,1
2015-08-02,133,50,19,1
2015-08-03,133,NA,NA,NA
2015-08-04,133,NA,NA,NA
2015-08-05,133,NA,NA,NA
2015-08-06,133,NA,NA,NA
2015-08-07,133,NA,NA,NA
2015-08-08,133,NA,NA,NA
2015-08-09,133,37,20,4
2015-08-10,133,29,17,6
2015-08-11,133,NA,NA,NA
2015-08-12,133,NA,NA,NA
2015-08-13,133,NA,NA,NA
2015-08-14,133,NA,NA,NA
2015-08-15,133,NA,NA,NA
2015-08-16,133,26,8,1
2015-08-17,133,NA,NA,NA
2015-08-18,133,NA,NA,NA
2015-08-19,133,NA,NA,NA
2015-08-20,133,NA,NA,NA
2015-08-21,133,68,32,5
2015-08-22,133,NA,NA,NA
2015-08-23,133,NA,NA,NA
2015-08-24,133,NA,NA,NA
2015-08-25,133,NA,NA,NA
2015-08-26,133,71,34,14
2015-08-27,133,NA,NA,NA
2015-08-28,133,NA,NA,NA
2015-08-29,133,NA,NA,NA
2015-08-30,133,NA,NA,NA
2015-08-31,133,79,46,14
2015-09-01,133,NA,NA,NA
2015-09-02,133,NA,NA,NA
2015-09-03,133,71,18,1
2015-09-04,133,NA,NA,NA
2015-09-05,133,47,25,11
2015-09-06,133,NA,NA,NA
2015-09-07,133,NA,NA,NA
2015-09-08,133,NA,NA,NA
2015-09-09,133,NA,NA,NA
2015-09-10,133,NA,NA,NA
2015-09-11,133,NA,NA,NA
2015-09-12,133,77,45,8
2015-09-13,133,NA,NA,NA
2015-09-14,133,78,41,14
2015-09-15,133,NA,NA,NA
2015-09-16,133,41,14,5
2015-09-17,133,NA,NA,NA
2015-09-18,133,NA,NA,NA
2015-09-19,133,68,41,17
2015-09-20,133,NA,NA,NA
2015-09-21,133,NA,NA,NA
2015-09-22,133,NA,NA,NA
2015-09-23,133,NA,NA,NA
2015-09-24,133,69,41,8
2015-09-25,133,NA,NA,NA
2015-09-26,133,NA,NA,NA
2015-09-27,133,NA,NA,NA
2015-09-28,133,NA,NA,NA
2015-09-29,133,75,37,3
2015-09-30,133,NA,NA,NA
2015-10-01,133,NA,NA,NA
2015-10-02,133,NA,NA,NA
2015-10-03,133,NA,NA,NA
2015-10-04,133,NA,NA,NA
2015-10-05,133,NA,NA,NA
2015-10-06,133,NA,NA,NA
2015-10-07,133,NA,NA,NA
2015-10-08,133,NA,NA,NA
2015-10-09,133,NA,NA,NA
2015-10-10,133,NA,NA,NA
2015-10-11,133,NA,NA,NA
2015-10-12,133,NA,NA,NA
2015-10-13,133,NA,NA,NA
2015-10-14,133,45,20,3
2015-10-15,133,NA,NA,NA
2015-10-16,133,36,20,3
2015-10-17,133,NA,NA,NA
2015-10-18,133,60,27,4
2015-10-19,133,NA,NA,NA
2015-10-20,133,NA,NA,NA
2015-10-21,133,NA,NA,NA
2015-10-22,133,NA,NA,NA
2015-10-23,133,NA,NA,NA
2015-10-24,133,NA,NA,NA
2015-10-25,133,NA,NA,NA
2015-10-26,133,NA,NA,NA
2015-10-27,133,NA,NA,NA
2015-10-28,133,NA,NA,NA
2015-10-29,133,NA,NA,NA
2015-10-30,133,NA,NA,NA
2015-10-31,133,NA,NA,NA
2015-11-01,133,NA,NA,NA
2015-11-02,133,NA,NA,NA
2015-11-03,133,NA,NA,NA
2015-11-04,133,NA,NA,NA
2015-11-05,133,NA,NA,NA
2015-11-06,133,NA,NA,NA
2015-11-07,133,NA,NA,NA
2015-11-08,133,42,12,3
2015-11-09,133,NA,NA,NA
2015-11-10,133,75,24,2
2015-11-11,133,34,12,4
2015-11-12,133,63,20,3
2015-11-13,133,NA,NA,NA
2015-11-14,133,NA,NA,NA
2015-11-15,133,NA,NA,NA
2015-11-16,133,NA,NA,NA
2015-11-17,133,NA,NA,NA
2015-11-18,133,NA,NA,NA
2015-11-19,133,NA,NA,NA
2015-11-20,133,NA,NA,NA
2015-11-21,133,NA,NA,NA
2015-11-22,133,59,17,7
2015-11-23,133,NA,NA,NA
2015-11-24,133,NA,NA,NA
2015-11-25,133,NA,NA,NA
2015-11-26,133,NA,NA,NA
2015-11-27,133,46,17,1
2015-11-28,133,NA,NA,NA
2015-11-29,133,25,7,1
2015-11-30,133,68,29,6
2015-12-01,133,NA,NA,NA
2015-12-02,133,NA,NA,NA
2015-12-03,133,30,9,3
2015-12-04,133,NA,NA,NA
2015-12-05,133,NA,NA,NA
2015-12-06,133,NA,NA,NA
2015-12-07,133,50,27,9
2015-12-08,133,NA,NA,NA
2015-12-09,133,NA,NA,NA
2015-12-10,133,52,21,4
2015-12-11,133,54,25,3
2015-12-12,133,25,14,4
2015-12-13,133,NA,NA,NA
2015-12-14,133,NA,NA,NA
2015-12-15,133,51,14,1
2015-12-16,133,NA,NA,NA
2015-12-17,133,NA,NA,NA
2015-12-18,133,NA,NA,NA
2015-12-19,133,NA,NA,NA
2015-12-20,133,NA,NA,NA
2015-12-21,133,NA,NA,NA
2015-12-22,133,NA,NA,NA
2015-12-23,133,27,15,5
2015-12-24,133,NA,NA,NA
2015-12-25,133,65,33,4
2015-12-26,133,NA,NA,NA
2015-12-27,133,NA,NA,NA
2015-12-28,133,58,14,5
2015-12-29,133,NA,NA,NA
2015-12-30,133,NA,NA,NA
2015-12-31,133,NA,NA,NA
2016-01-01,133,NA,NA,NA
2016-01-02,133,NA,NA,NA
2016-01-03,133,NA,NA,NA
2016-01-04,133,NA,NA,NA
2016-01-05,133,NA,NA,NA
2016-01-06,133,NA,NA,NA
2016-01-07,133,58,23,7
2016-01-08,133,NA,NA,NA
2016-01-09,133,NA,NA,NA
2016-01-10,133,26,15,6
2016-01-11,133,NA,NA,NA
