"date","id","totalCalls","answeredCalls","sales"
2015-01-01,55,NA,NA,NA
2015-01-02,55,NA,NA,NA
2015-01-03,55,31,15,4
2015-01-04,55,NA,NA,NA
2015-01-05,55,NA,NA,NA
2015-01-06,55,NA,NA,NA
2015-01-07,55,NA,NA,NA
2015-01-08,55,NA,NA,NA
2015-01-09,55,NA,NA,NA
2015-01-10,55,NA,NA,NA
2015-01-11,55,NA,NA,NA
2015-01-12,55,NA,NA,NA
2015-01-13,55,NA,NA,NA
2015-01-14,55,NA,NA,NA
2015-01-15,55,NA,NA,NA
2015-01-16,55,33,10,3
2015-01-17,55,43,10,4
2015-01-18,55,NA,NA,NA
2015-01-19,55,NA,NA,NA
2015-01-20,55,NA,NA,NA
2015-01-21,55,44,10,4
2015-01-22,55,NA,NA,NA
2015-01-23,55,NA,NA,NA
2015-01-24,55,54,18,3
2015-01-25,55,NA,NA,NA
2015-01-26,55,32,17,2
2015-01-27,55,NA,NA,NA
2015-01-28,55,69,31,10
2015-01-29,55,NA,NA,NA
2015-01-30,55,33,14,4
2015-01-31,55,NA,NA,NA
2015-02-01,55,NA,NA,NA
2015-02-02,55,NA,NA,NA
2015-02-03,55,NA,NA,NA
2015-02-04,55,67,36,11
2015-02-05,55,NA,NA,NA
2015-02-06,55,NA,NA,NA
2015-02-07,55,NA,NA,NA
2015-02-08,55,58,18,6
2015-02-09,55,60,12,1
2015-02-10,55,47,11,3
2015-02-11,55,NA,NA,NA
2015-02-12,55,31,15,3
2015-02-13,55,NA,NA,NA
2015-02-14,55,NA,NA,NA
2015-02-15,55,NA,NA,NA
2015-02-16,55,70,21,4
2015-02-17,55,NA,NA,NA
2015-02-18,55,50,12,3
2015-02-19,55,NA,NA,NA
2015-02-20,55,47,24,7
2015-02-21,55,54,25,5
2015-02-22,55,55,23,5
2015-02-23,55,NA,NA,NA
2015-02-24,55,NA,NA,NA
2015-02-25,55,56,13,2
2015-02-26,55,51,11,2
2015-02-27,55,NA,NA,NA
2015-02-28,55,NA,NA,NA
2015-03-01,55,37,17,4
2015-03-02,55,62,30,7
2015-03-03,55,NA,NA,NA
2015-03-04,55,NA,NA,NA
2015-03-05,55,65,17,5
2015-03-06,55,71,15,5
2015-03-07,55,52,13,3
2015-03-08,55,NA,NA,NA
2015-03-09,55,NA,NA,NA
2015-03-10,55,NA,NA,NA
2015-03-11,55,61,24,6
2015-03-12,55,NA,NA,NA
2015-03-13,55,NA,NA,NA
2015-03-14,55,36,19,7
2015-03-15,55,NA,NA,NA
2015-03-16,55,NA,NA,NA
2015-03-17,55,41,18,2
2015-03-18,55,NA,NA,NA
2015-03-19,55,NA,NA,NA
2015-03-20,55,NA,NA,NA
2015-03-21,55,52,28,7
2015-03-22,55,39,19,5
2015-03-23,55,NA,NA,NA
2015-03-24,55,NA,NA,NA
2015-03-25,55,NA,NA,NA
2015-03-26,55,NA,NA,NA
2015-03-27,55,70,22,8
2015-03-28,55,36,16,3
2015-03-29,55,NA,NA,NA
2015-03-30,55,45,9,3
2015-03-31,55,58,16,2
2015-04-01,55,49,17,5
2015-04-02,55,NA,NA,NA
2015-04-03,55,NA,NA,NA
2015-04-04,55,47,20,6
2015-04-05,55,37,19,3
2015-04-06,55,36,16,6
2015-04-07,55,NA,NA,NA
2015-04-08,55,69,37,6
2015-04-09,55,63,14,4
2015-04-10,55,NA,NA,NA
2015-04-11,55,NA,NA,NA
2015-04-12,55,61,16,3
2015-04-13,55,70,32,10
2015-04-14,55,NA,NA,NA
2015-04-15,55,NA,NA,NA
2015-04-16,55,NA,NA,NA
2015-04-17,55,NA,NA,NA
2015-04-18,55,NA,NA,NA
2015-04-19,55,42,11,3
2015-04-20,55,72,35,14
2015-04-21,55,NA,NA,NA
2015-04-22,55,66,14,3
2015-04-23,55,NA,NA,NA
2015-04-24,55,43,9,3
2015-04-25,55,NA,NA,NA
2015-04-26,55,56,26,9
2015-04-27,55,NA,NA,NA
2015-04-28,55,63,17,5
2015-04-29,55,NA,NA,NA
2015-04-30,55,NA,NA,NA
2015-05-01,55,NA,NA,NA
2015-05-02,55,NA,NA,NA
2015-05-03,55,NA,NA,NA
2015-05-04,55,NA,NA,NA
2015-05-05,55,28,12,2
2015-05-06,55,72,17,4
2015-05-07,55,46,8,1
2015-05-08,55,NA,NA,NA
2015-05-09,55,NA,NA,NA
2015-05-10,55,NA,NA,NA
