"date","id","totalCalls","answeredCalls","sales"
2015-01-01,107,NA,NA,NA
2015-01-02,107,40,14,3
2015-01-03,107,62,28,7
2015-01-04,107,NA,NA,NA
2015-01-05,107,NA,NA,NA
2015-01-06,107,45,20,4
2015-01-07,107,32,9,1
2015-01-08,107,45,16,1
2015-01-09,107,NA,NA,NA
2015-01-10,107,NA,NA,NA
2015-01-11,107,33,11,2
2015-01-12,107,34,16,1
2015-01-13,107,NA,NA,NA
2015-01-14,107,NA,NA,NA
2015-01-15,107,NA,NA,NA
2015-01-16,107,NA,NA,NA
2015-01-17,107,NA,NA,NA
2015-01-18,107,48,12,2
2015-01-19,107,NA,NA,NA
2015-01-20,107,52,15,4
2015-01-21,107,NA,NA,NA
2015-01-22,107,61,25,6
2015-01-23,107,NA,NA,NA
2015-01-24,107,NA,NA,NA
2015-01-25,107,NA,NA,NA
2015-01-26,107,NA,NA,NA
2015-01-27,107,47,14,2
2015-01-28,107,33,12,2
2015-01-29,107,48,20,1
2015-01-30,107,56,13,1
2015-01-31,107,NA,NA,NA
2015-02-01,107,NA,NA,NA
2015-02-02,107,NA,NA,NA
2015-02-03,107,31,9,2
2015-02-04,107,NA,NA,NA
2015-02-05,107,33,14,0
2015-02-06,107,NA,NA,NA
2015-02-07,107,54,14,1
2015-02-08,107,NA,NA,NA
2015-02-09,107,59,27,4
2015-02-10,107,58,17,4
2015-02-11,107,53,10,1
2015-02-12,107,55,26,6
2015-02-13,107,56,26,1
2015-02-14,107,33,12,1
2015-02-15,107,37,7,0
2015-02-16,107,36,7,0
2015-02-17,107,55,5,0
2015-02-18,107,NA,NA,NA
2015-02-19,107,NA,NA,NA
2015-02-20,107,NA,NA,NA
2015-02-21,107,56,18,3
2015-02-22,107,31,15,3
2015-02-23,107,34,4,0
2015-02-24,107,58,28,6
2015-02-25,107,50,17,3
2015-02-26,107,NA,NA,NA
2015-02-27,107,57,6,1
2015-02-28,107,NA,NA,NA
2015-03-01,107,NA,NA,NA
2015-03-02,107,42,18,4
2015-03-03,107,53,16,3
2015-03-04,107,58,10,2
2015-03-05,107,NA,NA,NA
2015-03-06,107,49,21,5
2015-03-07,107,46,17,2
2015-03-08,107,41,7,0
2015-03-09,107,49,19,1
2015-03-10,107,NA,NA,NA
2015-03-11,107,30,12,2
2015-03-12,107,NA,NA,NA
2015-03-13,107,58,21,1
2015-03-14,107,31,12,3
2015-03-15,107,50,9,1
2015-03-16,107,64,14,2
2015-03-17,107,NA,NA,NA
2015-03-18,107,62,29,8
2015-03-19,107,NA,NA,NA
2015-03-20,107,51,14,0
2015-03-21,107,NA,NA,NA
2015-03-22,107,NA,NA,NA
2015-03-23,107,50,5,1
2015-03-24,107,NA,NA,NA
2015-03-25,107,63,21,1
2015-03-26,107,NA,NA,NA
2015-03-27,107,41,17,2
2015-03-28,107,NA,NA,NA
2015-03-29,107,63,10,2
2015-03-30,107,NA,NA,NA
2015-03-31,107,NA,NA,NA
2015-04-01,107,35,13,1
2015-04-02,107,NA,NA,NA
2015-04-03,107,33,9,1
2015-04-04,107,39,12,1
2015-04-05,107,NA,NA,NA
2015-04-06,107,NA,NA,NA
2015-04-07,107,NA,NA,NA
2015-04-08,107,NA,NA,NA
2015-04-09,107,NA,NA,NA
2015-04-10,107,NA,NA,NA
2015-04-11,107,33,13,3
2015-04-12,107,NA,NA,NA
2015-04-13,107,NA,NA,NA
2015-04-14,107,NA,NA,NA
2015-04-15,107,NA,NA,NA
2015-04-16,107,29,5,1
2015-04-17,107,48,6,1
2015-04-18,107,34,6,0
2015-04-19,107,56,8,1
2015-04-20,107,61,29,7
2015-04-21,107,57,19,2
2015-04-22,107,NA,NA,NA
2015-04-23,107,NA,NA,NA
2015-04-24,107,NA,NA,NA
2015-04-25,107,NA,NA,NA
2015-04-26,107,47,11,0
2015-04-27,107,NA,NA,NA
2015-04-28,107,55,23,4
2015-04-29,107,NA,NA,NA
2015-04-30,107,NA,NA,NA
2015-05-01,107,57,26,4
2015-05-02,107,50,22,3
2015-05-03,107,NA,NA,NA
2015-05-04,107,NA,NA,NA
2015-05-05,107,NA,NA,NA
2015-05-06,107,NA,NA,NA
2015-05-07,107,NA,NA,NA
2015-05-08,107,NA,NA,NA
2015-05-09,107,NA,NA,NA
2015-05-10,107,NA,NA,NA
2015-05-11,107,NA,NA,NA
2015-05-12,107,36,15,1
2015-05-13,107,NA,NA,NA
2015-05-14,107,38,10,2
2015-05-15,107,50,17,1
2015-05-16,107,NA,NA,NA
2015-05-17,107,NA,NA,NA
2015-05-18,107,64,16,2
2015-05-19,107,NA,NA,NA
2015-05-20,107,NA,NA,NA
2015-05-21,107,56,25,2
2015-05-22,107,NA,NA,NA
2015-05-23,107,55,9,0
2015-05-24,107,NA,NA,NA
2015-05-25,107,44,9,1
2015-05-26,107,NA,NA,NA
2015-05-27,107,NA,NA,NA
2015-05-28,107,48,14,1
2015-05-29,107,NA,NA,NA
2015-05-30,107,NA,NA,NA
2015-05-31,107,NA,NA,NA
2015-06-01,107,31,10,0
2015-06-02,107,37,14,1
2015-06-03,107,55,10,0
2015-06-04,107,NA,NA,NA
2015-06-05,107,NA,NA,NA
2015-06-06,107,NA,NA,NA
2015-06-07,107,60,18,2
2015-06-08,107,NA,NA,NA
2015-06-09,107,60,20,2
2015-06-10,107,NA,NA,NA
2015-06-11,107,NA,NA,NA
2015-06-12,107,NA,NA,NA
2015-06-13,107,NA,NA,NA
2015-06-14,107,36,14,3
2015-06-15,107,36,12,1
2015-06-16,107,NA,NA,NA
2015-06-17,107,NA,NA,NA
2015-06-18,107,38,5,0
2015-06-19,107,46,15,2
2015-06-20,107,47,19,2
2015-06-21,107,63,23,5
2015-06-22,107,63,18,3
2015-06-23,107,NA,NA,NA
2015-06-24,107,46,14,2
2015-06-25,107,39,17,4
2015-06-26,107,NA,NA,NA
2015-06-27,107,NA,NA,NA
2015-06-28,107,52,13,2
2015-06-29,107,NA,NA,NA
2015-06-30,107,34,14,1
2015-07-01,107,42,9,0
2015-07-02,107,60,26,6
2015-07-03,107,NA,NA,NA
2015-07-04,107,60,26,5
2015-07-05,107,NA,NA,NA
2015-07-06,107,NA,NA,NA
2015-07-07,107,NA,NA,NA
2015-07-08,107,NA,NA,NA
2015-07-09,107,NA,NA,NA
2015-07-10,107,59,15,2
2015-07-11,107,NA,NA,NA
2015-07-12,107,54,11,2
2015-07-13,107,33,7,1
2015-07-14,107,58,18,2
2015-07-15,107,44,13,2
2015-07-16,107,30,14,2
2015-07-17,107,NA,NA,NA
2015-07-18,107,NA,NA,NA
2015-07-19,107,32,15,3
2015-07-20,107,NA,NA,NA
2015-07-21,107,29,4,0
2015-07-22,107,53,24,4
2015-07-23,107,58,9,1
2015-07-24,107,NA,NA,NA
2015-07-25,107,63,20,4
2015-07-26,107,NA,NA,NA
2015-07-27,107,43,7,1
2015-07-28,107,37,8,2
2015-07-29,107,NA,NA,NA
2015-07-30,107,50,23,5
2015-07-31,107,NA,NA,NA
2015-08-01,107,NA,NA,NA
2015-08-02,107,46,15,3
2015-08-03,107,58,15,3
2015-08-04,107,NA,NA,NA
2015-08-05,107,NA,NA,NA
2015-08-06,107,31,12,1
2015-08-07,107,NA,NA,NA
2015-08-08,107,NA,NA,NA
2015-08-09,107,53,21,3
2015-08-10,107,NA,NA,NA
2015-08-11,107,NA,NA,NA
2015-08-12,107,42,19,2
2015-08-13,107,39,13,1
2015-08-14,107,61,24,4
2015-08-15,107,43,9,1
2015-08-16,107,NA,NA,NA
2015-08-17,107,NA,NA,NA
2015-08-18,107,NA,NA,NA
2015-08-19,107,59,8,1
2015-08-20,107,63,9,1
2015-08-21,107,NA,NA,NA
2015-08-22,107,40,11,2
2015-08-23,107,NA,NA,NA
2015-08-24,107,NA,NA,NA
2015-08-25,107,37,8,1
2015-08-26,107,NA,NA,NA
2015-08-27,107,NA,NA,NA
2015-08-28,107,NA,NA,NA
2015-08-29,107,36,9,1
2015-08-30,107,NA,NA,NA
2015-08-31,107,NA,NA,NA
2015-09-01,107,NA,NA,NA
2015-09-02,107,42,9,2
2015-09-03,107,38,5,1
2015-09-04,107,NA,NA,NA
2015-09-05,107,NA,NA,NA
2015-09-06,107,53,12,1
2015-09-07,107,63,22,1
2015-09-08,107,NA,NA,NA
2015-09-09,107,NA,NA,NA
2015-09-10,107,NA,NA,NA
2015-09-11,107,NA,NA,NA
2015-09-12,107,NA,NA,NA
2015-09-13,107,NA,NA,NA
2015-09-14,107,47,4,0
2015-09-15,107,56,10,1
2015-09-16,107,36,7,0
2015-09-17,107,NA,NA,NA
2015-09-18,107,38,14,2
2015-09-19,107,40,5,0
2015-09-20,107,48,13,3
2015-09-21,107,44,20,2
2015-09-22,107,61,25,2
2015-09-23,107,NA,NA,NA
2015-09-24,107,NA,NA,NA
2015-09-25,107,NA,NA,NA
2015-09-26,107,52,18,2
2015-09-27,107,47,22,5
2015-09-28,107,NA,NA,NA
2015-09-29,107,NA,NA,NA
2015-09-30,107,61,14,3
2015-10-01,107,NA,NA,NA
2015-10-02,107,NA,NA,NA
2015-10-03,107,NA,NA,NA
2015-10-04,107,31,4,0
2015-10-05,107,NA,NA,NA
2015-10-06,107,43,9,0
2015-10-07,107,NA,NA,NA
2015-10-08,107,47,14,0
2015-10-09,107,NA,NA,NA
2015-10-10,107,62,19,4
2015-10-11,107,64,13,0
2015-10-12,107,NA,NA,NA
2015-10-13,107,42,5,1
2015-10-14,107,52,25,2
2015-10-15,107,31,14,2
2015-10-16,107,NA,NA,NA
2015-10-17,107,NA,NA,NA
2015-10-18,107,46,22,3
2015-10-19,107,37,13,0
2015-10-20,107,30,3,0
2015-10-21,107,NA,NA,NA
2015-10-22,107,38,15,3
2015-10-23,107,61,21,4
2015-10-24,107,58,15,3
2015-10-25,107,NA,NA,NA
2015-10-26,107,47,7,1
2015-10-27,107,39,5,0
2015-10-28,107,46,11,1
2015-10-29,107,37,10,1
2015-10-30,107,NA,NA,NA
2015-10-31,107,39,11,1
2015-11-01,107,30,9,2
2015-11-02,107,38,16,3
2015-11-03,107,59,12,2
2015-11-04,107,58,24,6
2015-11-05,107,46,18,4
2015-11-06,107,NA,NA,NA
2015-11-07,107,39,15,2
2015-11-08,107,46,21,1
2015-11-09,107,NA,NA,NA
2015-11-10,107,NA,NA,NA
2015-11-11,107,34,7,1
2015-11-12,107,NA,NA,NA
2015-11-13,107,53,6,1
2015-11-14,107,NA,NA,NA
2015-11-15,107,NA,NA,NA
2015-11-16,107,NA,NA,NA
2015-11-17,107,45,12,1
2015-11-18,107,41,18,3
2015-11-19,107,52,11,0
2015-11-20,107,34,5,1
2015-11-21,107,34,3,0
2015-11-22,107,39,19,2
2015-11-23,107,NA,NA,NA
2015-11-24,107,31,6,0
2015-11-25,107,NA,NA,NA
2015-11-26,107,49,19,4
2015-11-27,107,39,10,0
2015-11-28,107,37,14,2
2015-11-29,107,NA,NA,NA
2015-11-30,107,NA,NA,NA
2015-12-01,107,32,4,1
2015-12-02,107,32,14,2
2015-12-03,107,62,26,6
2015-12-04,107,NA,NA,NA
2015-12-05,107,NA,NA,NA
2015-12-06,107,NA,NA,NA
2015-12-07,107,NA,NA,NA
2015-12-08,107,32,14,3
2015-12-09,107,NA,NA,NA
2015-12-10,107,56,11,2
