"date","id","totalCalls","answeredCalls","sales"
2015-01-01,48,NA,NA,NA
2015-01-02,48,NA,NA,NA
2015-01-03,48,73,21,2
2015-01-04,48,NA,NA,NA
2015-01-05,48,NA,NA,NA
2015-01-06,48,NA,NA,NA
2015-01-07,48,NA,NA,NA
2015-01-08,48,47,6,1
2015-01-09,48,48,13,2
2015-01-10,48,NA,NA,NA
2015-01-11,48,58,8,0
2015-01-12,48,NA,NA,NA
2015-01-13,48,NA,NA,NA
2015-01-14,48,NA,NA,NA
2015-01-15,48,75,13,2
2015-01-16,48,NA,NA,NA
2015-01-17,48,NA,NA,NA
2015-01-18,48,38,8,2
2015-01-19,48,NA,NA,NA
2015-01-20,48,NA,NA,NA
2015-01-21,48,NA,NA,NA
2015-01-22,48,83,30,3
2015-01-23,48,NA,NA,NA
2015-01-24,48,75,14,3
2015-01-25,48,NA,NA,NA
2015-01-26,48,62,10,2
2015-01-27,48,NA,NA,NA
2015-01-28,48,NA,NA,NA
2015-01-29,48,NA,NA,NA
2015-01-30,48,39,9,2
2015-01-31,48,46,8,1
2015-02-01,48,NA,NA,NA
2015-02-02,48,NA,NA,NA
2015-02-03,48,NA,NA,NA
2015-02-04,48,NA,NA,NA
2015-02-05,48,NA,NA,NA
2015-02-06,48,44,10,2
2015-02-07,48,NA,NA,NA
2015-02-08,48,NA,NA,NA
2015-02-09,48,NA,NA,NA
2015-02-10,48,NA,NA,NA
2015-02-11,48,84,26,3
2015-02-12,48,NA,NA,NA
2015-02-13,48,NA,NA,NA
2015-02-14,48,NA,NA,NA
2015-02-15,48,NA,NA,NA
2015-02-16,48,NA,NA,NA
2015-02-17,48,NA,NA,NA
2015-02-18,48,NA,NA,NA
2015-02-19,48,NA,NA,NA
2015-02-20,48,79,25,7
2015-02-21,48,NA,NA,NA
2015-02-22,48,NA,NA,NA
2015-02-23,48,NA,NA,NA
2015-02-24,48,NA,NA,NA
2015-02-25,48,NA,NA,NA
2015-02-26,48,46,9,2
2015-02-27,48,NA,NA,NA
2015-02-28,48,NA,NA,NA
2015-03-01,48,86,8,0
2015-03-02,48,NA,NA,NA
2015-03-03,48,NA,NA,NA
2015-03-04,48,59,19,3
2015-03-05,48,NA,NA,NA
2015-03-06,48,NA,NA,NA
2015-03-07,48,68,24,6
2015-03-08,48,NA,NA,NA
2015-03-09,48,NA,NA,NA
2015-03-10,48,NA,NA,NA
2015-03-11,48,NA,NA,NA
2015-03-12,48,66,13,3
2015-03-13,48,57,15,4
2015-03-14,48,53,13,2
2015-03-15,48,NA,NA,NA
2015-03-16,48,88,26,5
2015-03-17,48,NA,NA,NA
2015-03-18,48,NA,NA,NA
2015-03-19,48,46,11,1
2015-03-20,48,69,24,4
2015-03-21,48,NA,NA,NA
2015-03-22,48,NA,NA,NA
2015-03-23,48,NA,NA,NA
2015-03-24,48,89,34,6
2015-03-25,48,NA,NA,NA
2015-03-26,48,NA,NA,NA
2015-03-27,48,78,22,6
2015-03-28,48,NA,NA,NA
2015-03-29,48,56,5,1
2015-03-30,48,NA,NA,NA
2015-03-31,48,NA,NA,NA
2015-04-01,48,53,6,1
2015-04-02,48,61,6,1
2015-04-03,48,NA,NA,NA
2015-04-04,48,NA,NA,NA
2015-04-05,48,NA,NA,NA
2015-04-06,48,NA,NA,NA
2015-04-07,48,NA,NA,NA
2015-04-08,48,77,17,5
2015-04-09,48,NA,NA,NA
2015-04-10,48,NA,NA,NA
